DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-19 00:00:00;19;0;0;1;14;0;0;0;0;0;0;0;0
2020-09-19 00:15:00;14;0;0;0;25;0;0;0;0;0;0;0;0
2020-09-19 00:30:00;18;0;0;1;21;0;0;0;0;0;0;0;0
2020-09-19 00:45:00;12;0;0;1;26;0;0;0;0;0;0;0;0
2020-09-19 01:00:00;7;0;0;1;14;0;0;0;0;0;0;0;0
2020-09-19 01:15:00;6;1;0;0;16;0;0;0;0;0;0;0;0
2020-09-19 01:30:00;9;0;1;0;10;0;0;0;0;0;0;0;0
2020-09-19 01:45:00;11;1;0;0;12;0;0;0;0;0;0;0;0
2020-09-19 02:00:00;16;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-19 02:15:00;11;0;0;0;9;1;0;0;0;0;0;0;0
2020-09-19 02:30:00;8;0;2;1;10;0;0;0;0;0;0;0;0
2020-09-19 02:45:00;8;0;0;0;7;1;0;0;0;0;0;0;0
2020-09-19 03:00:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-19 03:15:00;4;0;1;0;4;0;0;0;0;0;0;0;0
2020-09-19 03:30:00;0;1;0;1;6;0;0;0;0;0;0;0;0
2020-09-19 03:45:00;7;1;0;0;8;0;0;0;0;0;0;0;0
2020-09-19 04:00:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-19 04:15:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-09-19 04:30:00;7;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-19 04:45:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-19 05:00:00;15;0;0;0;13;0;0;0;0;0;0;0;0
2020-09-19 05:15:00;14;0;1;1;12;0;0;0;0;0;0;0;0
2020-09-19 05:30:00;15;0;0;2;10;0;0;0;0;0;0;0;0
2020-09-19 05:45:00;18;0;0;0;28;0;0;0;0;0;0;0;0
2020-09-19 06:00:00;17;0;1;2;32;0;0;0;0;0;0;0;0
2020-09-19 06:15:00;22;2;5;2;19;0;0;0;0;0;0;0;0
2020-09-19 06:30:00;21;2;3;0;15;0;0;0;0;0;0;0;0
