DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-27 00:00:00;25;0;0;7;16;0;0;0;0;0;0;0;0
2020-09-27 00:15:00;21;0;1;0;23;0;0;0;0;0;0;0;0
2020-09-27 00:30:00;21;0;2;3;28;0;0;0;0;0;0;0;0
2020-09-27 00:45:00;21;0;0;1;27;0;0;0;0;0;0;0;0
2020-09-27 01:00:00;21;0;0;0;18;0;0;0;0;0;0;0;0
2020-09-27 01:15:00;11;0;0;1;9;0;0;0;0;0;0;0;0
2020-09-27 01:30:00;13;0;0;3;25;0;0;0;0;0;0;0;0
2020-09-27 01:45:00;13;1;1;1;19;1;0;0;0;0;0;0;0
2020-09-27 02:00:00;16;0;0;0;19;0;0;0;0;0;0;0;0
2020-09-27 02:15:00;4;0;1;0;9;0;0;0;0;0;0;0;0
2020-09-27 02:30:00;9;0;0;0;11;0;0;0;0;0;0;0;0
2020-09-27 02:45:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-27 03:00:00;8;0;0;0;9;1;0;0;0;0;0;0;0
2020-09-27 03:15:00;10;0;0;2;10;1;0;0;0;0;0;0;0
2020-09-27 03:30:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-27 03:45:00;5;0;1;0;7;0;0;0;0;0;0;0;0
2020-09-27 04:00:00;3;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-27 04:15:00;5;0;0;0;2;0;0;0;0;0;0;0;0
2020-09-27 04:30:00;2;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-27 04:45:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-27 05:00:00;5;1;0;0;3;0;0;0;0;0;0;0;0
2020-09-27 05:15:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-27 05:30:00;12;1;0;1;4;0;0;0;0;0;0;0;0
2020-09-27 05:45:00;12;1;0;0;11;0;0;0;0;0;0;0;0
2020-09-27 06:00:00;11;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-27 06:15:00;14;1;1;0;1;0;0;0;0;0;0;0;0
2020-09-27 06:30:00;8;2;0;1;3;0;0;0;0;0;0;0;0
2020-09-27 06:45:00;15;0;1;0;3;0;0;0;0;0;0;0;0
2020-09-27 07:00:00;10;2;2;1;9;0;0;0;0;0;0;0;0
2020-09-27 07:15:00;11;2;4;3;23;0;0;0;0;0;0;0;0
2020-09-27 07:30:00;16;3;0;1;19;0;0;0;0;0;0;0;0
2020-09-27 07:45:00;18;4;4;1;22;0;0;0;0;0;0;0;0
2020-09-27 08:00:00;26;3;4;0;11;0;0;0;0;0;0;0;0
2020-09-27 08:15:00;27;6;4;1;20;0;0;0;0;0;0;0;0
2020-09-27 08:30:00;23;5;8;1;31;0;0;0;2;0;0;0;0
2020-09-27 08:45:00;38;10;6;2;20;0;0;0;1;0;0;0;0
2020-09-27 09:00:00;47;6;4;6;37;0;0;0;14;0;0;0;0
