DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-13 00:00:00;20;0;4;1;28;0;0;0;0;0;0;0;0
2020-09-13 00:15:00;25;0;0;6;52;0;0;0;0;0;0;0;0
2020-09-13 00:30:00;21;1;0;1;22;0;0;0;0;0;0;0;0
2020-09-13 00:45:00;28;0;0;0;23;0;0;0;0;0;0;0;0
2020-09-13 01:00:00;22;3;1;0;23;0;0;0;0;0;0;0;0
2020-09-13 01:15:00;23;1;1;2;24;0;0;0;0;0;0;0;0
2020-09-13 01:30:00;18;1;0;0;24;0;0;0;0;0;0;0;0
2020-09-13 01:45:00;11;1;0;0;13;0;0;0;0;0;0;0;0
2020-09-13 02:00:00;20;0;0;0;14;0;0;0;0;0;0;0;0
2020-09-13 02:15:00;8;1;0;1;14;1;0;0;0;0;0;0;0
2020-09-13 02:30:00;9;0;2;0;7;1;0;0;0;0;0;0;0
2020-09-13 02:45:00;5;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-13 03:00:00;10;0;0;1;11;0;0;0;0;0;0;0;0
2020-09-13 03:15:00;5;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-13 03:30:00;4;0;1;1;6;0;0;0;0;0;0;0;0
2020-09-13 03:45:00;8;0;1;1;11;0;0;0;0;0;0;0;0
2020-09-13 04:00:00;8;1;0;1;7;0;0;0;0;0;0;0;0
2020-09-13 04:15:00;4;1;0;0;3;2;0;0;0;0;0;0;0
2020-09-13 04:30:00;5;0;1;1;10;0;0;0;0;0;0;0;0
2020-09-13 04:45:00;5;0;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 05:00:00;6;1;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 05:15:00;8;1;0;0;8;1;0;0;0;0;0;0;0
2020-09-13 05:30:00;13;1;0;0;8;1;0;0;0;0;0;0;0
2020-09-13 05:45:00;11;0;1;0;7;0;0;0;0;0;0;0;0
2020-09-13 06:00:00;11;0;0;0;4;0;0;0;0;0;0;0;0
2020-09-13 06:15:00;18;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-13 06:30:00;11;0;1;2;14;0;0;0;0;0;0;0;0
2020-09-13 06:45:00;16;0;1;2;6;0;0;0;0;0;0;0;0
2020-09-13 07:00:00;13;2;4;1;16;1;0;0;0;0;0;0;0
2020-09-13 07:15:00;14;2;1;1;19;0;0;0;0;0;0;0;0
2020-09-13 07:30:00;28;4;2;1;15;0;0;0;0;0;0;0;0
2020-09-13 07:45:00;22;5;3;0;24;0;0;0;0;0;0;0;0
2020-09-13 08:00:00;21;3;4;1;12;0;0;0;0;0;0;0;0
2020-09-13 08:15:00;31;5;6;1;17;0;0;0;0;0;0;0;0
2020-09-13 08:30:00;32;8;5;7;24;0;0;0;0;0;0;0;0
2020-09-13 08:45:00;44;8;5;2;37;0;0;2;0;0;0;0;0
2020-09-13 09:00:00;47;6;6;5;31;0;0;1;0;0;0;0;0
2020-09-13 09:15:00;58;8;5;1;63;0;0;0;0;0;0;0;0
2020-09-13 09:30:00;64;8;6;1;69;0;0;0;2;0;0;0;0
2020-09-13 09:45:00;71;4;9;6;60;0;1;0;2;0;0;0;0
2020-09-13 10:00:00;64;5;8;3;77;0;0;0;4;0;0;0;0
2020-09-13 10:15:00;55;7;6;1;85;0;0;0;2;0;0;0;0
2020-09-13 10:30:00;66;4;7;2;72;0;0;0;12;0;0;0;0
2020-09-13 10:45:00;67;6;4;5;88;0;0;0;0;0;0;0;0
2020-09-13 11:00:00;62;2;6;4;83;0;0;0;9;0;0;0;0
2020-09-13 11:15:00;55;4;6;4;98;0;0;0;5;0;0;0;0
2020-09-13 11:30:00;71;5;6;4;103;0;0;0;6;0;0;0;0
2020-09-13 11:45:00;75;3;9;7;87;1;0;1;3;0;0;0;0
2020-09-13 12:00:00;74;1;1;5;102;0;0;5;6;0;0;0;0
2020-09-13 12:15:00;66;3;4;4;108;0;0;0;1;0;0;0;0
2020-09-13 12:30:00;76;3;6;2;90;1;1;0;18;0;0;0;0
2020-09-13 12:45:00;92;2;8;5;92;0;0;0;0;0;0;0;0
2020-09-13 13:00:00;69;4;3;5;96;0;0;0;0;0;0;0;0
2020-09-13 13:15:00;79;2;8;8;93;0;0;0;1;0;0;0;0
2020-09-13 13:30:00;65;3;5;4;102;0;0;0;8;0;0;0;0
2020-09-13 13:45:00;86;3;3;6;91;1;0;0;24;0;0;0;0
2020-09-13 14:00:00;83;2;5;4;92;1;0;0;0;0;0;0;0
2020-09-13 14:15:00;82;1;4;8;111;0;0;0;0;0;0;0;0
2020-09-13 14:30:00;91;2;4;7;102;1;1;0;1;0;0;0;0
2020-09-13 14:45:00;91;5;5;6;94;1;2;2;1;0;0;0;0
