DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-20 00:00:00;19;0;0;2;38;0;0;0;0;0;0;0;0
2020-09-20 00:15:00;28;0;1;2;36;0;0;0;0;0;0;0;0
2020-09-20 00:30:00;13;0;0;1;28;0;0;0;0;0;0;0;0
2020-09-20 00:45:00;14;0;0;1;20;0;0;0;0;0;0;0;0
2020-09-20 01:00:00;11;2;0;0;25;0;0;0;0;0;0;0;0
2020-09-20 01:15:00;12;0;0;1;24;0;0;0;0;0;0;0;0
2020-09-20 01:30:00;10;0;0;0;15;0;0;0;0;0;0;0;0
2020-09-20 01:45:00;14;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-20 02:00:00;2;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-20 02:15:00;8;1;0;1;8;0;0;0;0;0;0;0;0
2020-09-20 02:30:00;4;0;1;2;7;0;0;0;0;0;0;0;0
2020-09-20 02:45:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-20 03:00:00;7;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-20 03:15:00;4;0;0;0;18;0;0;0;0;0;0;0;0
2020-09-20 03:30:00;9;0;0;0;12;0;0;0;0;0;0;0;0
2020-09-20 03:45:00;10;1;0;1;3;1;0;0;0;0;0;0;0
2020-09-20 04:00:00;2;0;1;0;9;0;0;0;0;0;0;0;0
2020-09-20 04:15:00;6;0;0;1;6;0;0;0;0;0;0;0;0
2020-09-20 04:30:00;2;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-20 04:45:00;7;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-20 05:00:00;8;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-20 05:15:00;6;2;0;0;9;0;0;0;0;0;0;0;0
2020-09-20 05:30:00;12;0;1;0;6;0;0;0;0;0;0;0;0
2020-09-20 05:45:00;9;0;0;2;8;0;0;0;0;0;0;0;0
2020-09-20 06:00:00;4;0;0;1;7;0;0;0;0;0;0;0;0
2020-09-20 06:15:00;18;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-20 06:30:00;15;0;1;0;6;0;0;0;0;0;0;0;0
2020-09-20 06:45:00;9;1;0;1;5;0;0;0;0;0;0;0;0
2020-09-20 07:00:00;12;1;1;1;11;0;0;0;0;0;0;0;0
2020-09-20 07:15:00;11;0;2;3;12;0;0;0;0;0;0;0;0
2020-09-20 07:30:00;19;4;5;3;28;0;0;0;0;0;0;0;0
2020-09-20 07:45:00;29;3;3;0;22;0;0;0;0;0;0;0;0
2020-09-20 08:00:00;16;10;2;2;18;0;0;0;0;0;0;0;0
2020-09-20 08:15:00;36;8;5;4;30;0;0;0;0;0;0;0;0
2020-09-20 08:30:00;41;5;8;3;26;0;0;0;0;0;0;0;0
2020-09-20 08:45:00;54;11;5;5;36;0;0;74;3;0;0;0;0
2020-09-20 09:00:00;49;7;13;2;39;1;0;0;0;0;0;0;0
2020-09-20 09:15:00;49;10;2;3;57;0;0;0;4;0;0;0;0
2020-09-20 09:30:00;63;3;5;4;56;0;0;0;0;0;0;0;0
2020-09-20 09:45:00;57;6;6;0;66;0;0;0;4;0;0;0;0
2020-09-20 10:00:00;72;7;9;2;67;0;2;0;4;0;0;0;0
2020-09-20 10:15:00;68;4;9;5;77;0;0;0;16;0;0;0;0
2020-09-20 10:30:00;59;2;2;3;79;0;0;0;2;0;0;0;0
2020-09-20 10:45:00;64;2;4;3;88;0;1;0;6;0;0;0;0
2020-09-20 11:00:00;60;2;6;8;84;0;0;1;16;0;0;0;0
2020-09-20 11:15:00;78;4;9;10;93;0;1;0;2;0;0;0;0
2020-09-20 11:30:00;65;2;9;7;105;0;0;23;0;0;0;0;0
2020-09-20 11:45:00;77;5;10;11;100;0;0;2;18;0;0;0;0
2020-09-20 12:00:00;58;6;3;6;107;3;2;0;0;0;0;0;0
2020-09-20 12:15:00;89;5;2;12;127;0;0;0;0;0;0;0;0
2020-09-20 12:30:00;67;5;4;2;112;0;0;0;5;0;0;0;0
2020-09-20 12:45:00;76;5;7;1;114;1;2;0;0;0;0;0;0
2020-09-20 13:00:00;78;0;4;3;82;0;0;0;2;0;0;0;0
2020-09-20 13:15:00;87;3;1;6;103;0;0;0;0;0;0;0;0
2020-09-20 13:30:00;81;6;5;3;102;1;0;0;0;0;0;0;0
2020-09-20 13:45:00;83;2;3;6;102;0;0;0;0;0;0;0;0
2020-09-20 14:00:00;95;3;3;10;123;1;0;3;3;0;0;0;0
2020-09-20 14:15:00;105;3;9;15;130;2;0;0;0;0;0;0;0
2020-09-20 14:30:00;94;7;3;9;110;1;1;0;6;0;0;0;0
2020-09-20 14:45:00;97;2;7;7;127;1;0;0;0;0;0;0;0
2020-09-20 15:00:00;77;4;3;11;111;0;0;0;12;0;0;0;0
2020-09-20 15:15:00;119;2;6;5;116;0;0;0;2;0;0;0;0
2020-09-20 15:30:00;83;4;3;7;89;0;0;1;0;0;0;0;0
2020-09-20 15:45:00;89;9;3;5;110;0;0;4;4;0;0;0;0
2020-09-20 16:00:00;113;2;5;3;112;0;0;37;3;2;0;0;0
2020-09-20 16:15:00;108;2;2;12;79;1;0;0;3;0;0;0;0
2020-09-20 16:30:00;95;1;2;3;100;2;2;0;0;0;0;0;0
2020-09-20 16:45:00;100;1;3;10;105;0;1;0;2;0;0;0;0
2020-09-20 17:00:00;91;2;3;3;101;2;0;0;0;0;0;0;0
2020-09-20 17:15:00;123;0;2;8;98;1;1;0;0;0;0;0;0
2020-09-20 17:30:00;123;1;3;8;92;0;3;0;2;0;0;0;0
2020-09-20 17:45:00;116;4;4;7;94;1;0;0;0;0;0;0;0
2020-09-20 18:00:00;91;3;0;4;96;1;0;0;0;0;0;0;0
2020-09-20 18:15:00;87;1;1;8;96;0;0;0;0;0;0;0;0
2020-09-20 18:30:00;100;0;1;5;77;0;0;0;0;0;0;0;0
2020-09-20 18:45:00;111;2;4;5;74;0;1;0;1;0;0;0;0
2020-09-20 19:00:00;89;0;0;3;74;0;0;0;1;0;0;0;0
2020-09-20 19:15:00;111;4;4;12;77;0;0;0;0;0;0;0;0
2020-09-20 19:30:00;108;1;1;9;79;0;0;0;2;0;0;2;0
2020-09-20 19:45:00;59;1;4;6;75;1;1;0;0;0;0;0;0
2020-09-20 20:00:00;80;0;3;10;69;0;0;0;0;0;0;0;0
2020-09-20 20:15:00;66;1;5;2;54;0;2;2;0;0;0;0;0
2020-09-20 20:30:00;63;0;3;1;59;1;0;0;2;0;0;0;0
2020-09-20 20:45:00;39;1;1;4;57;1;0;0;0;0;0;0;0
2020-09-20 21:00:00;56;1;1;3;57;0;0;0;0;0;0;0;0
2020-09-20 21:15:00;26;0;1;3;50;0;0;0;0;0;0;0;0
2020-09-20 21:30:00;28;0;0;1;43;0;0;0;0;0;0;0;0
2020-09-20 21:45:00;19;0;0;1;56;0;0;0;0;0;0;0;0
