DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-05 00:00:00;12;0;0;0;26;0;0;0;0;0;0;0;0
2020-09-05 00:15:00;19;0;0;0;24;0;0;0;0;0;0;0;0
2020-09-05 00:30:00;17;0;0;3;30;0;0;0;0;0;0;0;0
2020-09-05 00:45:00;16;0;0;0;25;0;0;0;0;0;0;0;0
2020-09-05 01:00:00;12;0;1;0;12;0;0;0;0;0;0;0;0
2020-09-05 01:15:00;15;0;0;1;22;1;0;0;0;0;0;0;0
2020-09-05 01:30:00;15;0;0;2;20;0;0;0;0;0;0;0;0
2020-09-05 01:45:00;20;0;0;1;16;0;0;0;0;0;0;0;0
2020-09-05 02:00:00;13;0;0;1;8;0;0;0;0;0;0;0;0
2020-09-05 02:15:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-05 02:30:00;5;0;0;0;17;0;0;0;0;0;0;0;0
2020-09-05 02:45:00;4;0;0;0;5;0;0;0;0;0;0;0;0
2020-09-05 03:00:00;7;1;0;0;12;0;0;0;0;0;0;0;0
2020-09-05 03:15:00;7;0;0;1;11;0;0;0;0;0;0;0;0
2020-09-05 03:30:00;3;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-05 03:45:00;7;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-05 04:00:00;8;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-05 04:15:00;8;1;0;0;6;1;0;0;0;0;0;0;0
2020-09-05 04:30:00;7;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-05 04:45:00;7;2;0;0;7;0;0;0;0;0;0;0;0
2020-09-05 05:00:00;9;1;0;0;4;1;0;0;0;0;0;0;0
2020-09-05 05:15:00;18;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-05 05:30:00;25;0;0;1;10;1;0;0;0;0;0;0;0
2020-09-05 05:45:00;14;0;0;2;19;0;0;0;0;0;0;0;0
2020-09-05 06:00:00;13;1;3;3;25;0;0;0;0;0;0;0;0
2020-09-05 06:15:00;27;0;1;3;24;0;0;0;0;0;0;0;0
2020-09-05 06:30:00;24;1;2;2;23;0;0;0;0;0;0;0;0
2020-09-05 06:45:00;23;0;2;2;19;0;0;0;0;0;0;0;0
2020-09-05 07:00:00;37;3;6;2;28;1;1;0;0;0;0;0;0
2020-09-05 07:15:00;33;3;3;0;29;1;0;0;0;0;0;0;0
2020-09-05 07:30:00;40;1;4;6;33;1;0;8;1;0;0;0;0
2020-09-05 07:45:00;62;8;4;3;45;0;1;0;5;0;0;0;0
2020-09-05 08:00:00;65;10;6;2;49;0;0;1;3;0;0;0;0
2020-09-05 08:15:00;59;10;9;4;71;1;0;8;21;0;0;0;0
2020-09-05 08:30:00;77;10;8;6;61;1;2;1;14;0;0;0;0
2020-09-05 08:45:00;75;12;10;11;83;1;0;1;1;0;0;0;0
2020-09-05 09:00:00;105;5;6;4;69;1;1;2;42;0;0;0;0
2020-09-05 09:15:00;124;8;15;9;102;2;1;10;10;0;0;0;0
2020-09-05 09:30:00;151;5;6;8;108;3;4;17;9;0;0;0;0
2020-09-05 09:45:00;141;6;7;12;115;6;9;9;10;0;0;0;0
2020-09-05 10:00:00;147;9;8;12;113;4;10;7;4;0;0;0;0
2020-09-05 10:15:00;131;10;9;17;126;8;11;4;10;0;5;0;0
2020-09-05 10:30:00;171;6;14;9;115;5;6;3;14;0;0;0;0
2020-09-05 10:45:00;158;11;13;10;142;13;11;3;16;0;0;0;0
2020-09-05 11:00:00;151;16;7;11;138;14;12;4;19;0;0;0;0
2020-09-05 11:15:00;130;8;18;15;140;8;9;12;12;0;0;0;0
2020-09-05 11:30:00;161;7;13;16;160;3;9;3;9;0;0;0;0
2020-09-05 11:45:00;123;7;10;7;132;5;15;1;26;0;0;0;0
2020-09-05 12:00:00;128;3;13;12;139;3;4;15;9;0;0;0;0
2020-09-05 12:15:00;114;5;7;10;128;8;7;13;16;1;0;3;0
2020-09-05 12:30:00;135;7;9;16;154;2;6;1;12;0;0;3;0
2020-09-05 12:45:00;114;8;11;11;130;5;5;6;10;0;0;0;0
2020-09-05 13:00:00;110;2;7;19;152;4;5;0;14;0;0;0;0
2020-09-05 13:15:00;132;2;8;10;135;6;10;4;7;0;0;0;0
2020-09-05 13:30:00;139;4;8;9;151;5;6;13;10;0;0;0;0
2020-09-05 13:45:00;112;8;11;9;163;5;7;0;9;0;0;0;0
2020-09-05 14:00:00;148;6;14;13;163;8;2;1;28;0;0;0;0
2020-09-05 14:15:00;132;11;8;10;145;7;11;4;5;0;0;0;0
2020-09-05 14:30:00;151;7;11;7;165;6;8;3;4;0;0;1;0
2020-09-05 14:45:00;142;5;19;10;154;6;6;7;7;0;0;0;0
2020-09-05 15:00:00;138;9;12;9;133;4;11;4;22;0;0;0;0
2020-09-05 15:15:00;115;7;11;14;142;13;6;5;6;0;0;1;0
2020-09-05 15:30:00;129;5;13;12;132;4;9;0;1;0;0;0;0
2020-09-05 15:45:00;144;4;7;8;152;3;5;4;9;0;0;0;0
2020-09-05 16:00:00;130;3;17;6;138;9;6;7;7;0;0;0;0
2020-09-05 16:15:00;111;5;11;10;130;7;9;3;7;0;0;0;0
2020-09-05 16:30:00;122;4;13;7;131;5;11;0;10;0;14;0;0
2020-09-05 16:45:00;125;7;12;6;131;2;5;0;6;0;0;0;0
2020-09-05 17:00:00;128;3;6;7;128;8;4;4;100;0;0;0;0
