DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-06 00:00:00;17;0;0;2;18;0;0;0;0;0;0;0;0
2020-09-06 00:15:00;17;0;1;2;22;1;0;0;0;0;0;0;0
2020-09-06 00:30:00;21;1;0;0;33;2;0;0;0;0;0;0;0
2020-09-06 00:45:00;22;0;0;1;20;0;0;0;0;0;0;0;0
2020-09-06 01:00:00;13;0;0;0;31;0;0;0;0;0;0;0;0
2020-09-06 01:15:00;13;1;2;2;17;0;0;0;0;0;0;0;0
2020-09-06 01:30:00;19;0;0;0;12;0;0;0;0;0;0;0;0
2020-09-06 01:45:00;19;1;0;0;15;2;0;0;0;0;0;0;0
2020-09-06 02:00:00;13;0;0;0;11;0;0;0;0;0;0;0;0
2020-09-06 02:15:00;8;0;0;0;16;0;0;0;0;0;0;0;0
2020-09-06 02:30:00;9;0;0;0;8;1;1;0;0;0;0;0;0
2020-09-06 02:45:00;4;0;0;2;12;0;0;0;0;0;0;0;0
2020-09-06 03:00:00;8;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-06 03:15:00;5;0;1;2;14;0;0;0;0;0;0;0;0
2020-09-06 03:30:00;6;0;1;0;5;0;0;0;0;0;0;0;0
2020-09-06 03:45:00;8;2;0;0;12;0;0;0;0;0;0;0;0
2020-09-06 04:00:00;7;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-06 04:15:00;4;1;0;0;8;0;0;0;0;0;0;0;0
2020-09-06 04:30:00;7;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-06 04:45:00;8;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-06 05:00:00;6;1;0;0;5;0;0;0;0;0;0;0;0
2020-09-06 05:15:00;8;0;0;0;3;0;0;0;0;0;0;0;0
2020-09-06 05:30:00;13;0;0;0;6;0;0;0;0;0;0;0;0
2020-09-06 05:45:00;14;1;1;1;11;0;0;0;0;0;0;0;0
2020-09-06 06:00:00;9;0;1;1;5;0;0;0;0;0;0;0;0
2020-09-06 06:15:00;11;0;0;1;5;0;0;0;0;0;0;0;0
2020-09-06 06:30:00;20;0;0;1;5;0;0;0;0;0;0;0;0
2020-09-06 06:45:00;6;0;0;0;18;0;1;0;0;0;0;0;0
2020-09-06 07:00:00;12;3;4;1;17;0;0;0;0;0;0;0;0
2020-09-06 07:15:00;17;2;3;1;14;0;0;0;0;0;0;0;0
2020-09-06 07:30:00;20;1;2;0;15;0;0;0;0;0;0;0;0
2020-09-06 07:45:00;33;1;3;1;17;0;0;0;0;0;0;0;0
2020-09-06 08:00:00;22;4;3;1;18;0;0;0;0;0;0;0;0
2020-09-06 08:15:00;26;6;6;1;23;0;0;0;9;0;0;0;0
2020-09-06 08:30:00;33;6;5;4;32;0;0;0;0;0;0;0;0
2020-09-06 08:45:00;44;7;6;3;41;0;0;0;6;0;0;0;0
2020-09-06 09:00:00;48;12;6;3;35;1;0;0;5;0;0;0;0
2020-09-06 09:15:00;57;6;11;2;52;0;0;0;0;0;0;0;0
2020-09-06 09:30:00;55;4;7;5;53;0;2;0;9;0;0;0;0
2020-09-06 09:45:00;52;4;8;5;73;0;0;2;4;0;0;0;0
2020-09-06 10:00:00;44;3;3;6;43;0;0;0;0;0;0;0;0
2020-09-06 10:15:00;60;3;6;9;54;0;0;0;0;0;0;0;0
2020-09-06 10:30:00;64;4;12;4;90;0;0;1;45;0;0;2;0
2020-09-06 10:45:00;77;2;8;6;75;0;0;0;6;0;0;0;0
2020-09-06 11:00:00;57;3;5;2;86;0;1;0;0;0;0;0;0
2020-09-06 11:15:00;74;6;5;2;97;0;0;0;18;0;0;0;0
2020-09-06 11:30:00;70;3;6;4;75;0;0;0;0;0;0;0;0
2020-09-06 11:45:00;71;3;6;6;104;0;0;0;0;0;0;0;0
2020-09-06 12:00:00;73;1;4;3;88;0;1;0;0;0;0;0;0
2020-09-06 12:15:00;70;4;3;0;102;0;0;0;0;0;0;1;0
2020-09-06 12:30:00;72;4;6;6;91;0;0;0;6;0;0;0;0
2020-09-06 12:45:00;75;1;3;3;81;2;0;0;2;0;0;0;0
2020-09-06 13:00:00;59;1;3;5;70;0;1;0;0;0;0;0;0
2020-09-06 13:15:00;78;2;4;9;100;1;2;3;3;0;0;0;0
2020-09-06 13:30:00;83;3;8;13;91;1;2;0;6;0;0;0;0
2020-09-06 13:45:00;90;2;7;6;111;0;0;0;0;0;0;0;0
2020-09-06 14:00:00;93;4;4;5;88;0;1;0;5;0;0;0;0
2020-09-06 14:15:00;81;3;7;13;104;0;0;0;0;0;0;0;0
2020-09-06 14:30:00;97;3;7;4;106;0;0;0;0;0;0;0;0
2020-09-06 14:45:00;118;3;1;6;88;0;0;0;0;0;0;0;0
2020-09-06 15:00:00;86;1;8;9;99;1;0;0;0;0;0;0;0
