DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-30 07:30:00;61;11;25;27;7;2;8;1;8;21;41
2020-04-30 07:45:00;53;19;26;23;4;4;6;3;9;23;21
2020-04-30 08:00:00;43;7;11;11;7;5;8;2;5;16;30
2020-04-30 08:15:00;35;13;12;12;8;7;7;4;4;7;30
2020-04-30 08:30:00;35;6;13;13;1;1;3;1;7;11;27
2020-04-30 08:45:00;37;8;7;7;6;0;6;0;1;6;24
2020-04-30 09:00:00;33;5;4;4;6;2;7;1;4;7;24
2020-04-30 09:15:00;35;6;2;2;10;1;9;1;1;7;27
2020-04-30 09:30:00;62;5;10;10;8;1;8;1;5;3;24
2020-04-30 09:45:00;42;9;7;7;8;2;8;2;2;6;25
2020-04-30 10:00:00;41;8;6;7;5;3;7;3;4;6;36
2020-04-30 10:15:00;39;13;5;6;8;5;8;5;5;7;38
2020-04-30 10:30:00;46;3;4;4;5;0;6;1;6;4;35
2020-04-30 10:45:00;50;4;2;1;6;2;6;2;5;5;34
2020-04-30 11:00:00;47;6;3;3;9;3;11;3;6;5;40
2020-04-30 11:15:00;44;5;5;5;12;3;10;3;5;3;37
2020-04-30 11:30:00;36;2;1;1;10;3;10;3;4;3;47
2020-04-30 11:45:00;38;9;5;5;14;8;14;8;6;4;38
2020-04-30 12:00:00;46;5;2;2;38;20;41;20;47;5;37
2020-04-30 12:15:00;37;4;4;4;17;11;17;10;11;5;48
2020-04-30 12:30:00;41;7;7;7;12;2;12;1;16;5;35
2020-04-30 12:45:00;52;2;2;2;12;8;15;7;7;9;42
2020-04-30 13:00:00;33;2;3;3;18;7;17;9;5;7;44
2020-04-30 13:15:00;39;10;8;8;10;7;12;7;11;7;41
2020-04-30 13:30:00;57;10;4;4;16;10;16;10;12;4;52
2020-04-30 13:45:00;60;9;6;6;32;25;33;26;37;5;55
2020-04-30 14:00:00;61;13;1;1;24;17;24;16;29;10;58
2020-04-30 14:15:00;88;10;2;2;25;10;26;9;19;3;73
2020-04-30 14:30:00;85;23;6;6;24;13;24;13;24;6;87
2020-04-30 14:45:00;73;9;6;6;27;14;26;14;29;4;56
2020-04-30 15:00:00;57;12;0;0;27;17;30;16;26;4;44
2020-04-30 15:15:00;51;11;3;3;23;14;23;13;25;5;46
2020-04-30 15:30:00;47;3;1;1;17;4;16;5;26;7;51
2020-04-30 15:45:00;53;11;2;2;25;13;25;13;18;5;53
2020-04-30 16:00:00;47;9;5;5;23;8;23;8;17;6;49
2020-04-30 16:15:00;39;8;4;4;20;10;22;11;11;5;43
2020-04-30 16:30:00;53;10;1;1;23;13;26;14;11;4;62
2020-04-30 16:45:00;38;5;3;3;19;10;20;11;12;4;48
2020-04-30 17:00:00;32;6;1;1;13;11;15;11;9;7;45
2020-04-30 17:15:00;30;5;1;1;21;4;21;5;4;2;42
2020-04-30 17:30:00;32;3;3;3;21;8;22;9;14;6;44
2020-04-30 17:45:00;31;4;1;2;17;6;20;6;12;3;43
2020-04-30 18:00:00;34;4;0;0;16;6;18;7;7;2;35
2020-04-30 18:15:00;36;6;3;3;19;4;22;4;8;1;29
2020-04-30 18:30:00;29;6;0;0;20;7;18;7;6;4;24
2020-04-30 18:45:00;25;4;1;1;20;7;19;7;5;2;26
2020-04-30 19:00:00;18;3;1;1;14;5;13;5;4;4;33
2020-04-30 19:15:00;19;2;0;0;7;3;7;3;6;1;23
2020-04-30 19:30:00;12;0;1;1;3;1;3;1;1;1;17
2020-04-30 19:45:00;11;2;0;0;4;0;4;1;3;2;16
2020-04-30 20:00:00;9;0;0;0;4;0;4;0;1;2;25
2020-04-30 20:15:00;9;1;0;0;1;0;1;0;0;1;18
2020-04-30 20:30:00;10;2;1;1;4;1;4;1;2;0;9
2020-04-30 20:45:00;12;3;1;1;4;0;4;0;2;1;3
2020-04-30 21:00:00;6;1;0;0;0;0;0;0;0;1;14
2020-04-30 21:15:00;18;0;1;1;1;0;1;0;2;1;10
2020-04-30 21:30:00;10;0;3;3;3;3;3;3;2;1;5
2020-04-30 21:45:00;12;2;0;0;3;1;3;1;4;2;9
2020-04-30 22:00:00;16;1;0;0;3;0;3;0;0;0;18
2020-04-30 22:15:00;2;1;0;0;1;1;1;1;0;0;5
2020-04-30 22:30:00;2;0;1;1;0;0;0;0;1;0;4
2020-04-30 22:45:00;1;0;0;0;1;0;1;0;0;0;2
2020-04-30 23:00:00;2;2;0;0;1;0;1;0;0;0;2
2020-04-30 23:15:00;6;1;0;0;0;0;0;0;0;0;2
2020-04-30 23:30:00;1;1;0;0;0;0;1;0;1;0;1
2020-04-30 23:45:00;0;0;0;0;0;0;0;0;0;0;0
