DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-10 00:00:00;7;8;0;3;0;4;1;0;0;0;0
2020-07-10 00:15:00;10;8;2;5;0;7;4;0;0;0;0
2020-07-10 00:30:00;8;4;2;1;0;8;1;0;0;0;0
2020-07-10 00:45:00;10;3;0;0;0;6;3;0;0;0;0
2020-07-10 01:00:00;7;6;2;0;0;8;0;0;0;0;0
2020-07-10 01:15:00;10;2;0;0;0;6;1;0;0;0;0
2020-07-10 01:30:00;7;4;1;4;0;11;2;0;0;0;0
2020-07-10 01:45:00;6;5;1;0;0;4;0;0;0;0;0
2020-07-10 02:00:00;12;7;0;2;0;3;1;0;0;0;0
2020-07-10 02:15:00;6;4;0;1;0;3;3;0;0;0;0
2020-07-10 02:30:00;5;1;0;1;0;5;2;0;0;0;0
2020-07-10 02:45:00;8;3;0;1;0;3;0;0;0;0;0
2020-07-10 03:00:00;7;1;1;0;0;3;0;0;0;0;0
2020-07-10 03:15:00;5;2;0;1;0;2;0;0;0;0;0
2020-07-10 03:30:00;7;3;0;2;0;5;0;0;0;0;0
2020-07-10 03:45:00;2;2;0;1;0;6;0;0;0;0;0
2020-07-10 04:00:00;14;5;0;0;0;3;1;0;0;0;0
2020-07-10 04:15:00;11;9;0;2;0;7;5;0;0;0;0
2020-07-10 04:30:00;6;4;1;1;0;7;3;0;0;0;0
2020-07-10 04:45:00;16;10;4;4;0;12;1;0;0;0;0
2020-07-10 05:00:00;33;16;1;8;0;48;6;0;0;0;0
2020-07-10 05:15:00;33;27;1;7;0;102;17;0;0;0;0
2020-07-10 05:30:00;38;36;6;16;0;106;14;0;0;0;0
2020-07-10 05:45:00;93;93;9;37;0;97;9;0;0;0;0
2020-07-10 06:00:00;109;115;16;31;0;92;11;0;0;0;0
2020-07-10 06:15:00;76;95;17;31;0;106;15;0;0;0;0
2020-07-10 06:30:00;63;59;9;21;0;141;11;0;0;0;0
2020-07-10 06:45:00;78;79;11;22;0;136;14;0;0;0;0
2020-07-10 07:00:00;59;56;9;30;0;112;24;0;0;4;0
2020-07-10 07:15:00;62;60;5;35;0;122;17;0;0;0;0
2020-07-10 07:30:00;64;64;5;39;0;135;21;0;0;0;0
2020-07-10 07:45:00;67;80;21;52;0;112;25;0;0;0;0
2020-07-10 08:00:00;70;59;19;58;0;102;23;0;5;0;0
2020-07-10 08:15:00;74;58;14;33;0;83;28;0;0;0;0
