DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-31 00:00:00;12;7;0;4;0;8;1;0;0;0;0
2020-07-31 00:15:00;16;13;3;2;0;10;5;0;0;0;0
2020-07-31 00:30:00;16;9;2;4;0;9;1;0;0;0;0
2020-07-31 00:45:00;15;5;1;1;0;7;4;0;0;0;0
2020-07-31 01:00:00;11;3;4;3;0;4;3;0;0;0;0
2020-07-31 01:15:00;4;6;0;3;0;5;1;0;0;0;0
2020-07-31 01:30:00;10;4;1;4;0;3;0;0;0;0;0
2020-07-31 01:45:00;14;1;0;0;0;6;0;0;0;0;0
2020-07-31 02:00:00;11;5;1;0;0;2;2;0;0;0;0
2020-07-31 02:15:00;7;4;3;0;0;7;0;0;0;0;0
2020-07-31 02:30:00;15;9;0;2;0;4;1;0;0;0;0
2020-07-31 02:45:00;5;5;0;1;0;3;1;0;0;0;0
2020-07-31 03:00:00;5;3;0;1;0;2;2;0;0;0;0
2020-07-31 03:15:00;4;4;1;1;0;3;0;0;0;0;0
2020-07-31 03:30:00;5;1;0;1;0;3;0;0;0;0;0
2020-07-31 03:45:00;6;5;0;1;0;2;2;5;1;0;0
2020-07-31 04:00:00;7;3;1;0;0;5;0;0;0;0;0
2020-07-31 04:15:00;6;8;1;3;0;6;2;0;0;0;0
2020-07-31 04:30:00;15;5;0;1;0;4;3;0;0;0;0
2020-07-31 04:45:00;14;7;3;2;0;9;3;0;0;0;0
2020-07-31 05:00:00;28;25;3;7;0;33;10;0;2;0;0
2020-07-31 05:15:00;33;18;0;19;0;78;6;0;0;0;0
2020-07-31 05:30:00;37;31;5;12;0;91;13;0;0;0;0
2020-07-31 05:45:00;79;77;2;28;0;91;7;0;0;0;0
2020-07-31 06:00:00;73;77;8;38;0;87;14;0;0;0;0
2020-07-31 06:15:00;65;63;8;26;0;91;17;0;0;0;0
2020-07-31 06:30:00;73;52;10;25;0;140;15;0;0;0;0
2020-07-31 06:45:00;54;59;4;27;0;95;15;0;0;0;0
2020-07-31 07:00:00;64;44;10;20;0;101;18;0;0;5;0
2020-07-31 07:15:00;69;63;7;44;0;115;23;0;0;0;0
