DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-30 12:30:00;91;75;70;24;26;25;81;59
2019-10-30 12:45:00;78;75;74;17;45;26;82;46
2019-10-30 13:00:00;78;79;81;27;30;30;78;33
2019-10-30 13:15:00;65;92;93;25;32;33;86;49
2019-10-30 13:30:00;118;102;103;23;30;31;102;55
2019-10-30 13:45:00;94;96;94;23;39;26;94;63
2019-10-30 14:00:00;88;78;75;23;39;28;93;47
2019-10-30 14:15:00;86;79;78;34;48;50;103;69
2019-10-30 14:30:00;86;71;71;32;46;42;104;76
2019-10-30 14:45:00;121;74;73;33;41;50;115;64
2019-10-30 15:00:00;131;72;69;40;44;59;103;77
2019-10-30 15:15:00;111;73;75;29;47;65;93;78
2019-10-30 15:30:00;93;64;61;19;31;68;102;74
2019-10-30 15:45:00;114;70;66;25;36;87;98;79
2019-10-30 16:00:00;114;64;61;32;47;70;107;88
2019-10-30 16:15:00;107;76;74;27;45;66;106;89
2019-10-30 16:30:00;95;58;57;28;40;81;119;86
2019-10-30 16:45:00;100;62;62;22;38;97;107;70
2019-10-30 17:00:00;122;71;69;30;45;54;111;69
2019-10-30 17:15:00;119;78;73;28;46;53;109;90
2019-10-30 17:30:00;92;79;80;27;38;66;107;86
2019-10-30 17:45:00;127;70;68;21;34;57;94;63
2019-10-30 18:00:00;79;58;52;24;23;33;98;65
2019-10-30 18:15:00;87;62;63;31;37;24;75;47
2019-10-30 18:30:00;58;62;56;12;30;20;58;40
2019-10-30 18:45:00;54;43;46;13;30;34;71;39
2019-10-30 19:00:00;68;48;45;14;23;20;56;33
2019-10-30 19:15:00;55;45;45;10;21;26;59;32
2019-10-30 19:30:00;42;34;32;13;17;22;52;42
2019-10-30 19:45:00;45;48;47;14;23;16;39;23
2019-10-30 20:00:00;44;37;37;9;16;19;49;30
2019-10-30 20:15:00;41;37;35;8;12;15;38;23
2019-10-30 20:30:00;28;40;39;9;10;18;51;24
2019-10-30 20:45:00;36;41;36;6;11;8;40;17
2019-10-30 21:00:00;51;70;70;5;9;15;36;25
2019-10-30 21:15:00;45;58;58;12;15;13;38;18
2019-10-30 21:30:00;48;54;51;11;10;12;35;16
2019-10-30 21:45:00;36;38;38;15;16;13;57;27
2019-10-30 22:00:00;33;38;34;30;33;17;46;32
2019-10-30 22:15:00;17;35;33;15;45;15;39;26
2019-10-30 22:30:00;11;21;21;3;4;9;32;18
2019-10-30 22:45:00;21;19;19;6;8;7;14;9
2019-10-30 23:00:00;15;15;16;1;2;3;17;11
2019-10-30 23:15:00;17;20;20;3;6;5;16;7
2019-10-30 23:30:00;3;11;13;2;3;4;15;9
2019-10-30 23:45:00;10;15;14;3;2;6;11;4
