DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-01-09 00:00:00;3;0;0;0;0;0;0;0;0
2020-01-09 00:15:00;0;0;1;0;0;0;0;0;0
2020-01-09 00:30:00;0;0;1;0;0;0;0;0;0
2020-01-09 00:45:00;1;0;2;0;0;0;0;0;0
2020-01-09 01:00:00;1;0;1;0;0;0;0;0;0
2020-01-09 01:15:00;0;0;2;0;0;0;0;0;0
2020-01-09 01:30:00;0;0;0;0;0;0;0;0;0
2020-01-09 01:45:00;0;0;0;0;0;0;0;0;0
2020-01-09 02:00:00;0;0;0;0;0;0;0;0;0
2020-01-09 02:15:00;0;0;1;0;0;0;0;0;0
2020-01-09 02:30:00;0;0;0;0;0;0;0;0;0
2020-01-09 02:45:00;0;0;0;0;0;0;0;0;0
2020-01-09 03:00:00;0;0;0;0;0;0;0;0;0
2020-01-09 03:15:00;0;0;1;0;0;0;0;0;0
2020-01-09 03:30:00;0;0;2;0;0;0;0;0;0
2020-01-09 03:45:00;0;0;0;0;0;0;0;0;0
2020-01-09 04:00:00;0;0;0;0;0;0;0;0;0
2020-01-09 04:15:00;0;0;1;0;0;0;0;0;0
2020-01-09 04:30:00;1;1;2;0;0;0;0;0;0
2020-01-09 04:45:00;1;0;1;0;0;0;0;0;0
2020-01-09 05:00:00;1;0;1;0;0;0;0;0;0
2020-01-09 05:15:00;2;0;5;0;0;0;0;0;0
2020-01-09 05:30:00;2;0;2;0;0;0;0;0;0
2020-01-09 05:45:00;1;0;4;0;0;0;0;0;0
2020-01-09 06:00:00;3;0;1;0;0;0;0;0;0
2020-01-09 06:15:00;4;1;3;1;0;0;3;0;0
2020-01-09 06:30:00;9;2;3;3;0;0;0;1;0
2020-01-09 06:45:00;7;6;9;3;1;0;0;2;0
2020-01-09 07:00:00;6;0;3;2;1;0;1;1;2
2020-01-09 07:15:00;6;8;7;0;1;1;2;0;0
2020-01-09 07:30:00;13;2;7;7;1;1;1;0;3
2020-01-09 07:45:00;15;4;13;6;1;3;1;2;0
2020-01-09 08:00:00;19;3;6;7;2;1;2;15;0
2020-01-09 08:15:00;34;2;5;5;6;0;0;0;0
2020-01-09 08:30:00;30;7;7;9;2;2;1;0;2
2020-01-09 08:45:00;23;3;4;9;2;1;1;4;0
2020-01-09 09:00:00;51;4;10;5;5;1;2;0;4
2020-01-09 09:15:00;50;2;8;5;8;0;4;0;0
2020-01-09 09:30:00;40;4;10;5;6;0;3;2;0
2020-01-09 09:45:00;58;8;10;7;11;0;0;14;2
2020-01-09 10:00:00;54;4;11;6;9;1;0;0;21
2020-01-09 10:15:00;52;3;5;9;3;0;1;0;0
2020-01-09 10:30:00;59;4;5;5;5;0;3;0;0
2020-01-09 10:45:00;58;12;11;5;5;1;3;1;1
2020-01-09 11:00:00;70;1;3;5;8;0;2;1;0
2020-01-09 11:15:00;73;8;19;7;4;0;1;1;0
2020-01-09 11:30:00;67;24;6;7;7;0;0;0;8
2020-01-09 11:45:00;69;30;8;4;14;2;1;0;13
2020-01-09 12:00:00;97;9;9;6;7;1;2;1;0
2020-01-09 12:15:00;81;15;16;5;2;2;2;0;2
2020-01-09 12:30:00;69;7;12;9;7;2;6;0;3
2020-01-09 12:45:00;58;26;14;5;3;1;3;0;0
2020-01-09 13:00:00;73;13;7;4;13;0;0;0;6
2020-01-09 13:15:00;73;29;8;3;6;1;2;1;1
2020-01-09 13:30:00;71;15;16;6;1;0;1;0;0
2020-01-09 13:45:00;65;6;19;12;4;0;3;0;0
2020-01-09 14:00:00;63;6;10;5;11;3;3;1;15
2020-01-09 14:15:00;61;5;11;8;5;0;5;12;0
2020-01-09 14:30:00;80;10;11;4;4;0;1;0;3
2020-01-09 14:45:00;65;13;14;5;5;3;1;0;0
2020-01-09 15:00:00;72;10;13;4;8;1;3;0;2
2020-01-09 15:15:00;74;9;11;3;7;0;4;0;7
2020-01-09 15:30:00;74;10;16;6;5;3;2;1;2
2020-01-09 15:45:00;60;12;16;7;8;7;0;14;1
2020-01-09 16:00:00;91;10;12;6;5;1;1;6;4
2020-01-09 16:15:00;79;41;14;11;7;2;4;1;0
2020-01-09 16:30:00;88;13;12;10;4;0;2;3;2
2020-01-09 16:45:00;79;27;31;1;4;4;1;0;2
2020-01-09 17:00:00;73;28;19;8;11;3;1;1;1
2020-01-09 17:15:00;72;10;14;8;5;1;1;0;0
2020-01-09 17:30:00;101;12;24;2;4;1;5;42;16
2020-01-09 17:45:00;93;21;14;4;8;3;5;4;37
2020-01-09 18:00:00;83;11;25;1;7;2;4;0;5
2020-01-09 18:15:00;91;10;14;10;1;1;1;34;9
2020-01-09 18:30:00;54;10;12;7;6;2;3;0;4
2020-01-09 18:45:00;66;7;12;4;3;3;2;4;1
2020-01-09 19:00:00;64;10;8;2;5;3;5;1;1
2020-01-09 19:15:00;56;7;16;9;0;1;4;19;0
2020-01-09 19:30:00;50;8;14;2;5;0;3;1;22
2020-01-09 19:45:00;46;2;4;5;5;2;0;16;2
2020-01-09 20:00:00;45;14;11;4;3;1;2;8;1
2020-01-09 20:15:00;30;2;1;3;1;1;1;5;0
2020-01-09 20:30:00;24;11;4;3;3;0;0;0;3
2020-01-09 20:45:00;15;1;1;0;1;0;1;0;3
2020-01-09 21:00:00;12;1;0;1;2;0;1;0;8
2020-01-09 21:15:00;12;2;1;2;1;0;0;1;2
2020-01-09 21:30:00;14;4;1;1;0;1;1;0;0
2020-01-09 21:45:00;12;0;1;2;0;0;0;0;0
2020-01-09 22:00:00;10;1;3;1;0;0;0;1;0
2020-01-09 22:15:00;13;0;2;1;1;0;0;0;0
2020-01-09 22:30:00;11;3;1;0;0;0;1;0;0
2020-01-09 22:45:00;7;0;2;0;0;0;0;0;0
2020-01-09 23:00:00;4;0;0;0;0;0;0;0;0
2020-01-09 23:15:00;4;0;0;0;0;0;0;0;0
2020-01-09 23:30:00;3;1;2;0;0;0;0;0;0
