DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-06-19 00:00:00;6;13;6;0;0;0;0;0
2020-06-19 00:15:00;6;22;12;0;0;0;0;0
2020-06-19 00:30:00;10;12;6;0;0;0;0;0
2020-06-19 00:45:00;6;15;10;0;0;0;0;0
2020-06-19 01:00:00;5;14;6;0;0;0;0;0
2020-06-19 01:15:00;2;11;7;0;0;0;0;0
2020-06-19 01:30:00;4;9;8;0;0;0;0;0
2020-06-19 01:45:00;3;7;5;0;0;0;0;0
2020-06-19 02:00:00;5;10;6;0;0;0;0;0
2020-06-19 02:15:00;6;6;3;0;0;0;0;0
2020-06-19 02:30:00;3;10;3;0;0;0;0;0
2020-06-19 02:45:00;4;9;5;0;0;0;0;0
2020-06-19 03:00:00;1;4;3;0;0;0;0;0
2020-06-19 03:15:00;8;8;3;0;0;0;0;0
2020-06-19 03:30:00;2;2;3;0;0;0;0;0
2020-06-19 03:45:00;3;3;7;0;0;0;0;0
2020-06-19 04:00:00;6;5;2;0;0;0;0;0
2020-06-19 04:15:00;5;13;4;0;0;0;0;0
2020-06-19 04:30:00;13;20;8;0;0;0;0;0
2020-06-19 04:45:00;5;22;12;0;0;0;0;0
2020-06-19 05:00:00;16;35;23;0;0;0;0;0
2020-06-19 05:15:00;18;48;29;0;0;0;0;0
2020-06-19 05:30:00;31;66;43;0;0;0;0;0
2020-06-19 05:45:00;51;80;38;0;0;0;0;0
2020-06-19 06:00:00;44;76;37;0;0;0;0;0
2020-06-19 06:15:00;35;112;51;0;0;0;0;0
2020-06-19 06:30:00;59;133;58;0;2;0;0;4
2020-06-19 06:45:00;63;136;69;0;9;0;1;3
2020-06-19 07:00:00;43;106;60;0;4;2;4;3
2020-06-19 07:15:00;48;107;70;0;5;3;7;2
2020-06-19 07:30:00;75;148;84;0;7;8;21;3
2020-06-19 07:45:00;66;148;89;0;19;0;8;19
2020-06-19 08:00:00;55;128;74;0;24;2;11;30
2020-06-19 08:15:00;66;154;76;0;7;2;0;3
2020-06-19 08:30:00;64;144;63;0;18;0;0;0
2020-06-19 08:45:00;60;121;80;0;9;17;14;6
2020-06-19 09:00:00;61;105;62;0;8;2;4;12
2020-06-19 09:15:00;53;145;71;0;2;9;18;0
2020-06-19 09:30:00;60;127;76;0;8;4;7;2
2020-06-19 09:45:00;67;163;85;0;5;2;7;4
2020-06-19 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 10:15:00;71;134;71;0;0;3;1;0
2020-06-19 10:30:00;78;190;66;0;5;0;1;3
2020-06-19 10:45:00;91;177;91;0;22;1;8;42
2020-06-19 11:00:00;63;171;69;0;12;4;32;8
2020-06-19 11:15:00;79;156;78;0;2;1;9;2
2020-06-19 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 11:45:00;95;189;74;0;37;0;1;14
2020-06-19 12:00:00;101;239;93;0;13;5;7;17
2020-06-19 12:15:00;107;232;92;0;18;0;4;31
2020-06-19 12:30:00;88;208;104;0;9;5;5;13
2020-06-19 12:45:00;101;213;96;0;29;13;8;12
2020-06-19 13:00:00;103;211;94;0;11;16;14;18
2020-06-19 13:15:00;114;209;87;0;3;9;22;3
2020-06-19 13:30:00;98;223;112;0;48;6;11;27
2020-06-19 13:45:00;113;195;128;0;14;5;22;1
2020-06-19 14:00:00;134;207;110;0;15;1;6;4
2020-06-19 14:15:00;135;217;108;0;25;0;3;7
2020-06-19 14:30:00;115;224;113;0;7;0;0;5
2020-06-19 14:45:00;119;206;117;0;16;2;1;17
2020-06-19 15:00:00;109;193;103;0;5;1;15;8
2020-06-19 15:15:00;116;222;93;0;10;3;18;4
2020-06-19 15:30:00;116;188;93;0;25;3;29;13
2020-06-19 15:45:00;112;206;95;0;22;6;22;1
2020-06-19 16:00:00;91;197;100;0;6;2;3;5
2020-06-19 16:15:00;99;194;99;0;17;8;18;15
2020-06-19 16:30:00;103;212;84;0;3;4;1;4
2020-06-19 16:45:00;101;205;105;0;25;0;18;9
2020-06-19 17:00:00;104;223;117;0;22;9;29;3
2020-06-19 17:15:00;89;204;89;0;7;3;4;3
2020-06-19 17:30:00;87;204;112;0;10;4;8;8
2020-06-19 17:45:00;79;154;94;0;0;0;16;18
2020-06-19 18:00:00;81;187;93;0;4;1;5;0
