DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-07 00:00:00;5;0;8;0;0;0
2019-09-07 00:15:00;11;0;6;0;0;0
2019-09-07 00:30:00;8;1;7;2;0;0
2019-09-07 00:45:00;7;0;5;0;0;0
2019-09-07 01:00:00;5;0;12;3;0;0
2019-09-07 01:15:00;7;1;1;3;0;0
2019-09-07 01:30:00;12;0;4;0;0;0
2019-09-07 01:45:00;4;0;4;0;0;0
2019-09-07 02:00:00;3;0;2;0;0;0
2019-09-07 02:15:00;6;0;2;0;0;0
2019-09-07 02:30:00;4;0;4;0;0;0
2019-09-07 02:45:00;5;0;3;0;0;0
2019-09-07 03:00:00;4;0;4;0;0;0
2019-09-07 03:15:00;1;0;2;0;0;0
2019-09-07 03:30:00;2;0;5;0;0;0
2019-09-07 03:45:00;3;1;4;0;0;0
2019-09-07 04:00:00;3;0;4;0;0;0
2019-09-07 04:15:00;6;0;4;0;0;0
2019-09-07 04:30:00;4;0;8;0;0;0
2019-09-07 04:45:00;3;0;4;0;0;0
2019-09-07 05:00:00;5;0;10;0;0;0
2019-09-07 05:15:00;6;8;15;2;0;0
2019-09-07 05:30:00;16;2;18;9;0;0
2019-09-07 05:45:00;41;0;21;23;9;1
2019-09-07 06:00:00;56;0;12;18;0;0
2019-09-07 06:15:00;14;1;7;4;1;0
2019-09-07 06:30:00;5;3;9;2;0;0
2019-09-07 06:45:00;9;0;11;0;0;0
2019-09-07 07:00:00;7;0;11;0;0;0
2019-09-07 07:15:00;3;0;7;0;0;0
2019-09-07 07:30:00;12;0;28;0;0;0
2019-09-07 07:45:00;7;0;17;1;0;0
2019-09-07 08:00:00;10;0;22;0;0;0
2019-09-07 08:15:00;12;0;17;0;0;0
2019-09-07 08:30:00;15;0;29;1;1;0
2019-09-07 08:45:00;19;0;36;0;0;0
2019-09-07 09:00:00;27;1;30;0;0;0
2019-09-07 09:15:00;31;0;31;0;0;0
2019-09-07 09:30:00;31;0;30;0;0;0
2019-09-07 09:45:00;31;1;50;1;0;1
2019-09-07 10:00:00;36;0;49;0;0;0
2019-09-07 10:15:00;30;0;53;0;0;0
2019-09-07 10:30:00;48;0;51;0;0;0
2019-09-07 10:45:00;43;1;43;0;0;0
2019-09-07 11:00:00;41;0;52;1;0;0
2019-09-07 11:15:00;33;0;52;0;0;0
2019-09-07 11:30:00;38;0;61;1;0;0
2019-09-07 11:45:00;36;0;57;0;0;0
2019-09-07 12:00:00;47;0;46;1;0;0
2019-09-07 12:15:00;41;0;25;1;1;0
2019-09-07 12:30:00;50;0;40;0;0;0
2019-09-07 12:45:00;39;0;30;0;0;0
2019-09-07 13:00:00;46;1;39;0;0;0
2019-09-07 13:15:00;42;1;51;3;0;3
2019-09-07 13:30:00;57;0;40;0;0;0
2019-09-07 13:45:00;36;1;37;2;0;0
2019-09-07 14:00:00;59;2;35;0;0;0
2019-09-07 14:15:00;55;0;40;11;5;0
2019-09-07 14:30:00;54;1;40;6;0;0
2019-09-07 14:45:00;38;0;47;2;0;0
2019-09-07 15:00:00;48;0;40;1;0;0
2019-09-07 15:15:00;51;0;45;1;0;0
2019-09-07 15:30:00;48;0;44;1;0;0
2019-09-07 15:45:00;56;0;54;3;0;0
2019-09-07 16:00:00;45;1;38;1;1;0
2019-09-07 16:15:00;48;0;39;0;0;0
2019-09-07 16:30:00;40;0;39;1;0;0
2019-09-07 16:45:00;50;0;37;0;0;0
2019-09-07 17:00:00;43;2;31;1;0;0
2019-09-07 17:15:00;46;2;37;2;1;2
2019-09-07 17:30:00;45;0;37;3;0;0
2019-09-07 17:45:00;43;0;43;1;0;0
2019-09-07 18:00:00;34;0;37;0;0;0
2019-09-07 18:15:00;34;0;41;0;0;0
2019-09-07 18:30:00;19;0;40;0;0;0
2019-09-07 18:45:00;20;0;29;1;0;0
2019-09-07 19:00:00;32;0;42;0;0;0
2019-09-07 19:15:00;25;0;37;1;0;0
2019-09-07 19:30:00;30;0;33;2;0;0
2019-09-07 19:45:00;27;0;38;1;0;0
2019-09-07 20:00:00;26;0;30;0;0;0
2019-09-07 20:15:00;37;0;18;0;0;0
2019-09-07 20:30:00;21;0;26;1;0;0
2019-09-07 20:45:00;19;1;20;1;0;0
2019-09-07 21:00:00;17;0;20;0;0;0
2019-09-07 21:15:00;16;0;16;0;0;0
2019-09-07 21:30:00;22;0;12;0;0;0
2019-09-07 21:45:00;22;1;12;0;0;0
2019-09-07 22:00:00;21;0;14;0;0;0
2019-09-07 22:15:00;20;0;11;0;0;0
2019-09-07 22:30:00;22;0;7;0;0;0
2019-09-07 22:45:00;20;0;5;1;0;0
2019-09-07 23:00:00;16;1;8;2;0;0
2019-09-07 23:15:00;24;0;6;0;0;0
2019-09-07 23:30:00;30;0;6;0;0;0
2019-09-07 23:45:00;34;1;13;1;0;0
