DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-09-08 00:00:00;9;0;7;0;0;0
2019-09-08 00:15:00;19;1;7;1;0;0
2019-09-08 00:30:00;16;0;3;0;0;0
2019-09-08 00:45:00;17;0;2;0;0;0
2019-09-08 01:00:00;19;0;5;0;0;0
2019-09-08 01:15:00;10;0;4;0;0;0
2019-09-08 01:30:00;10;1;11;1;0;0
2019-09-08 01:45:00;5;0;7;0;0;0
2019-09-08 02:00:00;5;0;7;0;0;0
2019-09-08 02:15:00;7;0;6;0;0;0
2019-09-08 02:30:00;5;0;3;0;0;0
2019-09-08 02:45:00;2;0;1;0;0;0
2019-09-08 03:00:00;4;0;4;0;0;0
2019-09-08 03:15:00;2;0;3;0;0;0
2019-09-08 03:30:00;3;1;2;1;0;0
2019-09-08 03:45:00;3;0;2;0;0;0
2019-09-08 04:00:00;6;0;2;0;0;0
2019-09-08 04:15:00;6;0;3;0;0;0
2019-09-08 04:30:00;2;0;5;0;0;0
2019-09-08 04:45:00;1;0;1;0;0;0
2019-09-08 05:00:00;0;0;6;0;0;0
2019-09-08 05:15:00;9;0;5;0;0;0
2019-09-08 05:30:00;6;0;5;0;0;0
2019-09-08 05:45:00;2;0;4;0;0;0
2019-09-08 06:00:00;11;0;3;0;0;0
2019-09-08 06:15:00;3;0;4;0;0;0
2019-09-08 06:30:00;3;0;1;0;0;0
2019-09-08 06:45:00;1;0;4;0;0;0
2019-09-08 07:00:00;1;1;6;0;0;0
2019-09-08 07:15:00;1;0;4;0;0;0
2019-09-08 07:30:00;4;0;4;0;0;0
2019-09-08 07:45:00;6;1;10;2;0;0
2019-09-08 08:00:00;6;0;8;0;0;0
2019-09-08 08:15:00;7;0;2;0;0;0
2019-09-08 08:30:00;7;1;7;1;0;0
2019-09-08 08:45:00;9;0;10;0;0;0
2019-09-08 09:00:00;11;0;17;0;0;0
2019-09-08 09:15:00;10;0;16;0;0;0
2019-09-08 09:30:00;12;0;24;0;0;0
2019-09-08 09:45:00;9;0;21;0;0;0
2019-09-08 10:00:00;20;0;25;0;0;0
2019-09-08 10:15:00;20;0;22;1;0;0
2019-09-08 10:30:00;25;0;34;0;0;0
2019-09-08 10:45:00;27;0;26;0;0;0
2019-09-08 11:00:00;35;0;44;1;0;0
2019-09-08 11:15:00;30;0;26;0;0;0
2019-09-08 11:30:00;42;1;28;2;0;0
2019-09-08 11:45:00;29;1;31;5;0;0
2019-09-08 12:00:00;30;1;29;0;0;0
2019-09-08 12:15:00;39;0;20;1;0;0
2019-09-08 12:30:00;38;1;28;0;0;0
2019-09-08 12:45:00;23;0;30;1;0;0
2019-09-08 13:00:00;38;0;29;0;0;0
2019-09-08 13:15:00;30;0;34;0;0;0
2019-09-08 13:30:00;39;0;38;0;0;0
2019-09-08 13:45:00;34;1;25;0;0;0
2019-09-08 14:00:00;43;0;39;0;0;0
2019-09-08 14:15:00;24;2;22;0;0;0
2019-09-08 14:30:00;40;0;43;0;0;0
2019-09-08 14:45:00;38;0;27;2;0;0
2019-09-08 15:00:00;37;0;24;0;0;0
2019-09-08 15:15:00;32;0;30;0;0;0
2019-09-08 15:30:00;31;1;29;0;0;0
2019-09-08 15:45:00;32;0;25;0;0;0
2019-09-08 16:00:00;40;1;37;1;0;0
2019-09-08 16:15:00;29;0;17;1;0;0
2019-09-08 16:30:00;23;0;26;0;0;0
2019-09-08 16:45:00;26;1;40;0;0;0
2019-09-08 17:00:00;29;0;57;0;0;0
2019-09-08 17:15:00;34;1;38;1;0;0
2019-09-08 17:30:00;24;0;32;0;0;0
2019-09-08 17:45:00;41;0;33;0;0;0
2019-09-08 18:00:00;23;0;22;0;0;0
2019-09-08 18:15:00;22;0;29;1;0;0
2019-09-08 18:30:00;20;1;25;1;0;0
2019-09-08 18:45:00;27;0;32;0;0;0
2019-09-08 19:00:00;23;0;23;0;0;0
2019-09-08 19:15:00;23;0;18;0;0;0
2019-09-08 19:30:00;25;0;29;0;0;0
2019-09-08 19:45:00;25;0;22;1;0;0
2019-09-08 20:00:00;17;0;20;0;0;0
2019-09-08 20:15:00;16;1;16;0;0;0
2019-09-08 20:30:00;26;0;16;0;0;0
2019-09-08 20:45:00;25;1;18;1;0;0
2019-09-08 21:00:00;13;2;17;0;0;0
2019-09-08 21:15:00;20;4;15;0;1;0
2019-09-08 21:30:00;12;3;8;2;0;0
2019-09-08 21:45:00;17;2;12;1;0;0
2019-09-08 22:00:00;10;1;7;0;0;0
2019-09-08 22:15:00;7;0;4;0;0;0
2019-09-08 22:30:00;11;1;6;0;0;0
2019-09-08 22:45:00;7;0;4;0;0;0
2019-09-08 23:00:00;5;0;6;0;0;0
2019-09-08 23:15:00;4;0;4;0;0;0
2019-09-08 23:30:00;4;0;0;0;0;0
2019-09-08 23:45:00;3;0;3;0;0;0
