DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-06 00:00:00;13;0;3;3;9;19;15;0;0;0;0;0;0;0
2020-01-06 00:15:00;11;2;2;1;7;27;15;0;0;0;0;0;0;0
2020-01-06 00:30:00;18;4;4;2;3;17;24;0;0;0;0;0;0;0
2020-01-06 00:45:00;9;2;2;2;3;14;16;0;0;0;0;0;0;0
2020-01-06 01:00:00;12;1;2;1;8;15;17;0;0;0;0;0;0;0
2020-01-06 01:15:00;14;0;2;2;8;11;12;0;0;0;0;0;0;0
2020-01-06 01:30:00;10;1;1;1;4;18;14;0;0;0;0;0;0;0
2020-01-06 01:45:00;10;1;4;3;7;16;19;0;0;0;0;0;0;0
2020-01-06 02:00:00;11;0;1;0;4;15;10;0;0;0;0;0;0;0
2020-01-06 02:15:00;1;0;0;0;4;14;12;0;0;0;0;0;0;0
2020-01-06 02:30:00;5;1;1;1;4;8;4;0;0;0;0;0;0;0
2020-01-06 02:45:00;3;0;2;0;3;7;4;0;0;0;0;0;0;0
2020-01-06 03:00:00;4;2;5;2;3;6;6;0;0;0;0;0;0;0
2020-01-06 03:15:00;6;0;1;1;1;8;5;0;0;0;0;0;0;0
2020-01-06 03:30:00;2;0;1;0;1;6;7;0;0;0;0;0;0;0
2020-01-06 03:45:00;2;1;0;0;1;4;3;0;0;0;0;0;0;0
2020-01-06 04:00:00;5;0;0;0;1;8;3;0;0;0;0;0;0;0
2020-01-06 04:15:00;2;0;1;1;1;4;2;0;0;0;0;0;0;0
2020-01-06 04:30:00;3;0;0;0;3;3;7;0;0;0;0;0;0;0
2020-01-06 04:45:00;5;0;0;0;2;8;5;0;0;0;0;0;0;0
2020-01-06 05:00:00;4;0;0;0;6;14;12;0;0;0;0;0;0;0
2020-01-06 05:15:00;3;1;1;2;4;7;8;0;0;0;0;0;0;0
2020-01-06 05:30:00;8;2;0;0;5;8;18;0;0;0;0;0;0;0
2020-01-06 05:45:00;12;2;2;2;2;21;23;0;0;0;0;0;0;0
2020-01-06 06:00:00;7;0;2;1;3;14;15;0;0;0;0;0;0;0
2020-01-06 06:15:00;9;0;5;4;3;14;9;0;0;0;0;0;0;0
2020-01-06 06:30:00;11;2;2;1;5;18;18;0;0;0;0;0;0;0
2020-01-06 06:45:00;6;5;5;1;5;16;18;0;0;0;0;0;0;0
2020-01-06 07:00:00;8;4;2;3;6;20;15;0;0;0;0;0;0;0
2020-01-06 07:15:00;7;2;2;3;6;14;8;0;0;0;0;0;0;0
2020-01-06 07:30:00;16;4;2;4;5;13;16;0;0;0;0;0;0;0
2020-01-06 07:45:00;17;7;3;7;10;17;10;0;0;0;0;0;0;0
2020-01-06 08:00:00;11;3;4;6;13;17;18;0;0;0;0;0;0;0
2020-01-06 08:15:00;22;2;9;5;9;19;20;0;0;0;0;0;0;0
2020-01-06 08:30:00;37;10;4;2;15;30;25;0;0;0;0;0;0;0
2020-01-06 08:45:00;39;7;11;7;15;20;33;0;0;0;0;0;0;0
2020-01-06 09:00:00;29;21;9;10;12;25;32;0;0;0;0;0;0;0
2020-01-06 09:15:00;27;15;15;11;18;40;39;4;0;0;0;0;0;0
2020-01-06 09:30:00;33;13;10;11;23;45;56;0;0;0;0;0;0;0
2020-01-06 09:45:00;39;26;21;26;34;66;57;0;0;0;0;0;0;0
2020-01-06 10:00:00;38;20;23;16;26;48;55;0;0;0;0;0;0;0
2020-01-06 10:15:00;38;26;16;14;23;59;60;0;0;0;0;0;0;0
2020-01-06 10:30:00;37;32;20;16;26;47;60;1;0;1;0;0;0;0
2020-01-06 10:45:00;50;28;36;17;39;72;67;0;0;0;0;0;0;0
2020-01-06 11:00:00;37;35;38;21;33;72;77;4;0;0;1;1;1;0
2020-01-06 11:15:00;60;42;29;18;46;87;84;4;0;0;0;0;0;0
2020-01-06 11:30:00;46;41;37;16;43;92;76;4;0;1;0;0;0;0
2020-01-06 11:45:00;62;48;42;33;45;82;77;0;1;5;0;0;0;0
2020-01-06 12:00:00;52;46;55;39;41;75;94;2;0;0;0;0;0;0
2020-01-06 12:15:00;60;51;39;32;48;87;90;1;0;0;0;0;0;0
2020-01-06 12:30:00;55;48;46;30;46;85;82;2;0;2;0;0;0;0
2020-01-06 12:45:00;68;61;52;34;49;85;103;0;0;7;0;0;0;0
2020-01-06 13:00:00;74;66;40;30;59;103;102;3;0;0;0;0;0;0
2020-01-06 13:15:00;52;57;43;31;46;96;107;0;0;8;0;0;0;0
2020-01-06 13:30:00;87;57;45;36;59;98;118;2;0;1;0;0;0;0
2020-01-06 13:45:00;104;71;39;27;48;93;117;1;1;0;0;0;0;0
2020-01-06 14:00:00;75;52;45;36;52;87;116;2;3;3;0;0;0;0
2020-01-06 14:15:00;81;59;59;41;75;115;117;25;0;2;1;1;1;0
2020-01-06 14:30:00;55;48;61;44;82;112;100;10;0;2;0;0;0;0
2020-01-06 14:45:00;67;53;67;35;72;107;103;2;0;2;0;0;0;0
2020-01-06 15:00:00;78;37;56;48;50;96;116;4;0;2;0;0;0;0
2020-01-06 15:15:00;73;39;68;43;54;90;94;1;0;4;0;0;0;0
2020-01-06 15:30:00;65;30;54;48;60;88;106;9;0;1;0;0;0;0
2020-01-06 15:45:00;62;31;67;37;65;101;101;5;3;2;0;0;0;0
2020-01-06 16:00:00;85;28;70;38;46;94;115;4;0;1;0;0;0;0
2020-01-06 16:15:00;59;19;60;41;60;88;124;0;0;7;0;0;0;0
2020-01-06 16:30:00;81;21;75;37;68;112;120;0;0;5;0;0;0;0
2020-01-06 16:45:00;98;22;52;35;59;87;124;0;0;9;0;0;0;0
2020-01-06 17:00:00;82;19;57;40;57;109;124;0;0;0;0;0;0;0
2020-01-06 17:15:00;70;18;33;20;71;114;112;0;0;0;0;0;0;0
2020-01-06 17:30:00;75;22;22;15;67;107;118;1;0;14;0;0;0;0
