DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-20 00:00:00;7;1;0;0;1;4;7;0;0;0;0;0;0;0
2020-01-20 00:15:00;10;1;0;0;4;15;14;0;0;0;0;0;0;0
2020-01-20 00:30:00;11;1;0;0;4;11;22;0;0;0;0;0;0;0
2020-01-20 00:45:00;6;0;0;0;1;10;11;0;0;0;0;0;0;0
2020-01-20 01:00:00;8;2;0;1;1;5;13;0;0;0;0;0;0;0
2020-01-20 01:15:00;1;1;0;0;3;6;3;0;0;0;0;0;0;0
2020-01-20 01:30:00;4;0;0;0;1;8;10;0;0;0;0;0;0;0
2020-01-20 01:45:00;5;1;0;0;4;8;9;0;0;0;0;0;0;0
2020-01-20 02:00:00;3;1;0;0;5;7;4;0;0;0;0;0;0;0
2020-01-20 02:15:00;0;0;0;0;3;13;7;0;0;0;0;0;0;0
2020-01-20 02:30:00;4;1;0;0;3;4;5;0;0;0;0;0;0;0
2020-01-20 02:45:00;2;1;0;0;2;4;8;0;0;0;0;0;0;0
2020-01-20 03:00:00;3;0;1;0;2;8;5;0;0;0;0;0;0;0
2020-01-20 03:15:00;4;2;0;1;1;8;10;0;0;0;0;0;0;0
2020-01-20 03:30:00;7;0;0;0;1;12;7;0;0;0;0;0;0;0
2020-01-20 03:45:00;4;2;0;0;3;13;7;0;0;0;0;0;0;0
2020-01-20 04:00:00;4;1;1;0;1;15;7;0;0;0;0;0;0;0
2020-01-20 04:15:00;10;2;0;1;6;17;18;0;0;0;0;0;0;0
2020-01-20 04:30:00;17;1;2;0;6;25;13;0;0;0;0;0;0;0
2020-01-20 04:45:00;36;2;2;2;11;26;41;0;0;0;0;0;0;0
2020-01-20 05:00:00;51;1;6;2;8;50;68;0;0;0;0;0;0;0
2020-01-20 05:15:00;107;7;14;9;15;56;135;0;0;0;0;0;0;0
2020-01-20 05:30:00;120;13;26;4;24;55;158;1;0;0;0;0;0;0
2020-01-20 05:45:00;105;8;27;10;27;53;142;0;0;0;0;0;0;0
2020-01-20 06:00:00;96;10;27;8;28;65;105;3;0;0;0;0;0;0
2020-01-20 06:15:00;126;12;23;7;34;85;152;4;0;1;0;0;0;0
2020-01-20 06:30:00;182;27;49;13;60;132;202;0;0;0;0;0;0;0
2020-01-20 06:45:00;182;33;45;10;59;105;184;2;0;0;0;0;0;0
2020-01-20 07:00:00;189;36;49;18;69;117;198;1;0;5;0;0;0;0
2020-01-20 07:15:00;156;39;49;17;84;125;150;4;0;0;0;0;0;0
2020-01-20 07:30:00;156;62;62;38;96;122;159;13;0;2;0;0;0;0
2020-01-20 07:45:00;147;62;36;33;81;129;165;8;0;0;0;0;0;0
2020-01-20 08:00:00;140;47;53;26;82;107;163;9;0;0;0;0;0;0
2020-01-20 08:15:00;164;57;36;27;57;107;181;7;0;2;0;0;0;0
2020-01-20 08:30:00;115;28;48;24;89;126;146;3;0;0;0;0;0;0
2020-01-20 08:45:00;154;37;38;21;53;102;174;4;0;0;0;0;0;0
2020-01-20 09:00:00;112;23;19;20;52;118;140;4;0;0;0;0;0;0
2020-01-20 09:15:00;97;29;20;15;51;103;149;2;0;0;0;0;0;0
2020-01-20 09:30:00;108;24;25;13;70;129;147;1;0;0;0;0;0;0
2020-01-20 09:45:00;98;23;23;15;62;111;139;0;0;0;0;0;0;0
2020-01-20 10:00:00;91;18;27;10;56;121;133;0;0;0;0;0;0;0
2020-01-20 10:15:00;94;32;29;21;54;125;141;3;0;0;0;0;0;0
2020-01-20 10:30:00;97;21;24;21;64;117;144;3;0;8;2;2;2;0
2020-01-20 10:45:00;104;36;27;18;68;131;141;2;0;0;0;0;0;0
2020-01-20 11:00:00;92;22;30;15;61;114;132;2;0;5;0;0;0;0
2020-01-20 11:15:00;86;24;19;13;81;123;118;1;0;4;0;0;0;0
2020-01-20 11:30:00;85;26;34;13;84;139;107;3;0;2;0;0;0;0
2020-01-20 11:45:00;89;20;38;14;62;123;114;2;0;0;0;0;0;0
2020-01-20 12:00:00;99;27;31;17;90;149;133;11;0;2;3;3;3;0
2020-01-20 12:15:00;108;23;35;12;83;150;136;1;0;0;0;0;0;0
2020-01-20 12:30:00;97;28;27;20;76;139;142;2;0;1;0;0;0;0
2020-01-20 12:45:00;82;19;39;23;78;131;134;3;1;4;0;0;0;0
2020-01-20 13:00:00;108;35;37;20;89;136;153;0;0;1;0;0;0;0
2020-01-20 13:15:00;140;22;37;10;89;145;160;2;0;12;1;1;1;0
2020-01-20 13:30:00;116;26;35;8;73;113;141;3;0;2;0;0;0;0
2020-01-20 13:45:00;138;31;30;17;74;141;171;1;0;17;0;0;0;0
2020-01-20 14:00:00;104;25;47;19;99;135;133;4;0;1;0;0;0;0
2020-01-20 14:15:00;89;25;62;24;111;135;150;3;0;1;0;0;0;0
2020-01-20 14:30:00;98;31;58;23;119;100;139;5;0;6;0;0;0;0
2020-01-20 14:45:00;101;33;50;24;110;104;143;13;0;3;10;10;10;0
2020-01-20 15:00:00;109;38;47;28;108;144;146;3;0;1;0;0;0;0
2020-01-20 15:15:00;116;22;50;23;104;111;146;2;0;9;1;1;1;0
2020-01-20 15:30:00;109;28;66;32;105;98;144;0;0;9;0;0;0;0
2020-01-20 15:45:00;119;32;70;26;104;90;155;2;0;11;0;0;0;0
2020-01-20 16:00:00;137;44;61;26;97;87;159;0;0;5;0;0;0;0
2020-01-20 16:15:00;120;53;86;25;93;83;134;12;0;2;0;0;0;0
2020-01-20 16:30:00;129;36;76;20;94;88;145;0;0;1;0;0;0;0
2020-01-20 16:45:00;134;29;73;26;105;92;155;0;0;10;0;0;0;0
2020-01-20 17:00:00;119;36;62;25;110;107;140;0;0;1;0;0;0;0
2020-01-20 17:15:00;141;47;72;31;103;97;147;2;0;0;0;0;0;0
2020-01-20 17:30:00;115;45;61;20;116;109;151;0;0;3;0;0;0;2
2020-01-20 17:45:00;121;40;40;18;125;126;147;0;0;0;0;0;0;0
2020-01-20 18:00:00;127;34;38;12;95;128;157;2;0;5;0;0;0;0
2020-01-20 18:15:00;105;30;42;16;100;122;130;0;0;74;0;0;0;0
2020-01-20 18:30:00;84;19;25;12;88;136;123;0;0;4;0;0;0;0
2020-01-20 18:45:00;99;17;26;16;86;124;115;16;0;0;0;0;0;0
2020-01-20 19:00:00;97;23;32;12;77;124;115;0;0;0;0;0;0;0
2020-01-20 19:15:00;80;11;27;15;73;118;102;0;0;1;1;1;1;0
2020-01-20 19:30:00;48;11;23;9;70;95;81;0;0;4;0;0;0;0
2020-01-20 19:45:00;67;17;22;10;51;94;82;0;0;0;0;0;0;0
2020-01-20 20:00:00;48;9;19;5;65;90;67;0;0;3;0;0;0;0
