DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-13 00:00:00;8;3;2;1;1;7;9;0;0;0;0;0;0;0
2020-01-13 00:15:00;3;0;0;1;3;9;15;0;0;0;0;0;0;0
2020-01-13 00:30:00;7;4;1;1;2;12;12;0;0;0;0;0;0;0
2020-01-13 00:45:00;5;0;0;1;0;8;11;0;0;0;0;0;0;0
2020-01-13 01:00:00;3;0;1;1;1;9;3;0;0;0;0;0;0;0
2020-01-13 01:15:00;2;0;1;1;4;8;4;0;0;0;0;0;0;0
2020-01-13 01:30:00;3;0;1;2;2;5;2;0;0;0;0;0;0;0
2020-01-13 01:45:00;1;0;0;0;3;11;5;0;0;0;0;0;0;0
2020-01-13 02:00:00;5;2;0;1;0;4;5;0;0;0;0;0;0;0
2020-01-13 02:15:00;3;2;0;1;1;8;5;0;0;0;0;0;0;0
2020-01-13 02:30:00;3;0;0;1;2;8;7;0;0;0;0;0;0;0
2020-01-13 02:45:00;1;2;1;2;1;8;6;0;0;0;0;0;0;0
2020-01-13 03:00:00;3;0;1;0;4;8;4;0;0;0;0;0;0;0
2020-01-13 03:15:00;2;1;1;1;1;6;6;0;0;0;0;0;0;0
2020-01-13 03:30:00;5;3;2;2;0;5;4;0;0;0;0;0;0;0
2020-01-13 03:45:00;3;0;0;0;4;15;5;0;0;0;0;0;0;0
2020-01-13 04:00:00;4;1;2;3;3;10;9;0;0;0;0;0;0;0
2020-01-13 04:15:00;14;0;1;1;3;18;11;0;0;0;0;0;0;0
2020-01-13 04:30:00;12;1;1;1;7;25;19;0;0;0;0;0;0;0
2020-01-13 04:45:00;17;0;1;1;7;33;20;0;0;0;0;0;0;0
2020-01-13 05:00:00;51;0;6;1;8;31;63;0;0;0;0;0;0;0
2020-01-13 05:15:00;97;3;9;4;17;52;108;0;0;0;0;0;0;0
2020-01-13 05:30:00;119;20;25;8;19;59;142;4;0;0;0;0;0;0
2020-01-13 05:45:00;108;8;25;3;24;50;137;0;0;0;0;0;0;0
2020-01-13 06:00:00;108;2;25;8;31;69;114;0;0;0;0;0;0;0
2020-01-13 06:15:00;133;20;31;8;36;91;159;0;0;0;0;0;0;0
2020-01-13 06:30:00;189;21;49;15;62;121;194;0;0;0;0;0;0;0
2020-01-13 06:45:00;185;38;46;13;51;100;205;0;0;0;0;0;0;0
2020-01-13 07:00:00;181;39;44;16;76;106;181;1;0;1;0;0;0;0
