DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-27 12:30:00;107;31;37;16;67;132;154;1;0;0;0;0;0;0
2020-01-27 12:45:00;98;32;22;23;101;137;132;1;0;2;0;0;0;0
2020-01-27 13:00:00;115;20;30;20;66;126;139;10;0;5;0;0;0;0
2020-01-27 13:15:00;143;45;32;23;75;122;169;0;0;7;0;0;0;0
2020-01-27 13:30:00;143;36;23;23;72;127;170;2;0;19;1;1;1;0
2020-01-27 13:45:00;120;35;43;24;66;118;143;2;0;13;0;0;0;0
2020-01-27 14:00:00;88;21;39;26;87;140;123;10;0;12;0;0;0;0
2020-01-27 14:15:00;108;24;50;18;114;162;141;7;0;12;0;0;0;0
2020-01-27 14:30:00;104;22;43;19;110;139;162;1;0;11;0;0;0;0
2020-01-27 14:45:00;107;24;54;21;102;125;136;1;0;5;0;0;0;0
2020-01-27 15:00:00;104;34;54;19;84;147;127;2;0;0;0;0;0;0
2020-01-27 15:15:00;101;24;62;29;118;121;140;4;0;3;0;0;0;0
2020-01-27 15:30:00;109;25;53;25;120;100;143;4;0;0;0;0;0;0
2020-01-27 15:45:00;113;38;60;26;118;108;157;10;0;1;0;0;0;0
2020-01-27 16:00:00;114;36;67;17;109;108;132;0;0;0;0;0;0;0
2020-01-27 16:15:00;126;38;80;29;95;87;147;2;1;52;0;0;0;0
2020-01-27 16:30:00;120;39;75;21;90;80;159;2;0;12;0;0;0;0
2020-01-27 16:45:00;109;36;82;25;93;85;142;3;0;1;0;0;0;0
2020-01-27 17:00:00;127;39;72;27;103;97;151;6;0;9;0;0;0;0
2020-01-27 17:15:00;131;33;54;17;94;89;141;6;0;4;1;1;1;0
2020-01-27 17:30:00;128;40;46;21;116;103;152;0;0;0;0;0;0;0
2020-01-27 17:45:00;127;38;49;23;112;103;136;7;0;2;0;0;0;0
2020-01-27 18:00:00;119;18;35;12;95;122;145;0;0;31;0;0;0;0
2020-01-27 18:15:00;99;25;32;10;100;121;150;0;0;0;0;0;0;0
2020-01-27 18:30:00;99;19;32;10;79;133;140;0;0;5;0;0;0;0
2020-01-27 18:45:00;86;20;40;14;74;108;127;9;0;0;0;0;0;0
2020-01-27 19:00:00;82;21;28;15;85;121;127;3;0;0;0;0;0;0
2020-01-27 19:15:00;74;12;26;9;75;112;102;0;0;5;0;0;0;0
2020-01-27 19:30:00;49;13;22;5;51;107;70;0;0;0;0;0;0;0
2020-01-27 19:45:00;51;9;23;13;62;90;81;0;0;3;0;0;0;0
2020-01-27 20:00:00;59;10;19;6;57;85;82;0;0;0;0;0;0;0
2020-01-27 20:15:00;58;12;14;6;56;91;75;0;0;4;0;0;0;0
2020-01-27 20:30:00;51;8;16;5;30;64;72;1;0;0;0;0;0;0
2020-01-27 20:45:00;58;9;10;4;43;58;89;1;0;0;0;0;0;0
2020-01-27 21:00:00;80;8;11;6;34;72;96;0;0;0;0;0;0;0
2020-01-27 21:15:00;78;4;8;6;23;61;96;0;0;1;0;0;0;0
2020-01-27 21:30:00;53;9;5;3;32;55;80;0;0;0;0;0;0;0
2020-01-27 21:45:00;31;4;7;4;48;78;46;0;0;0;0;0;0;0
2020-01-27 22:00:00;34;6;20;8;83;114;46;0;0;0;0;0;0;0
2020-01-27 22:15:00;37;10;10;3;67;107;53;0;0;0;0;0;0;0
2020-01-27 22:30:00;38;5;4;3;23;54;47;0;0;0;0;0;0;0
2020-01-27 22:45:00;19;3;7;3;18;36;34;0;0;0;0;0;0;0
2020-01-27 23:00:00;19;4;5;3;18;44;18;0;0;0;0;0;0;0
2020-01-27 23:15:00;21;3;2;0;11;27;19;0;0;0;0;0;0;0
2020-01-27 23:30:00;7;0;0;0;3;11;11;0;0;0;0;0;0;0
2020-01-27 23:45:00;7;1;1;1;5;16;12;0;0;0;0;0;0;0
