DATUM;
2020-10-09 00:00:00;
2020-10-09 00:15:00;
2020-10-09 00:30:00;
2020-10-09 00:45:00;
2020-10-09 01:00:00;11;11;8;2;0;0;1;12;0;0;0;0;0
2020-10-09 01:15:00;5;5;3;2;0;0;2;8;0;0;0;0;0
2020-10-09 01:30:00;6;3;3;2;0;0;0;11;0;0;0;0;0
2020-10-09 01:45:00;11;4;2;1;0;0;0;6;0;0;0;0;0
2020-10-09 02:00:00;13;5;2;1;0;0;0;5;0;0;0;0;0
2020-10-09 02:15:00;8;4;3;0;0;0;1;9;0;0;0;0;0
2020-10-09 02:30:00;8;4;5;4;0;0;0;6;0;0;0;0;0
2020-10-09 02:45:00;4;3;3;2;0;1;1;5;0;0;0;0;0
2020-10-09 03:00:00;6;5;4;1;0;0;0;6;0;0;0;0;0
2020-10-09 03:15:00;7;6;4;1;0;0;0;3;0;0;0;0;0
2020-10-09 03:30:00;2;1;0;0;0;0;0;3;0;0;0;0;0
2020-10-09 03:45:00;8;6;6;4;0;0;1;7;0;0;0;0;0
2020-10-09 04:00:00;6;4;2;1;1;1;1;11;0;0;0;0;0
2020-10-09 04:15:00;10;5;4;2;0;0;1;10;0;0;0;0;0
2020-10-09 04:30:00;15;5;3;3;1;1;1;10;0;0;0;0;0
2020-10-09 04:45:00;16;9;8;2;1;1;0;14;0;0;0;0;0
2020-10-09 05:00:00;22;13;9;5;7;6;4;25;0;0;0;0;0
2020-10-09 05:15:00;27;16;17;15;7;10;7;53;0;0;0;0;0
2020-10-09 05:30:00;60;19;15;7;7;7;11;99;0;0;0;0;0
2020-10-09 05:45:00;59;20;14;9;9;8;4;86;0;0;0;0;0
2020-10-09 06:00:00;77;39;19;10;12;10;7;83;0;0;0;0;0
2020-10-09 06:15:00;92;25;20;9;9;11;2;83;2;0;0;0;0
2020-10-09 06:30:00;111;14;11;8;7;8;11;158;0;0;0;0;0
2020-10-09 06:45:00;111;16;21;15;2;7;18;174;0;6;0;0;0
2020-10-09 07:00:00;170;25;19;17;12;14;12;149;0;3;0;0;0
2020-10-09 07:15:00;224;190;20;15;14;17;16;194;2;2;0;0;0
2020-10-09 07:30:00;238;31;25;14;23;23;18;191;0;1;0;0;0
2020-10-09 07:45:00;174;45;33;19;18;18;21;217;3;1;0;0;0
2020-10-09 08:00:00;131;29;31;26;29;26;28;209;3;2;0;0;0
2020-10-09 08:15:00;132;27;26;19;21;21;21;187;3;1;0;0;0
2020-10-09 08:30:00;172;35;25;18;24;30;17;150;2;1;0;0;0
2020-10-09 08:45:00;161;27;28;21;23;25;18;183;1;3;0;0;0
2020-10-09 09:00:00;128;32;34;30;25;26;24;174;3;1;0;0;0
2020-10-09 09:15:00;137;29;25;18;20;17;15;180;5;0;0;0;0
2020-10-09 09:30:00;155;35;28;13;26;30;19;175;0;2;0;0;0
2020-10-09 09:45:00;169;38;30;29;37;41;26;196;3;0;0;0;0
2020-10-09 10:00:00;138;37;24;13;31;34;19;158;3;1;0;0;0
2020-10-09 10:15:00;178;30;24;20;38;53;26;201;4;2;0;0;0
2020-10-09 10:30:00;194;42;27;16;29;36;15;203;0;1;0;0;0
2020-10-09 10:45:00;175;30;22;18;35;36;27;205;1;3;0;0;0
2020-10-09 11:00:00;175;34;25;21;30;32;11;169;5;1;0;0;0
2020-10-09 11:15:00;158;25;17;14;33;36;24;185;7;5;0;0;0
2020-10-09 11:30:00;157;40;27;24;45;52;24;215;2;1;0;0;0
2020-10-09 11:45:00;166;25;20;17;25;31;12;166;3;3;0;0;0
2020-10-09 12:00:00;169;29;23;21;47;51;12;184;2;2;0;0;0
2020-10-09 12:15:00;177;32;28;22;32;34;23;205;0;3;0;0;0
2020-10-09 12:30:00;195;36;36;30;30;31;17;217;0;1;0;0;0
2020-10-09 12:45:00;212;35;24;16;36;39;23;213;1;4;0;0;0
2020-10-09 13:00:00;206;32;25;19;27;28;16;214;1;3;0;0;0
2020-10-09 13:15:00;182;24;19;19;27;26;25;234;3;2;0;0;0
2020-10-09 13:30:00;203;29;30;27;25;26;19;241;1;5;0;0;0
2020-10-09 13:45:00;186;26;17;15;36;39;21;217;4;3;0;0;0
2020-10-09 14:00:00;178;24;23;17;32;37;17;237;2;1;0;0;0
2020-10-09 14:15:00;201;28;17;7;29;34;22;202;0;2;0;0;0
2020-10-09 14:30:00;208;21;17;15;28;26;16;209;2;2;0;0;0
2020-10-09 14:45:00;206;29;23;22;26;26;23;203;2;1;0;0;0
2020-10-09 15:00:00;200;26;24;18;31;31;22;202;0;1;0;0;0
2020-10-09 15:15:00;188;26;19;17;25;29;13;189;4;1;0;0;0
2020-10-09 15:30:00;201;28;16;15;29;32;18;239;1;2;0;0;0
2020-10-09 15:45:00;191;24;16;15;24;24;16;215;1;0;0;0;0
2020-10-09 16:00:00;181;30;28;20;37;156;23;209;2;1;0;0;0
2020-10-09 16:15:00;213;21;22;15;30;31;15;217;2;0;0;0;0
2020-10-09 16:30:00;185;28;30;26;40;44;28;203;11;1;0;0;0
2020-10-09 16:45:00;197;25;20;16;20;34;13;214;2;5;0;0;0
2020-10-09 17:00:00;195;29;25;17;37;43;15;221;1;3;0;0;0
2020-10-09 17:15:00;176;34;28;20;36;36;12;212;6;3;0;0;0
2020-10-09 17:30:00;185;34;23;22;30;34;21;227;1;3;0;0;0
2020-10-09 17:45:00;189;30;26;18;25;28;17;233;1;1;0;0;0
2020-10-09 18:00:00;180;46;31;16;27;30;17;201;1;2;0;0;0
2020-10-09 18:15:00;215;19;19;16;23;25;21;190;1;0;0;0;0
2020-10-09 18:30:00;182;32;28;17;29;29;15;189;0;1;0;0;0
2020-10-09 18:45:00;230;31;17;8;12;16;9;180;1;8;0;0;0
2020-10-09 19:00:00;190;34;28;15;21;22;19;194;1;0;0;0;0
2020-10-09 19:15:00;161;26;19;17;18;21;10;153;2;0;0;0;0
2020-10-09 19:30:00;160;20;13;9;21;20;11;137;1;0;0;0;0
