DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-16 00:00:00;5;9;9;2;0;0;0;20;0;0;0;0;0
2020-10-16 00:15:00;12;8;7;1;1;1;1;20;0;0;0;0;0
2020-10-16 00:30:00;12;6;4;3;2;1;1;13;0;0;0;0;0
2020-10-16 00:45:00;5;8;6;0;2;2;0;14;0;0;0;0;0
2020-10-16 01:00:00;8;11;7;2;0;0;1;14;0;0;0;0;0
2020-10-16 01:15:00;9;5;7;3;0;0;0;13;0;0;0;0;0
2020-10-16 01:30:00;8;9;9;5;0;0;0;8;0;0;0;0;0
2020-10-16 01:45:00;8;2;2;0;1;0;1;4;0;0;0;0;0
2020-10-16 02:00:00;3;2;1;0;1;1;0;1;0;0;0;0;0
2020-10-16 02:15:00;5;5;7;3;0;0;0;7;0;0;0;0;0
2020-10-16 02:30:00;5;6;4;3;0;0;0;7;0;0;0;0;0
2020-10-16 02:45:00;6;2;1;1;0;0;0;4;0;0;0;0;0
2020-10-16 03:00:00;9;8;5;5;0;0;0;6;0;0;0;0;0
2020-10-16 03:15:00;5;2;0;0;0;0;0;2;0;0;0;0;0
2020-10-16 03:30:00;13;10;5;4;2;1;0;5;0;0;0;0;0
2020-10-16 03:45:00;6;4;2;1;1;0;1;5;0;0;0;0;0
2020-10-16 04:00:00;3;7;4;1;0;0;0;10;0;0;0;0;0
2020-10-16 04:15:00;10;5;2;2;1;1;0;6;0;0;0;0;0
2020-10-16 04:30:00;11;9;6;2;0;0;0;16;0;0;0;0;0
2020-10-16 04:45:00;15;14;13;5;2;2;1;15;0;0;0;0;0
2020-10-16 05:00:00;25;18;16;7;3;2;5;27;0;0;0;0;0
2020-10-16 05:15:00;30;21;17;9;4;3;2;53;0;0;0;0;0
2020-10-16 05:30:00;57;39;27;8;8;9;1;82;0;0;0;0;0
2020-10-16 05:45:00;50;30;19;7;6;7;5;88;0;0;0;0;0
2020-10-16 06:00:00;82;39;30;8;7;10;4;73;0;0;0;0;0
2020-10-16 06:15:00;92;32;16;4;7;7;2;79;0;0;0;0;0
2020-10-16 06:30:00;114;33;24;12;4;5;4;131;0;1;0;0;0
2020-10-16 06:45:00;107;37;31;13;15;72;15;182;0;1;0;0;0
2020-10-16 07:00:00;175;41;27;16;15;16;17;155;0;2;0;0;0
2020-10-16 07:15:00;191;47;35;22;12;15;18;188;0;2;0;0;0
2020-10-16 07:30:00;202;29;28;20;26;28;20;184;0;1;0;0;0
2020-10-16 07:45:00;184;66;40;26;27;28;24;241;3;2;0;0;0
2020-10-16 08:00:00;161;31;34;24;27;33;31;227;5;0;0;0;0
2020-10-16 08:15:00;77;14;15;13;12;11;12;81;3;0;0;0;0
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;178;30;22;16;30;30;20;201;2;3;0;0;0
2020-10-16 13:00:00;215;32;31;27;24;23;24;181;0;3;0;0;0
2020-10-16 13:15:00;188;30;29;24;23;33;22;207;1;4;0;0;0
2020-10-16 13:30:00;167;25;27;21;29;30;19;186;3;4;0;0;0
2020-10-16 13:45:00;188;27;28;22;43;48;21;192;1;0;0;0;0
2020-10-16 14:00:00;170;29;28;21;32;33;27;222;0;3;0;0;0
2020-10-16 14:15:00;182;30;26;26;31;31;23;218;1;2;0;0;0
