DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-23 00:00:00;14;4;4;0;1;1;2;12;0;0;0;0;0
2020-10-23 00:15:00;10;8;4;2;1;1;0;10;0;0;0;0;0
2020-10-23 00:30:00;6;6;4;3;1;1;2;12;0;0;0;0;0
2020-10-23 00:45:00;4;5;1;0;0;0;0;6;0;0;0;0;0
2020-10-23 01:00:00;8;6;4;4;0;0;0;7;0;0;0;0;0
2020-10-23 01:15:00;2;3;3;2;1;1;0;6;0;0;0;0;0
2020-10-23 01:30:00;9;5;2;1;0;0;1;5;0;0;0;0;0
2020-10-23 01:45:00;10;3;0;0;0;0;0;1;0;0;0;0;0
2020-10-23 02:00:00;7;4;4;1;0;0;0;6;0;0;0;0;0
2020-10-23 02:15:00;4;5;3;2;0;0;0;3;0;0;0;0;0
2020-10-23 02:30:00;3;3;2;1;2;2;1;6;0;0;0;0;0
2020-10-23 02:45:00;7;2;3;1;0;0;0;1;0;0;0;0;0
2020-10-23 03:00:00;8;6;3;1;0;0;0;4;0;0;0;0;0
2020-10-23 03:15:00;1;4;2;0;0;0;0;5;0;0;0;0;0
2020-10-23 03:30:00;7;7;4;2;0;0;0;8;0;0;0;0;0
2020-10-23 03:45:00;4;2;1;1;0;0;0;3;0;0;0;0;0
2020-10-23 04:00:00;6;9;5;2;1;1;1;9;0;0;0;0;0
2020-10-23 04:15:00;10;4;3;1;1;1;0;6;0;0;0;0;0
2020-10-23 04:30:00;10;9;9;3;0;0;0;14;0;0;0;0;0
2020-10-23 04:45:00;16;10;5;3;3;2;1;12;0;0;0;0;0
2020-10-23 05:00:00;19;21;15;9;3;4;3;27;0;0;0;0;0
2020-10-23 05:15:00;28;27;20;13;10;12;8;54;0;0;0;0;0
2020-10-23 05:30:00;67;43;28;11;5;7;3;94;0;0;0;0;0
2020-10-23 05:45:00;62;44;31;9;5;12;1;88;0;0;0;0;0
2020-10-23 06:00:00;73;39;19;12;10;11;4;71;0;0;0;0;0
2020-10-23 06:15:00;91;33;25;6;5;7;9;81;0;0;0;0;0
2020-10-23 06:30:00;112;34;22;10;12;12;5;130;1;0;0;0;0
2020-10-23 06:45:00;106;24;18;12;8;10;9;161;0;4;0;0;0
2020-10-23 07:00:00;64;17;14;7;5;5;4;76;0;1;0;0;0
2020-10-23 07:15:00;192;31;39;32;11;15;14;148;3;0;0;0;0
2020-10-23 07:30:00;195;30;26;20;25;27;21;182;1;0;0;0;0
2020-10-23 07:45:00;141;40;38;26;26;28;34;220;1;0;0;0;0
2020-10-23 08:00:00;155;33;25;20;29;27;26;192;1;2;0;0;0
2020-10-23 08:15:00;140;34;28;20;29;33;21;150;5;1;0;0;0
2020-10-23 08:30:00;167;39;33;25;24;23;17;144;0;0;0;0;0
2020-10-23 08:45:00;145;35;30;24;29;27;27;164;3;0;0;0;0
2020-10-23 09:00:00;133;50;27;27;28;47;30;176;1;0;0;0;0
2020-10-23 09:15:00;120;31;29;20;36;34;19;165;5;1;0;0;0
2020-10-23 09:30:00;151;39;28;14;39;44;30;210;0;1;0;0;0
2020-10-23 09:45:00;176;37;35;20;32;31;30;165;2;0;0;0;0
2020-10-23 10:00:00;151;30;31;38;26;28;15;166;3;9;0;0;0
2020-10-23 10:15:00;145;31;29;26;23;26;15;162;1;0;0;0;0
2020-10-23 10:30:00;183;43;29;25;37;39;6;244;3;0;0;0;0
2020-10-23 10:45:00;172;33;32;25;38;40;5;188;0;0;0;0;0
2020-10-23 11:00:00;184;36;24;17;40;43;23;194;3;0;0;0;0
2020-10-23 11:15:00;171;32;25;19;30;33;25;185;3;1;0;0;0
2020-10-23 11:30:00;167;35;26;19;28;28;19;169;4;0;0;0;0
