DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-10-30 00:00:00;5;2;2;2;1;1;0;10;0;0;0;0;0
2020-10-30 00:15:00;12;11;11;2;3;2;1;12;0;0;0;0;0
2020-10-30 00:30:00;7;4;3;1;0;0;0;6;0;0;0;0;0
2020-10-30 00:45:00;12;8;5;3;0;0;0;7;0;0;0;0;0
2020-10-30 01:00:00;2;5;6;2;0;0;0;10;0;0;0;0;0
2020-10-30 01:15:00;4;7;4;0;0;0;0;6;0;0;0;0;0
2020-10-30 01:30:00;6;3;2;1;0;0;0;5;0;0;0;0;0
2020-10-30 01:45:00;9;4;3;0;1;1;0;2;0;0;0;0;0
2020-10-30 02:00:00;5;3;3;0;0;0;0;5;0;0;0;0;0
2020-10-30 02:15:00;5;4;2;1;0;0;2;3;0;0;0;0;0
2020-10-30 02:30:00;7;3;2;2;1;0;2;6;0;0;0;0;0
2020-10-30 02:45:00;5;3;2;1;0;1;0;2;0;0;0;0;0
2020-10-30 03:00:00;5;5;4;0;1;1;0;6;0;0;0;0;0
2020-10-30 03:15:00;6;5;5;1;0;0;0;3;0;0;0;0;0
2020-10-30 03:30:00;8;4;1;1;0;0;0;4;0;0;0;0;0
2020-10-30 03:45:00;10;7;5;2;0;0;0;6;0;0;0;0;0
2020-10-30 04:00:00;4;8;3;3;0;0;0;10;0;0;0;0;0
2020-10-30 04:15:00;11;8;5;0;1;1;0;12;0;0;0;0;0
2020-10-30 04:30:00;13;6;2;2;0;0;1;10;0;0;0;0;0
2020-10-30 04:45:00;20;9;4;1;3;3;1;11;0;0;0;0;0
2020-10-30 05:00:00;13;11;6;5;3;4;1;21;0;0;0;0;0
2020-10-30 05:15:00;34;24;18;10;4;3;7;56;0;0;0;0;0
2020-10-30 05:30:00;49;24;15;11;7;9;1;84;0;0;0;0;0
2020-10-30 05:45:00;66;32;19;9;3;4;4;92;0;0;0;0;0
2020-10-30 06:00:00;72;21;10;3;7;8;3;59;0;0;0;0;0
2020-10-30 06:15:00;90;36;34;14;6;8;7;102;0;0;0;0;0
2020-10-30 06:30:00;122;27;19;9;7;13;12;143;0;0;0;0;0
2020-10-30 06:45:00;101;41;26;17;8;10;20;156;0;8;0;0;0
2020-10-30 07:00:00;166;34;25;13;17;18;7;135;8;0;0;0;0
2020-10-30 07:15:00;207;39;30;26;14;12;17;162;2;0;0;0;0
2020-10-30 07:30:00;220;28;21;16;18;20;24;173;4;0;0;0;0
2020-10-30 07:45:00;155;33;32;27;27;29;33;193;7;3;0;0;0
2020-10-30 08:00:00;160;24;20;21;20;37;25;193;4;2;0;0;0
2020-10-30 08:15:00;137;37;36;17;21;24;20;156;3;0;0;0;0
2020-10-30 08:30:00;146;33;30;23;21;28;21;156;3;0;0;0;0
2020-10-30 08:45:00;153;36;32;30;24;26;23;173;5;3;0;0;0
2020-10-30 09:00:00;132;30;33;23;30;33;29;197;2;0;0;0;0
2020-10-30 09:15:00;137;42;36;26;37;38;29;187;0;0;0;0;0
2020-10-30 09:30:00;170;22;24;24;33;40;24;185;0;1;0;0;0
2020-10-30 09:45:00;189;35;30;26;31;30;25;236;1;1;0;0;0
2020-10-30 10:00:00;146;18;20;18;40;45;24;180;0;1;0;0;0
2020-10-30 10:15:00;196;36;33;25;36;47;21;224;5;2;0;0;0
2020-10-30 10:30:00;195;32;32;29;31;30;23;198;3;2;0;0;0
2020-10-30 10:45:00;183;30;28;25;36;41;25;233;5;1;0;0;0
2020-10-30 11:00:00;205;22;17;12;36;38;27;222;2;0;0;0;0
2020-10-30 11:15:00;191;26;19;16;43;48;24;216;4;2;0;0;0
2020-10-30 11:30:00;198;22;20;21;38;40;25;201;4;0;0;0;0
2020-10-30 11:45:00;196;22;22;23;30;30;24;210;3;2;0;0;0
2020-10-30 12:00:00;186;22;14;9;35;36;12;187;2;0;0;0;0
2020-10-30 12:15:00;209;26;24;17;23;25;16;213;2;0;0;0;0
2020-10-30 12:30:00;183;21;20;14;21;24;23;234;2;2;0;0;0
2020-10-30 12:45:00;201;21;19;18;35;36;28;217;1;1;0;0;0
2020-10-30 13:00:00;202;34;33;31;27;27;35;225;0;4;0;0;0
2020-10-30 13:15:00;185;29;32;24;25;35;20;232;1;4;0;0;0
2020-10-30 13:30:00;178;29;22;17;28;34;25;219;0;7;0;0;0
2020-10-30 13:45:00;176;28;31;19;40;44;15;233;3;1;0;0;0
2020-10-30 14:00:00;193;27;20;20;40;39;24;228;1;2;0;0;0
2020-10-30 14:15:00;196;29;25;21;36;34;29;226;0;1;0;0;0
2020-10-30 14:30:00;195;38;37;34;32;34;27;216;2;3;0;0;0
2020-10-30 14:45:00;188;27;19;13;26;35;23;235;1;1;0;0;0
2020-10-30 15:00:00;189;31;21;16;35;39;21;207;0;0;0;0;0
2020-10-30 15:15:00;204;29;21;21;37;37;11;218;3;1;0;0;0
2020-10-30 15:30:00;190;30;24;20;25;23;15;196;2;1;0;0;0
2020-10-30 15:45:00;206;30;24;17;28;30;13;214;2;0;0;0;0
2020-10-30 16:00:00;173;30;30;26;36;37;20;223;1;2;0;0;0
2020-10-30 16:15:00;148;18;10;8;32;38;12;179;6;1;0;0;0
2020-10-30 16:30:00;215;29;17;17;27;24;24;235;6;3;0;0;0
2020-10-30 16:45:00;190;38;31;24;26;27;24;218;2;0;0;0;0
2020-10-30 17:00:00;202;32;22;12;45;51;18;203;2;2;0;0;0
2020-10-30 17:15:00;173;31;20;13;32;29;20;216;1;3;0;0;0
2020-10-30 17:30:00;169;25;22;19;31;30;21;222;3;0;0;0;0
2020-10-30 17:45:00;202;33;27;25;26;36;15;231;2;1;0;0;0
2020-10-30 18:00:00;192;21;18;12;24;28;17;191;0;4;0;0;0
2020-10-30 18:15:00;181;22;17;15;23;19;16;186;0;0;0;0;0
2020-10-30 18:30:00;206;25;21;18;26;34;14;159;0;0;0;0;0
2020-10-30 18:45:00;91;80;93;79;26;28;11;145;3;1;0;0;0
2020-10-30 19:00:00;1;150;171;166;24;26;16;173;3;1;0;0;0
2020-10-30 19:15:00;111;42;52;46;19;20;18;152;0;1;0;0;0
2020-10-30 19:30:00;128;16;12;8;11;16;7;108;1;0;0;0;0
2020-10-30 19:45:00;125;22;12;7;10;12;4;95;0;0;0;0;0
2020-10-30 20:00:00;149;22;14;6;7;8;7;110;0;0;0;0;0
2020-10-30 20:15:00;116;20;13;10;14;17;8;108;0;0;0;0;0
2020-10-30 20:30:00;96;24;20;6;7;11;6;96;0;0;0;0;0
2020-10-30 20:45:00;109;37;21;12;6;10;7;101;0;0;0;0;0
