DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-28 18:45:00;67;20;23;35;15;1;11;0;0;0
2020-05-28 19:00:00;63;18;14;39;9;0;22;0;2;0
2020-05-28 19:15:00;53;14;13;25;23;1;12;0;0;0
2020-05-28 19:30:00;47;14;10;29;12;2;13;0;0;0
2020-05-28 19:45:00;38;19;14;24;9;1;19;0;0;0
2020-05-28 20:00:00;33;12;15;30;8;0;27;0;0;0
2020-05-28 20:15:00;35;7;5;20;9;5;20;0;0;0
2020-05-28 20:30:00;33;13;19;23;10;2;12;0;3;0
2020-05-28 20:45:00;33;8;15;15;11;13;18;0;0;0
2020-05-28 21:00:00;30;21;37;22;10;9;34;0;0;0
2020-05-28 21:15:00;40;28;28;21;9;21;32;0;0;0
2020-05-28 21:30:00;73;17;24;24;18;12;41;0;0;0
2020-05-28 21:45:00;81;19;32;116;43;11;34;0;0;0
2020-05-28 22:00:00;51;11;16;206;77;5;29;0;0;0
2020-05-28 22:15:00;24;7;7;73;38;9;30;0;0;0
2020-05-28 22:30:00;20;2;4;18;8;8;17;0;0;0
2020-05-28 22:45:00;12;3;0;12;7;2;13;0;0;0
2020-05-28 23:00:00;7;2;2;8;3;2;8;0;0;0
2020-05-28 23:15:00;7;6;1;2;4;4;10;0;0;0
2020-05-28 23:30:00;6;7;4;6;0;4;5;0;0;0
2020-05-28 23:45:00;5;3;1;3;2;4;11;0;0;0
