DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-14 11:00:00;80;18;28;32;19;10;34;0;0;0
2020-05-14 11:15:00;71;19;12;37;14;10;42;0;0;0
2020-05-14 11:30:00;79;20;18;50;18;2;33;0;0;0
2020-05-14 11:45:00;70;15;13;50;18;7;30;0;0;0
2020-05-14 12:00:00;90;24;16;42;16;8;42;0;0;0
2020-05-14 12:15:00;67;19;15;49;17;13;35;0;0;0
2020-05-14 12:30:00;83;22;24;45;16;3;33;0;0;0
2020-05-14 12:45:00;71;19;22;45;14;4;35;0;0;0
2020-05-14 13:00:00;72;26;29;53;17;7;28;0;0;0
2020-05-14 13:15:00;94;20;27;55;26;1;31;0;0;0
2020-05-14 13:30:00;147;31;56;125;25;4;45;0;0;0
2020-05-14 13:45:00;155;42;74;121;31;2;33;0;0;0
2020-05-14 14:00:00;112;39;64;85;21;1;32;0;0;0
2020-05-14 14:15:00;111;32;36;72;24;3;19;0;0;0
2020-05-14 14:30:00;93;14;23;73;26;2;40;0;0;0
2020-05-14 14:45:00;109;22;32;67;24;1;19;0;0;0
2020-05-14 15:00:00;127;22;28;70;32;0;13;0;0;0
2020-05-14 15:15:00;123;21;28;120;34;0;11;0;0;0
2020-05-14 15:30:00;113;19;32;75;26;2;11;0;0;0
2020-05-14 15:45:00;106;17;26;54;19;0;26;0;0;0
2020-05-14 16:00:00;102;22;31;81;32;3;37;0;0;0
2020-05-14 16:15:00;100;25;30;76;22;3;47;0;0;0
2020-05-14 16:30:00;105;21;40;80;13;3;45;1;0;0
2020-05-14 16:45:00;101;19;26;65;28;3;41;0;0;0
2020-05-14 17:00:00;100;26;28;75;17;3;53;0;0;0
2020-05-14 17:15:00;124;24;24;76;16;3;35;0;0;0
2020-05-14 17:30:00;82;18;23;40;25;8;38;0;0;0
2020-05-14 17:45:00;90;23;22;61;15;5;45;0;0;0
2020-05-14 18:00:00;74;19;16;64;16;1;37;1;0;0
2020-05-14 18:15:00;60;10;17;57;15;1;22;0;0;0
2020-05-14 18:30:00;73;19;20;42;13;2;28;0;3;0
2020-05-14 18:45:00;74;19;31;35;9;2;33;0;0;0
2020-05-14 19:00:00;54;20;22;35;13;9;54;0;0;0
2020-05-14 19:15:00;58;14;9;20;7;4;43;0;0;0
2020-05-14 19:30:00;33;11;9;14;5;1;33;0;0;0
2020-05-14 19:45:00;26;8;8;23;6;5;40;0;0;0
2020-05-14 20:00:00;21;7;8;18;5;5;33;0;0;0
2020-05-14 20:15:00;23;12;8;11;3;4;30;0;0;0
2020-05-14 20:30:00;31;11;11;16;6;5;22;0;0;0
2020-05-14 20:45:00;27;7;13;24;9;7;15;0;0;0
2020-05-14 21:00:00;66;21;34;101;8;9;40;0;0;0
2020-05-14 21:15:00;43;19;46;26;8;12;39;0;0;0
2020-05-14 21:30:00;29;21;29;22;3;12;35;0;0;0
2020-05-14 21:45:00;37;7;11;23;11;6;12;0;0;0
2020-05-14 22:00:00;22;5;9;38;7;1;20;0;0;0
2020-05-14 22:15:00;7;3;3;9;3;2;14;0;0;0
2020-05-14 22:30:00;12;3;1;9;5;2;9;0;0;0
2020-05-14 22:45:00;7;3;1;5;5;4;10;0;0;0
2020-05-14 23:00:00;7;2;4;6;4;2;6;0;0;0
2020-05-14 23:15:00;6;4;3;5;4;2;7;0;0;0
2020-05-14 23:30:00;5;2;3;2;3;2;6;0;0;0
2020-05-14 23:45:00;3;3;5;9;2;4;5;0;0;0
