DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-03-12 00:00:00;4;4;7;3;0;6;0;0;0;0;0;0
2020-03-12 00:15:00;1;2;10;1;5;8;0;0;0;0;0;0
2020-03-12 00:30:00;1;4;6;1;0;3;0;0;0;0;0;0
2020-03-12 00:45:00;3;5;10;0;1;6;0;0;0;0;0;0
2020-03-12 01:00:00;1;4;10;0;0;7;0;0;0;0;0;0
2020-03-12 01:15:00;2;2;5;0;0;3;0;0;0;0;0;0
2020-03-12 01:30:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-03-12 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-03-12 02:00:00;0;1;4;0;0;4;0;0;0;0;0;0
2020-03-12 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;2;2;4;1;0;2;0;0;0;0;0;0
2020-03-12 02:45:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-03-12 03:00:00;0;3;6;0;0;3;0;0;0;0;0;0
2020-03-12 03:15:00;0;1;5;0;0;4;0;0;0;0;0;0
2020-03-12 03:30:00;0;3;3;0;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-03-12 04:00:00;2;1;1;2;0;1;0;0;0;0;0;0
2020-03-12 04:15:00;0;2;1;0;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;0;0;1;0;1;1;0;0;0;0;0;0
2020-03-12 04:45:00;2;2;6;0;1;4;0;0;0;0;0;0
2020-03-12 05:00:00;5;5;11;0;0;7;0;0;0;0;0;0
2020-03-12 05:15:00;7;4;5;1;0;3;0;0;0;0;0;0
2020-03-12 05:30:00;9;11;14;5;3;7;0;0;0;0;0;0
2020-03-12 05:45:00;13;16;23;0;4;11;0;0;0;0;0;0
2020-03-12 06:00:00;15;26;39;3;7;21;0;0;0;0;0;0
2020-03-12 06:15:00;23;33;53;5;5;35;0;0;0;0;0;0
2020-03-12 06:30:00;23;41;41;12;11;23;0;0;0;0;0;0
2020-03-12 06:45:00;46;62;64;23;5;40;0;2;0;0;0;0
2020-03-12 07:00:00;39;81;71;55;10;37;0;0;0;1;0;0
2020-03-12 07:15:00;56;107;77;61;8;56;0;0;2;0;0;0
2020-03-12 07:30:00;27;47;30;22;7;33;1;0;0;0;0;0
2020-03-12 07:45:00;89;128;122;53;10;79;0;0;0;0;0;0
2020-03-12 08:00:00;60;93;114;18;5;69;0;0;0;0;0;0
2020-03-12 08:15:00;49;68;85;22;7;65;2;0;0;0;0;0
2020-03-12 08:30:00;41;50;79;27;9;63;1;0;0;0;0;0
2020-03-12 08:45:00;52;52;62;13;6;41;0;0;0;0;0;0
2020-03-12 09:00:00;44;51;75;16;7;45;0;0;0;0;0;0
2020-03-12 09:15:00;45;43;61;17;8;46;1;0;0;0;0;0
2020-03-12 09:30:00;46;57;76;21;7;42;0;0;0;0;0;0
2020-03-12 09:45:00;42;59;110;18;6;69;0;0;2;0;0;0
2020-03-12 10:00:00;37;47;95;16;8;65;1;0;0;0;0;0
2020-03-12 10:15:00;37;45;66;14;5;49;0;0;0;0;0;0
2020-03-12 10:30:00;37;42;80;25;11;65;0;1;0;0;0;0
2020-03-12 10:45:00;34;42;99;12;5;70;0;0;0;0;0;0
2020-03-12 11:00:00;26;38;75;13;10;60;0;0;0;0;0;0
2020-03-12 11:15:00;32;45;88;15;7;59;0;1;1;0;0;0
2020-03-12 11:30:00;31;39;80;22;8;67;0;0;0;0;0;0
2020-03-12 11:45:00;40;51;85;17;6;62;0;0;0;0;0;0
2020-03-12 12:00:00;34;41;75;37;8;74;0;11;4;0;0;0
2020-03-12 12:15:00;34;47;95;30;7;44;0;0;0;0;0;0
2020-03-12 12:30:00;33;45;91;18;10;61;0;8;2;0;0;0
2020-03-12 12:45:00;43;58;112;50;8;74;0;3;0;0;0;0
2020-03-12 13:00:00;36;55;125;36;7;61;0;0;1;0;0;0
2020-03-12 13:15:00;34;42;87;15;16;65;1;4;1;0;0;0
2020-03-12 13:30:00;35;47;102;21;9;71;1;0;2;0;0;0
2020-03-12 13:45:00;36;50;104;16;8;64;0;0;0;0;0;0
2020-03-12 14:00:00;37;50;92;40;9;66;0;2;0;0;0;0
2020-03-12 14:15:00;39;60;136;45;8;70;1;0;1;0;0;0
2020-03-12 14:30:00;45;54;141;26;9;87;0;1;0;0;0;0
2020-03-12 14:45:00;35;43;90;35;5;86;0;0;0;0;0;0
2020-03-12 15:00:00;40;49;125;44;13;78;1;0;0;1;0;0
2020-03-12 15:15:00;48;63;132;28;6;102;1;1;0;0;0;0
2020-03-12 15:30:00;41;52;116;40;12;98;2;2;0;0;0;0
2020-03-12 15:45:00;51;64;144;46;3;111;1;0;0;0;0;0
2020-03-12 16:00:00;42;63;142;57;7;131;1;0;13;0;0;0
2020-03-12 16:15:00;34;55;191;66;6;120;0;1;2;0;0;0
2020-03-12 16:30:00;52;74;161;45;8;141;0;9;2;0;0;0
2020-03-12 16:45:00;52;59;139;45;9;137;0;2;7;0;0;0
2020-03-12 17:00:00;38;61;121;36;8;125;0;0;0;0;0;0
2020-03-12 17:15:00;52;90;129;53;7;131;0;0;0;0;0;0
2020-03-12 17:30:00;37;53;114;45;8;105;5;0;1;3;0;0
2020-03-12 17:45:00;48;53;122;31;6;108;0;0;0;0;0;0
2020-03-12 18:00:00;38;47;148;25;9;117;0;0;1;0;0;0
2020-03-12 18:15:00;34;46;120;18;6;100;0;0;0;0;0;0
2020-03-12 18:30:00;27;49;99;34;8;69;1;0;0;0;0;0
2020-03-12 18:45:00;32;45;106;23;7;56;1;0;0;0;0;0
2020-03-12 19:00:00;26;24;76;21;8;61;0;0;2;0;0;0
2020-03-12 19:15:00;23;26;77;16;8;56;0;0;1;0;0;0
2020-03-12 19:30:00;18;28;71;12;6;44;1;0;1;0;0;0
2020-03-12 19:45:00;21;33;74;24;5;37;2;4;0;0;0;0
2020-03-12 20:00:00;12;29;67;22;6;34;1;0;0;0;0;0
2020-03-12 20:15:00;14;20;61;14;6;39;0;0;1;0;0;0
2020-03-12 20:30:00;10;17;48;13;5;29;0;0;0;0;0;0
2020-03-12 20:45:00;11;10;56;22;3;25;0;0;0;0;0;0
2020-03-12 21:00:00;7;14;60;29;4;24;0;0;0;0;0;0
2020-03-12 21:15:00;5;9;63;23;1;31;0;0;0;0;0;0
2020-03-12 21:30:00;11;17;79;28;1;27;0;0;0;0;0;0
2020-03-12 21:45:00;9;14;71;8;1;22;0;0;0;0;0;0
2020-03-12 22:00:00;7;12;79;4;4;26;0;0;0;0;0;0
2020-03-12 22:15:00;10;15;83;3;3;26;0;0;0;0;0;0
2020-03-12 22:30:00;4;14;80;0;3;16;0;0;0;0;0;0
2020-03-12 22:45:00;8;13;82;3;1;19;0;0;0;0;0;0
2020-03-12 23:00:00;2;7;71;1;4;11;0;0;0;0;0;0
2020-03-12 23:15:00;3;9;68;2;1;13;0;0;0;0;0;0
2020-03-12 23:30:00;1;7;60;3;1;7;0;0;0;0;0;0
2020-03-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
