DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-23 00:00:00;8;4;7;8;0;0;0;0;0;0;0;0
2020-07-23 00:15:00;12;5;12;8;0;0;0;0;0;0;0;0
2020-07-23 00:30:00;9;3;9;9;0;0;0;0;0;0;0;0
2020-07-23 00:45:00;10;4;6;5;0;0;0;0;0;0;0;0
2020-07-23 01:00:00;6;4;10;7;0;0;0;0;0;0;0;0
2020-07-23 01:15:00;9;5;5;3;0;0;0;0;0;0;0;0
2020-07-23 01:30:00;7;3;4;2;0;0;0;0;0;0;0;0
2020-07-23 01:45:00;5;3;7;4;0;0;0;0;0;0;0;0
2020-07-23 02:00:00;3;6;7;3;0;0;0;0;0;0;0;0
2020-07-23 02:15:00;4;5;5;5;0;0;0;0;0;0;0;0
2020-07-23 02:30:00;5;6;6;4;0;0;0;0;0;0;0;0
2020-07-23 02:45:00;2;1;5;2;0;0;0;0;0;0;0;0
2020-07-23 03:00:00;8;0;0;2;0;0;0;0;0;0;0;0
2020-07-23 03:15:00;3;1;2;1;0;0;0;0;0;0;0;0
2020-07-23 03:30:00;5;0;4;3;0;0;0;0;0;0;0;0
2020-07-23 03:45:00;8;2;2;4;0;0;0;0;0;0;0;0
2020-07-23 04:00:00;4;1;8;5;0;0;0;0;0;0;0;0
2020-07-23 04:15:00;7;3;6;3;0;0;0;0;0;0;0;0
2020-07-23 04:30:00;7;2;8;4;0;0;0;0;0;0;0;0
2020-07-23 04:45:00;8;4;12;7;0;0;0;0;0;0;0;0
2020-07-23 05:00:00;12;2;12;11;0;0;0;0;0;0;0;0
2020-07-23 05:15:00;38;11;31;25;0;0;0;0;0;0;0;0
2020-07-23 05:30:00;49;17;27;21;0;0;0;0;0;0;0;0
2020-07-23 05:45:00;96;41;40;44;0;0;0;0;0;0;0;0
2020-07-23 06:00:00;63;28;33;47;0;0;0;0;0;0;0;0
2020-07-23 06:15:00;77;37;56;63;0;0;0;0;0;2;0;0
2020-07-23 06:30:00;103;36;60;72;0;0;0;0;1;0;0;0
2020-07-23 06:45:00;106;61;72;88;0;1;0;0;1;32;0;0
2020-07-23 07:00:00;90;44;60;72;0;2;0;0;17;1;0;0
2020-07-23 07:15:00;117;71;70;95;1;6;0;0;13;2;0;0
2020-07-23 07:30:00;109;64;65;74;17;18;0;0;16;6;0;0
2020-07-23 07:45:00;132;72;85;99;3;7;0;0;6;6;0;0
2020-07-23 08:00:00;109;66;102;82;12;9;4;0;5;28;0;0
2020-07-23 08:15:00;127;75;88;91;2;24;0;1;42;5;0;0
2020-07-23 08:30:00;115;56;74;81;11;30;0;10;54;5;2;0
2020-07-23 08:45:00;106;78;73;60;19;7;1;0;11;16;0;2
2020-07-23 09:00:00;123;78;71;66;10;10;1;0;4;31;0;2
2020-07-23 09:15:00;102;52;80;62;2;0;0;0;3;10;0;0
2020-07-23 09:30:00;120;67;82;88;11;2;0;0;4;53;0;11
2020-07-23 09:45:00;105;82;73;89;6;9;0;0;9;12;0;0
2020-07-23 10:00:00;100;61;76;71;6;2;0;0;4;7;0;0
2020-07-23 10:15:00;119;70;86;92;23;0;1;0;3;11;0;0
2020-07-23 10:30:00;94;70;99;94;14;2;0;0;5;25;0;0
2020-07-23 10:45:00;106;73;88;116;17;9;0;0;27;18;0;0
2020-07-23 11:00:00;113;68;77;78;29;0;0;0;2;24;0;0
2020-07-23 11:15:00;100;70;91;98;29;7;0;0;0;27;0;1
2020-07-23 11:30:00;122;56;70;97;67;7;0;0;5;111;0;18
2020-07-23 11:45:00;119;52;90;96;7;0;0;0;5;7;0;0
2020-07-23 12:00:00;88;72;98;117;24;25;0;0;9;60;0;0
2020-07-23 12:15:00;116;76;85;116;12;23;0;0;66;15;0;0
