DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-21 00:00:00;10;3;2;4;16
2020-06-21 00:15:00;11;3;6;9;13
2020-06-21 00:30:00;7;0;5;22;13
2020-06-21 00:45:00;9;1;3;9;8
2020-06-21 01:00:00;8;1;0;274;10
2020-06-21 01:15:00;8;5;2;254;7
2020-06-21 01:30:00;6;2;0;260;3
2020-06-21 01:45:00;4;0;3;4;8
2020-06-21 02:00:00;1;1;0;4;8
2020-06-21 02:15:00;3;0;0;270;7
2020-06-21 02:30:00;1;0;1;6;4
2020-06-21 02:45:00;3;0;1;259;1
2020-06-21 03:00:00;1;0;0;518;1
2020-06-21 03:15:00;2;0;0;262;1
2020-06-21 03:30:00;1;0;0;5;3
2020-06-21 03:45:00;1;3;0;1;2
2020-06-21 04:00:00;1;0;1;1;1
2020-06-21 04:15:00;4;2;2;3;3
2020-06-21 04:30:00;3;0;0;256;0
2020-06-21 04:45:00;1;0;0;3;0
2020-06-21 05:00:00;0;0;1;520;0
2020-06-21 05:15:00;4;3;2;3;0
2020-06-21 05:30:00;1;0;4;287;9
2020-06-21 05:45:00;0;0;1;381;6
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;4;2;3;123;1
2020-06-21 06:30:00;2;0;0;812;4
2020-06-21 06:45:00;3;0;1;269;8
2020-06-21 07:00:00;2;0;0;511;3
2020-06-21 07:15:00;3;1;2;259;9
2020-06-21 07:30:00;2;1;1;258;9
2020-06-21 07:45:00;4;0;2;4;14
2020-06-21 08:00:00;8;0;3;256;6
2020-06-21 08:15:00;3;0;1;6;14
2020-06-21 08:30:00;8;3;1;787;15
2020-06-21 08:45:00;6;0;2;17;17
2020-06-21 09:15:00;6;4;4;515;32
2020-06-21 09:30:00;18;3;6;534;42
2020-06-21 09:45:00;24;3;4;4;45
2020-06-21 10:00:00;15;5;6;14;32
2020-06-21 10:15:00;10;3;6;14;43
2020-06-21 10:30:00;18;4;6;16;40
2020-06-21 10:45:00;21;2;15;18;51
2020-06-21 11:00:00;18;5;11;21;42
2020-06-21 11:15:00;18;6;6;19;47
2020-06-21 11:30:00;30;6;7;17;40
2020-06-21 12:00:00;26;2;10;15;54
2020-06-21 12:15:00;21;3;8;18;39
2020-06-21 12:30:00;23;3;8;18;50
2020-06-21 12:45:00;15;1;11;22;44
2020-06-21 13:00:00;22;3;9;15;47
2020-06-21 13:15:00;28;3;12;21;40
2020-06-21 13:30:00;20;3;2;19;44
2020-06-21 13:45:00;25;3;12;17;69
2020-06-21 14:00:00;21;2;12;28;61
2020-06-21 14:15:00;32;6;10;16;61
2020-06-21 14:30:00;22;5;12;272;56
2020-06-21 14:45:00;29;6;8;18;61
2020-06-21 15:00:00;28;7;8;272;60
2020-06-21 15:15:00;20;6;17;6;57
2020-06-21 15:30:00;30;8;8;268;53
2020-06-21 15:45:00;24;4;9;10;53
2020-06-21 16:00:00;38;3;7;331;50
2020-06-21 16:15:00;21;5;8;574;36
2020-06-21 16:30:00;33;6;12;254;57
2020-06-21 16:45:00;24;5;13;259;68
2020-06-21 17:00:00;22;5;11;268;78
2020-06-21 17:15:00;36;2;7;551;70
2020-06-21 17:30:00;38;5;12;547;57
2020-06-21 17:45:00;26;6;11;254;69
2020-06-21 18:00:00;37;6;13;269;56
2020-06-21 18:15:00;32;5;12;552;56
2020-06-21 18:30:00;27;5;11;0;40
2020-06-21 18:45:00;29;4;12;795;62
2020-06-21 19:00:00;33;3;10;297;44
2020-06-21 19:15:00;36;6;18;183;51
2020-06-21 19:30:00;32;10;7;554;50
2020-06-21 19:45:00;30;3;10;9;50
2020-06-21 20:00:00;28;3;7;305;42
2020-06-21 20:15:00;23;2;9;555;42
2020-06-21 20:30:00;22;5;10;559;34
2020-06-21 20:45:00;22;4;6;535;40
2020-06-21 21:00:00;20;5;11;290;22
2020-06-21 21:15:00;13;3;9;569;17
2020-06-21 21:30:00;18;1;9;391;29
2020-06-21 21:45:00;16;1;8;0;25
2020-06-21 22:00:00;21;5;5;525;20
2020-06-21 22:15:00;8;1;3;0;11
2020-06-21 22:30:00;10;2;2;262;20
2020-06-21 22:45:00;6;0;1;513;16
2020-06-21 23:00:00;10;2;5;264;19
2020-06-21 23:30:00;4;1;1;5;6
2020-06-21 23:45:00;3;1;2;255;5
