DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-07 00:00:00;3;0;0;2;8
2020-06-07 00:15:00;10;2;4;7;12
2020-06-07 00:30:00;7;0;0;6;1
2020-06-07 00:45:00;2;0;0;3;3
2020-06-07 01:00:00;3;1;1;5;1
2020-06-07 01:15:00;7;1;0;3;3
2020-06-07 01:30:00;2;1;2;2;7
2020-06-07 01:45:00;1;0;0;3;2
2020-06-07 02:00:00;0;0;0;4;5
2020-06-07 02:15:00;3;0;0;3;4
2020-06-07 02:30:00;1;0;0;2;5
2020-06-07 02:45:00;3;0;0;1;5
2020-06-07 03:00:00;0;0;0;0;2
2020-06-07 03:15:00;2;0;0;0;2
2020-06-07 03:30:00;2;0;1;1;3
2020-06-07 03:45:00;1;0;1;3;1
2020-06-07 04:00:00;0;0;1;1;1
2020-06-07 04:15:00;2;2;2;1;0
2020-06-07 04:30:00;0;0;0;0;1
2020-06-07 04:45:00;1;0;0;0;0
2020-06-07 05:00:00;0;0;0;2;1
2020-06-07 05:15:00;1;2;2;4;0
2020-06-07 05:30:00;3;0;0;2;5
2020-06-07 05:45:00;0;0;0;1;1
2020-06-07 06:00:00;1;0;0;1;1
2020-06-07 06:15:00;1;2;2;255;1
2020-06-07 06:30:00;2;0;0;4;4
2020-06-07 06:45:00;1;0;0;1;0
2020-06-07 07:00:00;3;0;0;1;4
2020-06-07 07:15:00;5;3;2;6;2
2020-06-07 07:30:00;1;2;0;1;4
2020-06-07 07:45:00;2;0;2;4;4
2020-06-07 08:00:00;3;0;1;1;9
2020-06-07 08:15:00;5;2;2;1;6
2020-06-07 08:30:00;2;1;1;2;6
2020-06-07 08:45:00;4;1;1;5;6
2020-06-07 09:00:00;5;1;2;3;8
2020-06-07 09:15:00;8;1;4;3;10
2020-06-07 09:30:00;9;5;1;4;11
2020-06-07 09:45:00;6;1;4;10;17
2020-06-07 10:00:00;6;6;2;10;9
2020-06-07 10:15:00;15;2;1;8;8
2020-06-07 10:30:00;17;7;2;7;15
2020-06-07 10:45:00;14;2;7;7;18
2020-06-07 11:00:00;14;2;8;16;16
2020-06-07 11:15:00;13;5;5;7;20
2020-06-07 11:30:00;20;3;8;14;14
2020-06-07 11:45:00;21;5;2;10;16
2020-06-07 12:00:00;13;5;3;4;26
2020-06-07 12:15:00;16;5;4;11;32
2020-06-07 12:30:00;18;5;2;8;23
2020-06-07 12:45:00;14;1;6;9;35
2020-06-07 13:00:00;10;2;10;6;23
2020-06-07 13:15:00;14;2;3;21;23
2020-06-07 13:30:00;16;6;3;11;28
2020-06-07 13:45:00;22;1;6;15;29
2020-06-07 14:00:00;22;2;8;18;27
2020-06-07 14:15:00;22;0;7;9;22
2020-06-07 14:30:00;26;6;7;21;33
2020-06-07 14:45:00;15;4;6;18;17
2020-06-07 15:00:00;17;5;3;5;28
2020-06-07 15:15:00;18;3;7;15;18
2020-06-07 15:30:00;18;5;6;9;24
2020-06-07 15:45:00;20;4;4;13;28
2020-06-07 16:00:00;7;3;4;14;20
2020-06-07 16:15:00;17;1;5;14;23
2020-06-07 16:30:00;19;5;10;8;27
2020-06-07 16:45:00;11;4;5;18;32
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;16;2;5;10;27
2020-06-07 17:30:00;16;4;3;15;32
2020-06-07 17:45:00;25;4;6;17;42
2020-06-07 18:00:00;11;2;6;11;25
2020-06-07 18:15:00;17;6;8;12;36
2020-06-07 18:30:00;24;3;11;12;32
2020-06-07 18:45:00;12;2;6;13;37
2020-06-07 19:00:00;18;2;9;8;25
2020-06-07 19:15:00;15;2;2;15;23
2020-06-07 19:30:00;8;4;3;5;20
2020-06-07 19:45:00;13;1;4;11;26
2020-06-07 20:00:00;23;2;3;9;13
2020-06-07 20:15:00;22;3;5;12;28
2020-06-07 20:30:00;19;3;5;7;10
2020-06-07 20:45:00;14;2;3;11;16
2020-06-07 21:00:00;9;4;5;14;16
2020-06-07 21:15:00;11;1;5;5;8
2020-06-07 21:30:00;8;2;4;13;11
2020-06-07 21:45:00;10;2;2;7;8
2020-06-07 22:00:00;18;2;6;10;14
2020-06-07 22:15:00;11;0;0;7;12
2020-06-07 22:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 22:45:00;7;2;0;4;1
2020-06-07 23:00:00;8;3;2;4;10
2020-06-07 23:15:00;3;0;2;4;5
2020-06-07 23:30:00;4;2;3;1;5
2020-06-07 23:45:00;4;0;0;2;4
