DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-21 00:00:00;28;12;16;22;3;5
2020-06-21 00:15:00;45;16;18;23;2;5
2020-06-21 00:30:00;40;10;15;21;3;2
2020-06-21 00:45:00;41;10;8;26;4;1
2020-06-21 01:00:00;28;19;13;22;2;2
2020-06-21 01:15:00;27;15;9;9;0;5
2020-06-21 01:30:00;20;11;7;19;0;1
2020-06-21 01:45:00;24;13;6;9;3;3
2020-06-21 02:00:00;22;2;8;8;0;4
2020-06-21 02:15:00;12;12;5;11;0;3
2020-06-21 02:30:00;15;6;4;8;0;3
2020-06-21 02:45:00;12;9;3;9;3;2
2020-06-21 03:00:00;11;5;2;12;0;0
2020-06-21 03:15:00;10;6;2;10;0;2
2020-06-21 03:30:00;13;5;4;5;0;1
2020-06-21 03:45:00;9;3;2;4;0;0
2020-06-21 04:00:00;8;3;5;2;0;1
2020-06-21 04:15:00;6;7;3;6;1;1
2020-06-21 04:30:00;6;2;2;2;0;0
2020-06-21 04:45:00;3;0;3;9;2;2
2020-06-21 05:00:00;9;5;6;9;1;0
2020-06-21 05:15:00;14;8;4;6;0;2
2020-06-21 05:30:00;18;4;3;10;1;2
2020-06-21 05:45:00;12;11;3;5;0;1
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;10;4;5;10;0;1
2020-06-21 06:30:00;17;4;6;5;0;2
2020-06-21 06:45:00;15;6;5;2;0;2
2020-06-21 07:00:00;9;3;12;12;1;2
2020-06-21 07:15:00;13;2;4;6;1;1
2020-06-21 07:30:00;20;7;4;11;0;4
2020-06-21 07:45:00;25;14;14;15;0;5
2020-06-21 08:00:00;24;19;12;15;2;8
2020-06-21 08:15:00;35;22;14;18;2;1
2020-06-21 08:30:00;36;15;14;18;3;7
2020-06-21 08:45:00;35;24;16;28;1;9
2020-06-21 09:15:00;49;27;20;36;1;2
2020-06-21 09:30:00;59;41;24;33;1;12
2020-06-21 09:45:00;72;40;36;55;4;13
2020-06-21 10:00:00;76;49;32;43;3;14
2020-06-21 10:15:00;74;51;40;40;1;10
2020-06-21 10:30:00;81;52;44;50;4;12
2020-06-21 10:45:00;105;55;37;65;2;8
2020-06-21 11:00:00;92;60;45;51;1;19
2020-06-21 11:15:00;100;53;38;62;4;15
2020-06-21 11:30:00;92;60;49;75;1;20
2020-06-21 12:00:00;99;64;44;62;5;11
2020-06-21 12:15:00;110;72;52;49;3;16
2020-06-21 12:30:00;114;73;60;70;6;11
2020-06-21 12:45:00;113;75;48;55;0;22
2020-06-21 13:00:00;81;58;47;71;7;17
2020-06-21 13:15:00;114;79;52;61;3;8
2020-06-21 13:30:00;135;85;47;78;5;15
2020-06-21 13:45:00;120;92;59;94;9;21
2020-06-21 14:00:00;124;92;61;75;6;7
2020-06-21 14:15:00;117;91;60;79;0;12
2020-06-21 14:30:00;134;84;56;60;3;11
2020-06-21 14:45:00;130;83;63;90;8;18
2020-06-21 15:00:00;117;76;76;78;3;18
2020-06-21 15:15:00;134;93;49;72;9;14
2020-06-21 15:30:00;101;78;64;86;5;13
2020-06-21 15:45:00;120;68;65;82;7;11
2020-06-21 16:00:00;112;76;62;73;4;12
2020-06-21 16:15:00;104;81;59;58;7;17
2020-06-21 16:30:00;127;83;64;86;9;21
2020-06-21 16:45:00;99;68;61;75;6;19
2020-06-21 17:00:00;107;72;66;69;3;13
2020-06-21 17:15:00;118;85;60;84;5;13
2020-06-21 17:30:00;136;90;80;82;12;24
2020-06-21 17:45:00;131;102;53;85;8;20
2020-06-21 18:00:00;136;87;58;81;6;19
2020-06-21 18:15:00;111;98;67;81;6;13
2020-06-21 18:30:00;115;79;63;80;10;14
2020-06-21 18:45:00;123;77;58;70;5;11
2020-06-21 19:00:00;114;80;44;72;6;15
2020-06-21 19:15:00;112;82;63;82;9;18
2020-06-21 19:30:00;122;88;67;79;2;12
2020-06-21 19:45:00;108;73;51;76;6;21
2020-06-21 20:00:00;93;77;45;72;2;9
2020-06-21 20:15:00;114;84;41;70;6;19
2020-06-21 20:30:00;88;70;42;67;7;13
2020-06-21 20:45:00;100;61;34;52;6;9
2020-06-21 21:00:00;103;49;34;60;6;6
2020-06-21 21:15:00;78;56;34;66;5;12
2020-06-21 21:30:00;82;45;22;41;5;10
2020-06-21 21:45:00;67;34;30;38;8;14
2020-06-21 22:00:00;60;42;32;49;3;14
2020-06-21 22:15:00;67;40;26;42;2;11
2020-06-21 22:30:00;51;30;19;34;4;12
2020-06-21 22:45:00;48;24;20;13;3;5
2020-06-21 23:00:00;37;27;10;29;2;5
2020-06-21 23:30:00;26;12;12;14;3;2
2020-06-21 23:45:00;22;5;10;14;0;3
