DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-27 00:00:00;21;5;15;14;1;3
2020-06-27 00:15:00;26;12;15;19;3;6
2020-06-27 00:30:00;28;9;12;26;5;2
2020-06-27 00:45:00;29;10;9;18;1;4
2020-06-27 01:00:00;21;7;7;15;3;2
2020-06-27 01:15:00;18;3;4;15;2;2
2020-06-27 01:30:00;16;2;7;14;1;1
2020-06-27 01:45:00;9;3;5;6;2;1
2020-06-27 02:00:00;12;3;4;9;0;1
2020-06-27 02:15:00;4;1;4;8;1;2
2020-06-27 02:30:00;6;2;1;8;0;0
2020-06-27 02:45:00;9;3;4;7;1;1
2020-06-27 03:00:00;11;3;2;5;0;0
2020-06-27 03:15:00;11;3;0;8;0;0
2020-06-27 03:30:00;4;2;7;11;1;1
2020-06-27 03:45:00;10;2;3;3;1;1
2020-06-27 04:00:00;8;3;3;8;1;1
2020-06-27 04:15:00;3;2;4;5;2;1
2020-06-27 04:30:00;12;0;2;6;0;2
2020-06-27 04:45:00;10;3;4;8;0;1
2020-06-27 05:00:00;17;3;4;5;0;2
2020-06-27 05:15:00;17;10;6;4;1;2
2020-06-27 05:30:00;33;18;19;20;4;5
2020-06-27 05:45:00;27;9;28;46;1;6
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;34;13;22;54;4;3
2020-06-27 06:30:00;39;12;18;30;2;4
2020-06-27 06:45:00;32;14;26;33;2;9
2020-06-27 07:00:00;22;16;22;30;7;8
2020-06-27 07:15:00;41;23;31;26;1;13
2020-06-27 07:30:00;45;31;33;38;9;13
2020-06-27 07:45:00;58;31;30;47;7;25
2020-06-27 08:00:00;46;30;26;34;6;14
2020-06-27 08:15:00;71;46;30;38;4;17
2020-06-27 08:30:00;61;45;40;68;9;26
2020-06-27 08:45:00;93;52;47;71;9;22
2020-06-27 09:00:00;64;54;55;82;10;24
2020-06-27 09:15:00;96;64;58;79;11;32
2020-06-27 09:30:00;108;73;56;91;11;33
2020-06-27 09:45:00;128;79;75;99;8;39
2020-06-27 10:00:00;108;79;57;82;6;26
2020-06-27 10:15:00;123;93;67;105;15;34
2020-06-27 10:30:00;123;106;80;120;12;36
2020-06-27 10:45:00;137;108;79;121;9;44
2020-06-27 11:00:00;135;90;79;95;18;45
2020-06-27 11:15:00;154;97;70;128;14;49
2020-06-27 11:30:00;143;101;95;144;11;44
2020-06-27 12:00:00;132;101;66;108;15;33
2020-06-27 12:15:00;118;89;88;138;19;53
2020-06-27 12:30:00;131;88;81;119;15;49
2020-06-27 12:45:00;134;92;78;125;10;44
2020-06-27 13:00:00;140;88;72;111;8;39
2020-06-27 13:15:00;142;92;61;114;7;56
2020-06-27 13:30:00;131;98;71;109;8;56
2020-06-27 13:45:00;122;85;58;120;17;37
2020-06-27 14:00:00;107;84;72;120;22;38
2020-06-27 14:15:00;128;94;62;129;18;43
2020-06-27 14:30:00;131;74;72;117;9;51
2020-06-27 14:45:00;129;93;77;124;20;45
2020-06-27 15:00:00;119;90;73;109;13;57
2020-06-27 15:15:00;120;77;55;108;12;36
2020-06-27 15:30:00;117;82;63;101;9;39
2020-06-27 15:45:00;128;90;65;100;13;43
2020-06-27 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 16:15:00;101;75;72;123;20;24
2020-06-27 16:30:00;119;79;68;85;9;50
2020-06-27 16:45:00;124;89;76;110;17;29
2020-06-27 17:00:00;119;78;64;87;11;44
2020-06-27 17:15:00;111;72;75;113;14;53
2020-06-27 17:30:00;117;78;65;89;10;34
2020-06-27 17:45:00;125;94;71;123;15;42
2020-06-27 18:00:00;113;88;57;89;10;28
2020-06-27 18:15:00;133;83;68;104;11;54
2020-06-27 18:30:00;124;83;57;98;11;29
2020-06-27 18:45:00;123;81;69;117;17;35
2020-06-27 19:00:00;123;88;63;121;12;36
2020-06-27 19:15:00;136;89;46;99;11;28
2020-06-27 19:30:00;104;71;34;74;14;37
2020-06-27 19:45:00;83;55;48;69;6;32
2020-06-27 20:00:00;77;48;39;72;6;21
2020-06-27 20:15:00;79;48;51;67;6;14
2020-06-27 20:30:00;70;45;41;60;7;20
2020-06-27 20:45:00;73;42;35;53;6;6
2020-06-27 21:00:00;64;31;31;51;3;8
2020-06-27 21:15:00;68;28;32;68;8;9
2020-06-27 21:30:00;51;37;30;47;4;10
2020-06-27 21:45:00;48;21;34;46;6;10
2020-06-27 22:00:00;60;34;22;36;2;14
2020-06-27 22:15:00;66;33;30;44;1;7
2020-06-27 22:30:00;54;29;28;35;2;8
2020-06-27 22:45:00;44;26;21;31;2;7
2020-06-27 23:00:00;46;19;19;39;2;3
2020-06-27 23:15:00;49;23;15;32;5;17
2020-06-27 23:30:00;48;11;20;30;1;5
2020-06-27 23:45:00;43;15;23;24;1;4
