DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-06 00:00:00;15;15;12;18;1;3
2020-06-06 00:15:00;25;9;13;16;1;3
2020-06-06 00:30:00;27;9;14;15;3;3
2020-06-06 00:45:00;20;6;11;10;1;5
2020-06-06 01:00:00;15;5;9;12;1;3
2020-06-06 01:15:00;14;5;7;13;0;0
2020-06-06 01:30:00;16;5;10;6;1;2
2020-06-06 01:45:00;8;4;8;5;1;2
2020-06-06 02:00:00;9;5;5;7;0;1
2020-06-06 02:15:00;10;4;5;6;0;2
2020-06-06 02:30:00;12;3;1;5;0;0
2020-06-06 02:45:00;6;4;5;12;1;0
2020-06-06 03:00:00;15;6;2;9;2;1
2020-06-06 03:15:00;6;3;4;2;0;2
2020-06-06 03:30:00;4;0;5;1;0;1
2020-06-06 03:45:00;9;3;3;3;0;0
2020-06-06 04:00:00;9;1;3;1;0;0
2020-06-06 04:15:00;7;6;2;3;0;1
2020-06-06 04:30:00;8;2;4;4;1;2
2020-06-06 04:45:00;10;3;5;8;2;2
2020-06-06 05:00:00;15;3;6;5;0;3
2020-06-06 05:15:00;25;10;7;14;0;0
2020-06-06 05:30:00;29;11;15;28;4;6
2020-06-06 05:45:00;22;12;26;45;2;8
2020-06-06 06:00:00;20;11;23;80;8;4
2020-06-06 06:15:00;41;10;16;41;2;7
2020-06-06 06:30:00;36;10;13;26;1;2
2020-06-06 06:45:00;40;16;22;26;2;6
2020-06-06 07:00:00;31;10;17;26;3;6
2020-06-06 07:15:00;36;19;20;33;4;10
2020-06-06 07:30:00;41;19;21;34;9;22
2020-06-06 07:45:00;63;28;16;37;7;16
2020-06-06 08:00:00;35;25;22;29;5;22
2020-06-06 08:15:00;49;30;29;49;6;21
2020-06-06 08:30:00;70;39;43;56;4;23
2020-06-06 08:45:00;74;38;35;45;10;28
2020-06-06 09:00:00;77;47;43;59;12;24
2020-06-06 09:15:00;87;56;49;78;9;25
2020-06-06 09:30:00;104;58;48;83;8;32
2020-06-06 09:45:00;122;84;56;98;7;37
2020-06-06 10:00:00;105;65;62;99;10;30
2020-06-06 10:15:00;134;87;65;107;13;37
2020-06-06 10:30:00;132;89;76;109;12;37
2020-06-06 10:45:00;114;71;68;91;6;37
2020-06-06 11:00:00;126;92;66;108;17;38
2020-06-06 11:15:00;136;105;58;134;18;40
2020-06-06 11:30:00;141;85;69;136;24;64
2020-06-06 12:00:00;122;108;87;108;17;46
2020-06-06 12:15:00;145;91;82;130;12;50
2020-06-06 12:30:00;145;101;60;145;20;52
2020-06-06 12:45:00;146;108;89;140;14;55
2020-06-06 13:00:00;131;91;73;117;13;46
2020-06-06 13:15:00;148;97;63;133;16;47
2020-06-06 13:30:00;140;95;74;131;14;48
2020-06-06 13:45:00;133;95;84;122;16;44
2020-06-06 14:00:00;128;84;64;106;14;42
2020-06-06 14:15:00;130;78;74;119;17;51
2020-06-06 14:30:00;136;100;79;148;20;51
2020-06-06 14:45:00;139;107;75;141;18;45
2020-06-06 15:00:00;127;97;80;121;17;53
2020-06-06 15:15:00;159;114;72;136;17;34
2020-06-06 15:30:00;142;93;82;149;17;50
2020-06-06 15:45:00;125;94;81;151;20;47
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;116;79;63;121;23;44
2020-06-06 16:30:00;130;76;67;128;15;40
2020-06-06 16:45:00;133;82;74;140;14;39
2020-06-06 17:00:00;130;90;58;107;13;30
2020-06-06 17:15:00;117;70;54;124;16;45
2020-06-06 17:30:00;131;87;62;123;23;42
2020-06-06 17:45:00;136;82;64;113;13;54
2020-06-06 18:00:00;132;86;75;95;17;36
2020-06-06 18:15:00;124;93;85;99;16;40
2020-06-06 18:30:00;130;60;52;87;9;33
2020-06-06 18:45:00;109;92;51;76;12;46
2020-06-06 19:00:00;117;76;51;84;12;35
2020-06-06 19:15:00;120;72;48;85;15;29
2020-06-06 19:30:00;100;69;59;94;8;47
2020-06-06 19:45:00;92;55;47;77;11;35
2020-06-06 20:00:00;88;55;42;74;5;41
2020-06-06 20:15:00;72;36;46;65;2;18
2020-06-06 20:30:00;74;44;42;66;4;16
2020-06-06 20:45:00;57;25;39;52;2;18
2020-06-06 21:00:00;61;26;20;48;6;8
2020-06-06 21:15:00;64;34;29;54;0;9
2020-06-06 21:45:00;40;15;23;43;4;9
2020-06-06 22:00:00;49;26;28;46;1;4
2020-06-06 22:15:00;46;26;23;38;1;8
2020-06-06 22:30:00;49;23;21;49;1;7
2020-06-06 22:45:00;55;26;11;33;1;6
2020-06-06 23:15:00;42;19;23;44;4;6
2020-06-06 23:30:00;40;20;18;22;1;7
2020-06-06 23:45:00;37;19;16;23;1;9
