DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-09 00:00:00;1;4;3;1;7;5;0
2020-10-09 00:15:00;4;4;3;5;8;7;0
2020-10-09 00:30:00;8;6;2;2;3;1;0
2020-10-09 00:45:00;3;2;1;0;7;5;0
2020-10-09 01:00:00;7;9;6;3;4;2;0
2020-10-09 01:15:00;4;2;2;0;5;3;0
2020-10-09 01:30:00;1;1;1;0;5;3;0
2020-10-09 01:45:00;7;6;6;1;4;2;0
2020-10-09 02:00:00;4;3;3;2;5;7;0
2020-10-09 02:15:00;3;6;3;1;8;7;0
2020-10-09 02:30:00;2;2;1;0;7;5;0
2020-10-09 02:45:00;1;3;4;4;3;1;0
2020-10-09 03:00:00;6;7;4;3;5;5;0
2020-10-09 03:15:00;5;4;1;2;9;4;0
2020-10-09 03:30:00;4;3;0;1;6;8;0
2020-10-09 03:45:00;8;11;5;3;7;5;0
2020-10-09 04:00:00;6;6;4;2;4;2;0
2020-10-09 04:15:00;1;2;2;3;11;9;0
2020-10-09 04:30:00;10;7;4;5;6;4;0
2020-10-09 04:45:00;15;9;9;4;14;11;0
2020-10-09 05:00:00;26;15;8;8;17;4;0
2020-10-09 05:15:00;41;28;20;11;36;21;0
2020-10-09 05:30:00;33;20;15;9;39;17;0
2020-10-09 05:45:00;58;36;27;9;45;22;0
2020-10-09 06:00:00;50;31;21;14;57;27;0
2020-10-09 06:15:00;69;50;44;34;63;24;0
2020-10-09 06:30:00;72;48;43;13;79;25;1
2020-10-09 06:45:00;105;63;52;25;94;47;0
2020-10-09 07:00:00;106;65;60;24;83;37;2
2020-10-09 07:15:00;131;89;86;50;86;39;0
2020-10-09 07:30:00;118;66;59;47;95;35;1
2020-10-09 07:45:00;117;67;61;45;113;49;1
2020-10-09 08:00:00;81;68;65;32;96;43;1
2020-10-09 08:15:00;60;36;34;39;79;49;2
2020-10-09 08:30:00;66;41;41;42;79;50;0
2020-10-09 08:45:00;77;60;51;19;64;27;0
2020-10-09 09:00:00;59;50;32;38;75;34;0
2020-10-09 09:15:00;77;46;39;46;75;43;0
2020-10-09 09:30:00;70;55;47;27;73;32;2
2020-10-09 09:45:00;70;55;41;44;77;50;0
2020-10-09 10:00:00;80;49;45;34;76;44;0
2020-10-09 10:15:00;80;58;50;34;87;46;1
2020-10-09 10:30:00;83;48;47;43;69;47;0
2020-10-09 10:45:00;93;52;43;38;85;57;3
2020-10-09 11:00:00;83;42;35;38;80;56;3
2020-10-09 11:15:00;88;62;49;48;96;67;3
2020-10-09 11:30:00;78;57;54;50;93;61;5
2020-10-09 11:45:00;70;59;53;45;99;56;2
2020-10-09 12:00:00;93;63;58;66;125;62;5
2020-10-09 12:15:00;78;56;48;74;96;61;2
2020-10-09 12:30:00;89;68;65;56;117;61;1
2020-10-09 12:45:00;101;75;67;34;103;60;0
2020-10-09 13:00:00;98;62;55;55;111;55;2
2020-10-09 13:15:00;103;62;51;49;105;56;2
2020-10-09 13:30:00;116;66;54;41;117;59;2
2020-10-09 13:45:00;99;64;54;54;113;67;2
2020-10-09 14:00:00;99;81;73;48;115;57;2
2020-10-09 14:15:00;100;69;65;56;126;70;2
2020-10-09 14:30:00;106;72;60;55;113;71;4
2020-10-09 14:45:00;93;59;51;62;103;64;3
2020-10-09 15:00:00;102;66;57;65;103;63;2
2020-10-09 15:15:00;106;61;56;51;98;69;1
2020-10-09 15:30:00;107;62;58;47;112;47;1
2020-10-09 15:45:00;92;51;49;57;106;63;4
2020-10-09 16:00:00;90;66;61;61;115;59;3
2020-10-09 16:15:00;100;57;51;44;104;57;3
2020-10-09 16:30:00;95;58;53;39;101;56;1
2020-10-09 16:45:00;87;58;63;36;86;38;1
2020-10-09 17:00:00;82;52;49;38;83;50;3
2020-10-09 17:15:00;85;48;43;34;77;56;0
2020-10-09 17:30:00;93;56;50;31;90;45;2
2020-10-09 17:45:00;65;41;41;30;75;27;0
2020-10-09 18:00:00;64;39;35;32;71;41;0
2020-10-09 18:15:00;76;53;45;28;68;37;0
2020-10-09 18:30:00;60;36;27;23;71;44;1
2020-10-09 18:45:00;58;39;24;9;59;27;1
2020-10-09 19:00:00;44;38;35;13;59;18;0
2020-10-09 19:15:00;45;32;22;15;60;20;0
2020-10-09 19:30:00;28;18;12;11;57;15;0
2020-10-09 19:45:00;30;25;21;9;41;17;0
2020-10-09 20:00:00;24;19;14;4;47;10;0
2020-10-09 20:15:00;24;22;17;8;35;17;1
2020-10-09 20:30:00;29;14;9;9;35;12;0
2020-10-09 20:45:00;31;20;15;8;35;18;0
2020-10-09 21:00:00;26;15;9;14;28;7;0
2020-10-09 21:15:00;29;18;10;8;27;9;0
2020-10-09 21:30:00;22;10;5;5;23;15;0
2020-10-09 21:45:00;23;10;7;3;36;7;0
2020-10-09 22:00:00;16;10;8;3;31;14;0
2020-10-09 22:15:00;20;12;9;11;27;15;0
2020-10-09 22:30:00;17;13;9;4;23;11;0
2020-10-09 22:45:00;12;9;7;2;12;8;0
2020-10-09 23:00:00;15;8;5;4;17;12;0
2020-10-09 23:15:00;14;13;7;5;17;11;0
2020-10-09 23:30:00;11;5;4;1;17;6;0
2020-10-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
