DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-10-30 00:00:00;5;5;3;2;5;10;0
2020-10-30 00:15:00;3;3;4;1;7;1;0
2020-10-30 00:30:00;6;5;5;1;0;0;0
2020-10-30 00:45:00;2;2;1;3;10;4;0
2020-10-30 01:00:00;1;3;3;0;4;2;0
2020-10-30 01:15:00;4;9;6;0;4;2;0
2020-10-30 01:30:00;5;5;3;1;3;4;0
2020-10-30 01:45:00;2;2;2;0;2;2;0
2020-10-30 02:00:00;2;1;0;2;7;2;0
2020-10-30 02:15:00;3;5;7;0;7;4;0
2020-10-30 02:30:00;4;4;3;2;4;4;0
2020-10-30 02:45:00;4;8;5;2;6;3;0
2020-10-30 03:00:00;3;4;1;1;6;5;0
2020-10-30 03:15:00;3;6;5;6;7;5;0
2020-10-30 03:30:00;2;3;1;1;7;4;0
2020-10-30 03:45:00;4;5;3;7;1;1;0
2020-10-30 04:00:00;8;1;1;1;5;3;0
2020-10-30 04:15:00;8;6;4;0;13;6;0
2020-10-30 04:30:00;5;5;5;3;4;2;0
2020-10-30 04:45:00;17;14;8;6;12;6;0
2020-10-30 05:00:00;29;10;7;6;17;9;0
2020-10-30 05:15:00;29;14;12;11;33;11;0
2020-10-30 05:30:00;41;22;14;3;40;18;0
2020-10-30 05:45:00;50;45;33;13;49;24;0
2020-10-30 06:00:00;41;27;20;15;68;34;0
2020-10-30 06:15:00;72;38;33;15;80;29;0
2020-10-30 06:30:00;87;47;42;15;74;34;0
2020-10-30 06:45:00;88;64;53;23;99;42;0
2020-10-30 07:00:00;96;71;55;32;75;33;1
2020-10-30 07:15:00;125;79;67;37;81;33;0
2020-10-30 07:30:00;104;58;52;38;80;42;0
2020-10-30 07:45:00;97;53;47;37;86;39;2
2020-10-30 08:00:00;69;54;48;26;89;44;0
2020-10-30 08:15:00;71;46;36;56;72;54;2
2020-10-30 08:30:00;78;51;42;34;92;47;0
2020-10-30 08:45:00;72;51;41;33;74;55;0
2020-10-30 09:00:00;75;41;34;26;63;35;0
2020-10-30 09:15:00;74;56;44;38;85;61;0
2020-10-30 09:30:00;78;57;44;42;62;35;0
2020-10-30 09:45:00;85;56;48;40;71;43;0
2020-10-30 10:00:00;73;50;43;36;82;48;0
2020-10-30 10:15:00;72;58;55;42;71;58;0
2020-10-30 10:30:00;81;51;45;39;74;38;0
2020-10-30 10:45:00;76;48;35;42;83;48;0
2020-10-30 11:00:00;77;59;55;39;85;64;0
2020-10-30 11:15:00;84;45;37;49;104;52;2
2020-10-30 11:30:00;94;52;46;45;98;60;1
2020-10-30 11:45:00;72;46;34;51;103;64;1
2020-10-30 12:00:00;95;58;51;50;104;54;0
2020-10-30 12:15:00;85;67;58;57;93;58;1
2020-10-30 12:30:00;97;65;51;30;128;79;0
2020-10-30 12:45:00;113;72;67;51;113;71;0
2020-10-30 13:00:00;86;57;51;53;128;63;0
2020-10-30 13:15:00;88;51;46;43;108;57;1
2020-10-30 13:30:00;85;48;44;63;112;67;0
2020-10-30 13:45:00;97;62;62;37;99;67;1
2020-10-30 14:00:00;90;54;50;116;116;84;2
2020-10-30 14:15:00;94;50;45;50;99;49;2
2020-10-30 14:30:00;95;58;60;53;121;72;0
2020-10-30 14:45:00;92;51;47;52;128;70;0
2020-10-30 15:00:00;112;61;59;77;101;68;0
2020-10-30 15:15:00;85;49;48;49;125;61;0
2020-10-30 15:30:00;84;58;52;58;81;49;2
2020-10-30 15:45:00;74;55;55;41;115;53;1
2020-10-30 16:00:00;70;44;38;68;121;70;1
2020-10-30 16:15:00;54;41;36;37;72;37;1
2020-10-30 16:30:00;78;45;43;41;85;55;1
2020-10-30 16:45:00;80;59;57;36;99;57;3
2020-10-30 17:00:00;83;60;54;45;88;53;1
2020-10-30 17:15:00;61;49;40;32;86;49;1
2020-10-30 17:30:00;60;40;35;23;88;47;1
2020-10-30 17:45:00;69;37;27;26;63;34;1
2020-10-30 18:00:00;64;40;34;22;72;36;2
2020-10-30 18:15:00;51;35;27;20;61;37;1
2020-10-30 18:30:00;48;35;30;21;64;22;0
2020-10-30 18:45:00;41;26;23;10;42;30;0
2020-10-30 19:00:00;35;13;9;17;50;24;1
2020-10-30 19:15:00;30;17;14;8;49;21;0
2020-10-30 19:30:00;23;21;16;6;40;19;0
2020-10-30 19:45:00;26;19;16;16;47;22;0
2020-10-30 20:00:00;24;26;14;10;43;15;0
2020-10-30 20:15:00;27;17;11;6;39;15;0
2020-10-30 20:30:00;31;20;10;6;39;12;0
2020-10-30 20:45:00;22;14;11;4;36;19;0
2020-10-30 21:00:00;30;14;14;8;33;16;0
2020-10-30 21:15:00;23;15;7;11;36;21;0
2020-10-30 21:30:00;18;13;9;4;24;12;0
2020-10-30 21:45:00;21;18;9;4;32;19;0
2020-10-30 22:00:00;13;11;9;5;30;10;0
2020-10-30 22:15:00;14;9;5;6;26;14;0
2020-10-30 22:30:00;20;16;7;1;21;9;0
2020-10-30 22:45:00;11;8;9;8;21;13;0
2020-10-30 23:00:00;19;13;9;3;12;3;0
2020-10-30 23:15:00;19;9;5;4;5;5;0
2020-10-30 23:30:00;11;7;3;7;6;4;0
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
