DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-28 00:00:00;11;10;3;16;8;8;0;0;0;0
2020-06-28 00:15:00;13;23;8;22;5;10;0;0;0;0
2020-06-28 00:30:00;11;19;7;8;3;8;0;0;0;0
2020-06-28 00:45:00;9;8;6;3;4;5;0;0;0;0
2020-06-28 01:00:00;3;17;4;8;6;6;0;0;0;0
2020-06-28 01:15:00;15;13;5;10;1;4;0;0;0;0
2020-06-28 01:30:00;17;18;3;7;1;7;0;0;0;0
2020-06-28 01:45:00;5;6;3;2;2;5;0;0;0;0
2020-06-28 02:00:00;5;3;1;1;2;2;0;0;0;0
2020-06-28 02:15:00;261;8;7;5;3;5;0;0;0;0
2020-06-28 02:30:00;6;9;2;6;0;3;0;0;0;0
2020-06-28 02:45:00;2;5;2;5;2;0;0;0;0;0
2020-06-28 03:00:00;1;4;3;6;1;1;0;0;0;0
2020-06-28 03:15:00;1;3;1;0;2;0;0;0;0;0
2020-06-28 03:30:00;3;2;1;3;3;1;0;0;0;0
2020-06-28 03:45:00;1;7;3;2;1;6;0;0;0;0
2020-06-28 04:00:00;3;2;3;3;1;3;0;0;0;0
2020-06-28 04:15:00;3;4;2;2;1;1;0;0;0;0
2020-06-28 04:30:00;0;1;0;1;2;0;0;0;0;0
2020-06-28 04:45:00;3;1;2;3;0;1;0;0;0;0
2020-06-28 05:00:00;3;2;3;3;1;1;0;0;0;0
2020-06-28 05:15:00;0;5;2;3;3;4;0;0;0;0
2020-06-28 05:30:00;1;1;3;2;2;6;0;0;0;0
2020-06-28 05:45:00;4;4;2;2;3;3;0;0;0;0
2020-06-28 06:00:00;1;5;3;6;1;3;0;0;0;0
2020-06-28 06:15:00;3;3;1;4;0;0;0;0;0;0
2020-06-28 06:30:00;1;1;1;3;1;8;0;0;0;0
2020-06-28 06:45:00;5;3;2;3;4;7;0;0;0;0
2020-06-28 07:00:00;1;7;5;7;5;5;0;0;0;0
2020-06-28 07:15:00;4;5;7;12;1;2;0;0;0;0
2020-06-28 07:30:00;4;8;8;7;1;5;0;0;0;0
2020-06-28 07:45:00;7;9;15;6;5;9;0;0;0;0
2020-06-28 08:00:00;4;3;11;9;7;9;0;0;0;0
2020-06-28 08:15:00;6;11;8;23;9;10;0;0;0;0
2020-06-28 08:30:00;12;13;10;15;7;12;0;0;0;0
2020-06-28 08:45:00;7;9;5;14;6;6;0;0;0;0
2020-06-28 09:00:00;8;17;8;10;7;6;0;0;0;0
2020-06-28 09:15:00;9;15;9;21;3;3;0;0;0;0
2020-06-28 09:30:00;20;22;20;24;6;15;0;0;0;0
2020-06-28 09:45:00;17;20;22;31;13;11;0;0;0;0
2020-06-28 10:00:00;25;29;17;24;14;9;0;0;0;0
2020-06-28 10:15:00;15;18;19;20;13;20;0;0;0;0
2020-06-28 10:30:00;18;17;11;27;12;20;0;0;0;0
2020-06-28 10:45:00;8;18;23;22;20;30;0;0;0;0
2020-06-28 11:00:00;23;25;27;42;16;32;0;0;0;0
2020-06-28 11:15:00;15;17;19;23;16;15;0;0;0;0
2020-06-28 11:30:00;17;17;23;21;16;27;0;0;0;0
2020-06-28 11:45:00;14;15;27;25;21;34;0;0;0;0
2020-06-28 12:00:00;31;18;23;28;25;13;0;0;0;0
2020-06-28 12:15:00;15;25;22;30;20;23;0;0;0;0
2020-06-28 12:30:00;17;14;21;31;18;21;0;0;0;0
2020-06-28 12:45:00;28;24;19;22;23;24;0;0;0;0
2020-06-28 13:00:00;31;29;22;31;4;22;0;0;0;0
2020-06-28 13:15:00;21;16;20;18;16;25;0;0;0;0
2020-06-28 13:30:00;29;23;23;35;14;19;0;0;0;0
2020-06-28 13:45:00;29;20;20;30;15;19;0;0;0;0
2020-06-28 14:00:00;25;18;22;31;10;18;0;0;0;0
2020-06-28 14:15:00;25;26;32;32;19;24;0;0;0;0
2020-06-28 14:30:00;23;28;18;27;20;17;0;0;0;0
2020-06-28 14:45:00;30;21;28;28;26;22;0;0;0;0
2020-06-28 15:00:00;39;36;27;25;13;27;0;0;0;0
2020-06-28 15:15:00;32;30;20;34;12;22;0;0;0;0
2020-06-28 15:30:00;38;34;26;30;22;29;0;0;0;0
2020-06-28 15:45:00;23;35;30;39;17;24;0;0;0;0
2020-06-28 16:00:00;41;38;15;31;20;20;0;0;0;0
2020-06-28 16:15:00;18;16;23;36;18;14;0;0;0;0
2020-06-28 16:30:00;20;28;25;32;13;21;0;0;0;0
2020-06-28 16:45:00;30;29;35;30;15;33;0;0;0;0
2020-06-28 17:00:00;25;24;35;29;27;39;0;0;0;0
2020-06-28 17:15:00;26;24;25;27;16;21;0;0;0;0
2020-06-28 17:30:00;41;29;31;34;18;34;0;0;0;0
2020-06-28 17:45:00;19;26;27;24;23;37;0;0;0;0
2020-06-28 18:00:00;26;19;32;25;22;28;0;0;0;0
2020-06-28 18:15:00;29;31;31;29;15;38;0;0;0;0
2020-06-28 18:30:00;30;32;29;21;18;27;0;0;0;0
