DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-14 00:00:00;6;5;3;6;4;11;0;0;0;0
2020-06-14 00:15:00;13;11;6;9;8;9;0;0;0;0
2020-06-14 00:30:00;7;10;1;6;2;2;0;0;0;0
2020-06-14 00:45:00;7;6;2;3;2;5;0;0;0;0
2020-06-14 01:00:00;1;2;0;9;3;1;0;0;0;0
2020-06-14 01:15:00;6;4;2;3;1;1;0;0;0;0
2020-06-14 01:30:00;5;5;0;2;1;2;0;0;0;0
2020-06-14 01:45:00;3;3;1;6;0;1;0;0;0;0
2020-06-14 02:00:00;2;3;1;1;2;4;0;0;0;0
2020-06-14 02:15:00;1;3;2;5;0;1;0;0;0;0
2020-06-14 02:30:00;0;0;2;3;3;1;0;0;0;0
2020-06-14 02:45:00;0;0;1;2;2;0;0;0;0;0
2020-06-14 03:00:00;1;4;0;0;2;0;0;0;0;0
2020-06-14 03:15:00;1;0;0;1;2;1;0;0;0;0
2020-06-14 03:30:00;1;0;1;0;0;0;0;0;0;0
2020-06-14 03:45:00;1;0;2;3;0;0;0;0;0;0
2020-06-14 04:00:00;1;2;2;3;0;1;0;0;0;0
2020-06-14 04:15:00;3;3;1;1;5;2;0;0;0;0
2020-06-14 04:30:00;0;0;0;1;0;0;0;0;0;0
2020-06-14 04:45:00;1;2;2;1;2;1;0;0;0;0
2020-06-14 05:00:00;1;2;2;4;0;1;0;0;0;0
2020-06-14 05:15:00;0;2;0;1;0;3;0;0;0;0
2020-06-14 05:30:00;2;1;2;2;0;2;0;0;0;0
2020-06-14 05:45:00;3;3;2;0;1;1;0;0;0;0
2020-06-14 06:00:00;3;5;4;5;0;1;0;0;0;0
2020-06-14 06:15:00;4;3;3;2;1;3;0;0;0;0
2020-06-14 06:30:00;6;8;1;2;2;6;0;0;0;0
2020-06-14 06:45:00;3;1;2;1;2;2;0;0;0;0
2020-06-14 07:00:00;1;5;2;3;1;2;0;0;0;0
2020-06-14 07:15:00;2;5;2;2;3;4;0;0;0;0
2020-06-14 07:30:00;4;3;5;6;1;4;0;0;0;0
2020-06-14 07:45:00;1;3;5;7;2;6;0;0;0;0
2020-06-14 08:00:00;2;1;6;2;3;4;0;0;0;0
2020-06-14 08:15:00;3;6;9;12;4;5;0;0;0;0
2020-06-14 08:30:00;4;3;4;6;2;5;0;0;0;0
2020-06-14 08:45:00;4;7;10;10;2;6;0;0;0;0
2020-06-14 09:00:00;1;4;7;11;1;2;0;0;0;0
2020-06-14 09:15:00;3;12;10;7;3;7;0;0;0;0
2020-06-14 09:30:00;11;6;14;16;7;5;0;0;0;0
2020-06-14 09:45:00;17;15;14;13;5;17;0;0;0;0
2020-06-14 10:00:00;10;10;15;7;10;8;0;0;0;0
2020-06-14 10:15:00;10;14;15;19;11;9;0;0;0;0
2020-06-14 10:30:00;14;17;16;19;7;18;0;0;0;0
2020-06-14 10:45:00;14;14;19;23;13;15;0;0;0;0
2020-06-14 11:00:00;13;11;18;25;14;15;0;0;0;0
2020-06-14 11:15:00;17;16;14;27;11;14;0;0;0;0
2020-06-14 11:30:00;18;18;12;24;12;14;0;0;0;0
2020-06-14 11:45:00;12;8;13;19;13;24;0;0;0;0
2020-06-14 12:00:00;24;20;25;23;11;14;0;0;0;0
2020-06-14 12:15:00;15;22;19;26;8;20;0;0;0;0
2020-06-14 12:30:00;22;18;14;16;12;17;0;0;0;0
2020-06-14 12:45:00;23;15;25;22;11;16;0;0;0;0
2020-06-14 13:00:00;26;18;22;29;7;26;0;0;0;0
2020-06-14 13:15:00;23;17;22;16;6;19;0;0;0;0
2020-06-14 13:30:00;25;23;18;20;14;21;0;0;0;0
2020-06-14 13:45:00;17;20;38;33;25;18;0;0;0;0
2020-06-14 14:00:00;17;21;29;28;14;26;0;0;0;0
2020-06-14 14:15:00;20;28;26;29;12;24;0;0;0;0
2020-06-14 14:30:00;24;19;21;22;15;27;0;0;0;0
2020-06-14 14:45:00;20;24;29;33;19;26;0;0;0;0
2020-06-14 15:00:00;17;18;18;25;11;25;0;0;0;0
2020-06-14 15:15:00;21;17;18;28;22;32;0;0;0;0
2020-06-14 15:30:00;35;27;28;29;10;20;0;0;0;0
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;23;20;17;36;16;23;0;0;0;0
2020-06-14 16:15:00;11;18;31;33;12;23;0;0;0;0
2020-06-14 16:30:00;25;26;31;25;11;27;0;0;0;0
2020-06-14 16:45:00;23;18;25;23;11;24;0;0;0;0
2020-06-14 17:00:00;26;30;26;24;14;31;0;0;0;0
2020-06-14 17:15:00;37;41;27;23;18;33;0;0;0;0
2020-06-14 17:30:00;20;26;28;31;13;24;0;0;0;0
2020-06-14 17:45:00;25;18;34;24;27;24;0;0;0;0
2020-06-14 18:00:00;32;25;36;35;14;22;0;0;0;0
2020-06-14 18:15:00;22;12;35;22;5;28;0;0;0;0
2020-06-14 18:30:00;31;24;31;16;10;283;0;0;0;0
2020-06-14 18:45:00;19;26;25;16;13;36;0;0;0;0
2020-06-14 19:00:00;18;19;25;18;14;15;0;0;0;0
2020-06-14 19:15:00;18;18;35;21;12;15;0;0;0;0
2020-06-14 19:30:00;21;19;17;24;7;12;0;0;0;0
2020-06-14 19:45:00;19;14;26;20;12;32;0;0;0;0
2020-06-14 20:00:00;27;15;20;17;8;22;0;0;0;0
2020-06-14 20:15:00;12;10;15;13;5;14;0;0;0;0
2020-06-14 20:30:00;17;14;17;16;10;9;0;0;0;0
2020-06-14 20:45:00;20;19;15;20;12;17;0;0;0;0
2020-06-14 21:00:00;18;8;5;3;6;13;0;0;0;0
2020-06-14 21:15:00;13;21;13;19;4;16;0;0;0;0
2020-06-14 21:30:00;13;12;7;9;5;10;0;0;0;0
2020-06-14 21:45:00;14;10;12;14;5;4;0;0;0;0
2020-06-14 22:00:00;25;14;12;11;1;7;0;0;0;0
2020-06-14 22:15:00;15;9;9;9;4;5;0;0;0;0
2020-06-14 22:30:00;14;12;7;15;2;9;0;0;0;0
