DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-07 00:00:00;6;5;6;5;3;3;0;0;0;0
2020-06-07 00:15:00;5;9;2;13;2;2;0;0;0;0
2020-06-07 00:30:00;9;8;0;1;6;2;0;0;0;0
2020-06-07 00:45:00;7;8;1;3;1;2;0;0;0;0
2020-06-07 01:00:00;4;7;1;2;4;3;0;0;0;0
2020-06-07 01:15:00;6;10;2;4;3;1;0;0;0;0
2020-06-07 01:30:00;5;4;3;4;2;1;0;0;0;0
2020-06-07 01:45:00;4;2;1;0;3;1;0;0;0;0
2020-06-07 02:00:00;4;2;2;5;3;1;0;0;0;0
2020-06-07 02:15:00;0;1;0;5;1;2;0;0;0;0
2020-06-07 02:30:00;3;4;2;3;0;2;0;0;0;0
2020-06-07 02:45:00;3;5;2;6;1;1;0;0;0;0
2020-06-07 03:00:00;2;1;0;1;0;2;0;0;0;0
2020-06-07 03:15:00;3;3;2;0;1;0;0;0;0;0
2020-06-07 03:30:00;0;1;0;3;2;0;0;0;0;0
2020-06-07 03:45:00;2;2;1;1;0;0;0;0;0;0
2020-06-07 04:00:00;1;2;0;2;0;1;0;0;0;0
2020-06-07 04:15:00;1;2;1;0;0;0;0;0;0;0
2020-06-07 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 04:45:00;0;0;0;0;1;0;0;0;0;0
2020-06-07 05:00:00;0;1;2;2;0;1;0;0;0;0
2020-06-07 05:15:00;5;5;0;0;0;8;0;0;0;0
2020-06-07 05:30:00;0;1;0;5;4;4;0;0;0;0
2020-06-07 05:45:00;3;0;1;1;1;4;0;0;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;4;2;0;1;1;1;0;0;0;0
2020-06-07 06:30:00;3;5;3;2;2;3;0;0;0;0
2020-06-07 06:45:00;1;1;0;0;1;3;0;0;0;0
2020-06-07 07:00:00;5;5;0;2;3;1;0;0;0;0
2020-06-07 07:15:00;1;6;1;1;3;2;0;0;0;0
2020-06-07 07:30:00;4;6;1;4;2;4;0;0;0;0
