DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-06-13 00:00:00;8;3;6;1;7;3;0;0;0;0
2020-06-13 00:15:00;6;9;7;4;5;6;0;0;0;0
2020-06-13 00:30:00;5;8;2;5;4;3;0;0;0;0
2020-06-13 00:45:00;1;4;0;4;8;6;0;0;0;0
2020-06-13 01:00:00;2;4;3;5;4;7;0;0;0;0
2020-06-13 01:15:00;2;1;1;4;1;1;0;0;0;0
2020-06-13 01:30:00;4;3;2;4;4;2;0;0;0;0
2020-06-13 01:45:00;4;6;3;2;2;4;0;0;0;0
2020-06-13 02:00:00;3;3;0;3;0;3;0;0;0;0
2020-06-13 02:15:00;2;2;0;2;1;1;0;0;0;0
2020-06-13 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 02:45:00;0;2;0;3;1;2;0;0;0;0
2020-06-13 03:00:00;0;0;0;1;0;0;0;0;0;0
2020-06-13 03:15:00;0;0;0;1;1;2;0;0;0;0
2020-06-13 03:30:00;2;2;1;1;0;0;0;0;0;0
2020-06-13 03:45:00;0;0;1;0;1;0;0;0;0;0
2020-06-13 04:00:00;0;0;0;1;0;0;0;0;0;0
2020-06-13 04:15:00;0;1;0;1;0;1;0;0;0;0
2020-06-13 04:30:00;1;1;1;1;2;1;0;0;0;0
2020-06-13 04:45:00;1;3;1;2;3;0;0;0;0;0
2020-06-13 05:00:00;2;2;0;0;2;2;0;0;0;0
2020-06-13 05:15:00;1;5;2;4;0;6;0;0;0;0
2020-06-13 05:30:00;2;7;1;7;4;5;0;0;0;0
2020-06-13 05:45:00;2;5;4;3;1;3;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;2;7;7;6;6;1;0;0;0;0
2020-06-13 06:30:00;4;5;3;5;14;3;0;0;0;0
2020-06-13 06:45:00;10;10;4;14;9;10;0;0;0;0
2020-06-13 07:00:00;11;15;8;16;17;7;0;0;0;0
2020-06-13 07:15:00;14;13;10;15;15;4;0;0;0;0
2020-06-13 07:30:00;12;11;10;24;14;14;0;0;0;0
2020-06-13 07:45:00;9;12;20;29;22;13;0;0;0;0
2020-06-13 08:00:00;6;26;20;23;20;9;0;0;0;0
2020-06-13 08:15:00;8;21;12;33;24;5;0;0;0;0
2020-06-13 08:30:00;6;18;31;27;17;12;0;0;0;0
2020-06-13 08:45:00;11;29;22;39;24;21;0;0;0;0
2020-06-13 09:00:00;17;22;23;35;26;7;0;0;0;0
2020-06-13 09:15:00;19;21;21;46;26;15;0;0;0;0
2020-06-13 09:30:00;21;21;22;57;17;24;0;0;0;0
2020-06-13 09:45:00;18;20;32;45;35;26;0;0;0;0
2020-06-13 10:00:00;20;37;21;54;28;26;0;0;0;0
2020-06-13 10:15:00;31;45;29;50;42;18;0;0;0;0
2020-06-13 10:30:00;24;31;31;50;29;32;0;0;0;0
2020-06-13 10:45:00;16;35;33;40;30;36;0;0;0;0
2020-06-13 11:00:00;24;37;44;55;38;25;0;0;0;0
2020-06-13 11:15:00;36;33;36;55;26;28;0;0;0;0
2020-06-13 11:30:00;26;38;35;60;28;30;0;0;0;0
2020-06-13 11:45:00;32;32;37;57;28;31;0;0;0;0
2020-06-13 12:00:00;26;29;27;68;23;12;0;0;0;0
2020-06-13 12:15:00;34;29;49;63;37;28;0;0;0;0
2020-06-13 12:30:00;34;29;38;56;25;32;0;0;0;0
2020-06-13 12:45:00;36;32;34;59;19;40;0;0;0;0
2020-06-13 13:00:00;37;24;26;63;22;30;0;0;0;0
2020-06-13 13:15:00;30;31;34;44;23;25;0;0;0;0
2020-06-13 13:30:00;30;37;38;48;26;36;0;0;0;0
2020-06-13 13:45:00;34;28;34;62;27;21;0;0;0;0
2020-06-13 14:00:00;27;36;28;47;13;15;0;0;0;0
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;34;39;36;68;27;18;0;0;0;0
2020-06-13 14:45:00;26;30;43;48;22;20;0;0;0;0
2020-06-13 15:00:00;30;43;25;37;22;19;0;0;0;0
2020-06-13 15:15:00;33;48;25;51;22;30;0;0;0;0
2020-06-13 15:30:00;29;33;23;55;20;20;0;0;0;0
2020-06-13 15:45:00;36;46;30;58;12;12;0;0;0;0
2020-06-13 16:00:00;33;42;25;49;20;18;0;0;0;0
2020-06-13 16:15:00;37;39;33;32;25;29;0;0;0;0
2020-06-13 16:30:00;27;31;34;48;15;26;0;0;0;0
2020-06-13 16:45:00;26;28;35;42;21;30;0;0;0;0
2020-06-13 17:00:00;26;32;31;47;26;32;0;0;0;0
2020-06-13 17:15:00;29;20;35;35;19;26;0;0;0;0
2020-06-13 17:30:00;38;36;34;39;19;34;0;0;0;0
2020-06-13 17:45:00;33;34;36;46;17;34;0;0;0;0
2020-06-13 18:00:00;26;33;35;34;16;29;0;0;0;0
2020-06-13 18:15:00;29;32;43;46;19;30;0;0;0;0
2020-06-13 18:30:00;26;27;37;24;17;28;0;0;0;0
2020-06-13 18:45:00;28;23;34;38;29;26;0;0;0;0
2020-06-13 19:00:00;28;21;26;25;15;25;0;0;0;0
2020-06-13 19:15:00;26;19;28;31;15;29;0;0;0;0
2020-06-13 19:30:00;20;33;35;34;13;30;0;0;0;0
2020-06-13 19:45:00;36;25;21;29;18;20;0;0;0;0
2020-06-13 20:00:00;28;40;29;18;10;19;0;0;0;0
2020-06-13 20:15:00;16;30;21;23;17;23;0;0;0;0
2020-06-13 20:30:00;16;26;30;18;14;12;0;0;0;0
2020-06-13 20:45:00;25;37;19;30;18;16;0;0;0;0
2020-06-13 21:00:00;28;20;17;21;9;16;0;0;0;0
2020-06-13 21:15:00;31;25;16;17;12;17;0;0;0;0
2020-06-13 21:30:00;21;25;21;20;5;13;0;0;0;0
2020-06-13 21:45:00;26;29;16;24;7;21;0;0;0;0
2020-06-13 22:00:00;43;42;18;34;17;20;0;0;0;0
2020-06-13 22:15:00;40;28;13;12;7;17;0;0;0;0
2020-06-13 22:30:00;24;21;17;19;4;10;0;0;0;0
2020-06-13 22:45:00;21;25;15;18;7;9;0;0;0;0
2020-06-13 23:00:00;19;24;5;19;5;16;0;0;0;0
2020-06-13 23:15:00;17;18;7;15;4;14;0;0;0;0
2020-06-13 23:30:00;18;16;7;13;5;10;0;0;0;0
2020-06-13 23:45:00;9;9;10;15;3;6;0;0;0;0
