DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-18 00:00:00;0;3;3;1;0;1
2020-12-18 00:15:00;5;2;0;3;0;1
2020-12-18 00:30:00;5;1;1;0;0;1
2020-12-18 00:45:00;7;1;2;1;0;2
2020-12-18 01:00:00;1;0;1;4;1;0
2020-12-18 01:15:00;4;0;0;2;0;1
2020-12-18 01:30:00;6;2;4;3;0;0
2020-12-18 01:45:00;3;1;0;2;0;0
2020-12-18 02:00:00;3;1;5;2;0;1
2020-12-18 02:15:00;3;1;0;2;0;2
2020-12-18 02:30:00;4;1;3;5;0;0
2020-12-18 02:45:00;3;1;3;7;0;0
2020-12-18 03:00:00;5;2;1;1;0;1
2020-12-18 03:15:00;5;1;0;1;0;1
2020-12-18 03:30:00;5;2;2;2;0;1
2020-12-18 03:45:00;2;1;2;5;1;1
2020-12-18 04:00:00;8;0;3;5;0;0
2020-12-18 04:15:00;6;1;3;11;0;1
2020-12-18 04:30:00;19;6;5;12;1;6
2020-12-18 04:45:00;24;10;11;14;1;2
2020-12-18 05:00:00;68;51;10;24;3;7
2020-12-18 05:15:00;73;71;15;23;2;5
2020-12-18 05:30:00;88;72;24;51;3;11
2020-12-18 05:45:00;78;59;29;81;2;10
2020-12-18 06:00:00;50;30;29;77;3;6
2020-12-18 06:15:00;78;57;37;64;4;10
2020-12-18 06:30:00;101;86;31;71;6;24
2020-12-18 06:45:00;92;80;28;82;4;10
2020-12-18 07:00:00;91;78;29;65;19;12
2020-12-18 07:15:00;83;84;38;76;9;42
2020-12-18 07:30:00;92;106;46;84;9;34
2020-12-18 07:45:00;110;118;62;100;10;35
2020-12-18 08:00:00;86;76;50;67;8;18
2020-12-18 08:15:00;90;73;48;70;12;28
2020-12-18 08:30:00;88;88;55;88;12;27
2020-12-18 08:45:00;104;76;54;93;19;17
2020-12-18 09:00:00;84;69;37;72;6;21
2020-12-18 09:15:00;99;62;56;71;5;30
2020-12-18 09:30:00;115;79;52;107;11;27
2020-12-18 09:45:00;109;87;65;105;12;37
2020-12-18 10:00:00;112;74;52;91;14;36
2020-12-18 10:15:00;115;76;67;112;9;43
2020-12-18 10:30:00;120;90;76;107;12;48
2020-12-18 10:45:00;126;98;75;124;13;51
2020-12-18 11:00:00;113;103;62;108;19;47
2020-12-18 11:15:00;138;94;73;111;13;43
2020-12-18 11:30:00;129;125;86;148;29;51
2020-12-18 11:45:00;125;113;72;148;24;39
2020-12-18 12:00:00;140;121;82;143;20;43
2020-12-18 12:15:00;112;92;100;157;16;53
2020-12-18 12:30:00;114;99;104;142;11;43
2020-12-18 12:45:00;131;105;89;161;23;41
2020-12-18 13:00:00;128;97;85;146;18;50
2020-12-18 13:15:00;138;140;95;177;17;45
2020-12-18 13:30:00;146;134;95;156;13;42
2020-12-18 13:45:00;126;98;105;159;20;60
2020-12-18 14:00:00;124;101;93;136;18;49
2020-12-18 14:15:00;120;110;102;189;22;47
2020-12-18 14:30:00;123;91;112;184;19;61
2020-12-18 14:45:00;145;105;102;178;21;46
2020-12-18 15:00:00;136;111;87;151;20;55
2020-12-18 15:15:00;136;116;99;140;19;51
2020-12-18 15:30:00;116;92;94;151;19;44
2020-12-18 15:45:00;130;106;83;132;19;39
2020-12-18 16:00:00;118;107;62;123;21;53
2020-12-18 16:15:00;129;105;86;131;20;56
2020-12-18 16:30:00;123;101;89;128;17;62
2020-12-18 16:45:00;130;102;74;135;24;57
2020-12-18 17:00:00;124;102;74;123;17;51
2020-12-18 17:15:00;119;98;74;131;17;43
2020-12-18 17:30:00;131;92;66;103;16;42
2020-12-18 17:45:00;97;73;64;111;15;43
2020-12-18 18:00:00;102;70;51;103;13;43
2020-12-18 18:15:00;92;77;55;93;17;33
2020-12-18 18:30:00;85;69;63;79;6;26
2020-12-18 18:45:00;78;60;35;89;13;28
2020-12-18 19:00:00;91;43;36;76;11;24
2020-12-18 19:15:00;60;38;41;66;8;33
2020-12-18 19:30:00;52;38;33;57;6;28
2020-12-18 19:45:00;55;34;31;51;8;15
2020-12-18 20:00:00;57;49;39;46;7;17
2020-12-18 20:15:00;61;37;42;47;2;9
2020-12-18 20:30:00;72;40;38;47;3;20
2020-12-18 20:45:00;69;40;32;43;5;15
2020-12-18 21:00:00;50;43;13;25;3;4
2020-12-18 21:15:00;41;29;11;19;1;6
2020-12-18 21:30:00;33;11;21;26;1;5
2020-12-18 21:45:00;19;4;27;45;3;0
2020-12-18 22:00:00;17;4;22;40;1;3
2020-12-18 22:15:00;17;7;17;43;9;5
2020-12-18 22:30:00;19;12;8;14;4;2
2020-12-18 22:45:00;13;12;4;11;7;2
2020-12-18 23:00:00;14;3;6;8;5;1
2020-12-18 23:15:00;9;3;6;11;1;0
2020-12-18 23:30:00;7;0;0;6;0;0
2020-12-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
