DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-11 00:00:00;4;1;0;3;0;2
2020-12-11 00:15:00;9;0;3;10;3;2
2020-12-11 00:30:00;12;4;5;5;1;0
2020-12-11 00:45:00;7;2;6;5;1;1
2020-12-11 01:00:00;3;1;2;3;0;1
2020-12-11 01:15:00;3;2;2;4;0;1
2020-12-11 01:30:00;3;2;1;3;0;1
2020-12-11 01:45:00;6;1;3;1;0;0
2020-12-11 02:00:00;3;1;3;0;0;1
2020-12-11 02:15:00;4;3;1;4;0;2
2020-12-11 02:30:00;1;2;4;1;0;1
2020-12-11 02:45:00;4;0;2;4;0;0
2020-12-11 03:00:00;1;0;2;4;0;0
2020-12-11 03:15:00;5;1;3;2;0;1
2020-12-11 03:30:00;3;3;1;6;0;2
2020-12-11 03:45:00;6;2;3;6;0;0
2020-12-11 04:00:00;5;3;1;5;0;0
2020-12-11 04:15:00;17;2;5;8;0;3
2020-12-11 04:30:00;18;6;5;11;1;6
2020-12-11 04:45:00;32;15;13;11;0;6
2020-12-11 05:00:00;53;45;8;29;2;8
2020-12-11 05:15:00;74;67;7;36;6;8
2020-12-11 05:30:00;91;82;20;46;3;7
2020-12-11 05:45:00;75;51;37;76;2;9
2020-12-11 06:00:00;52;36;32;92;5;15
2020-12-11 06:15:00;90;70;39;93;8;10
2020-12-11 06:30:00;125;106;32;72;3;23
2020-12-11 06:45:00;96;89;47;83;10;18
2020-12-11 07:00:00;115;104;42;97;14;23
2020-12-11 07:15:00;128;122;68;106;13;43
2020-12-11 07:30:00;139;134;94;129;9;58
2020-12-11 07:45:00;141;140;85;130;19;51
2020-12-11 08:00:00;128;129;62;102;13;43
2020-12-11 08:15:00;100;98;60;103;18;42
2020-12-11 08:30:00;91;95;68;108;9;40
2020-12-11 08:45:00;113;100;64;104;16;20
2020-12-11 09:00:00;93;67;59;100;10;29
2020-12-11 09:15:00;116;74;58;109;8;26
2020-12-11 09:30:00;129;117;67;102;20;31
2020-12-11 09:45:00;135;87;70;134;11;44
2020-12-11 10:00:00;129;89;56;99;11;42
2020-12-11 10:15:00;145;123;72;121;14;57
2020-12-11 10:30:00;143;94;69;110;11;37
2020-12-11 10:45:00;137;118;90;151;15;54
2020-12-11 11:00:00;141;97;72;135;12;39
2020-12-11 11:15:00;158;114;80;131;10;50
2020-12-11 11:30:00;165;130;88;130;13;47
2020-12-11 11:45:00;139;123;83;148;15;61
2020-12-11 12:00:00;147;117;99;167;25;49
2020-12-11 12:15:00;136;126;91;191;19;48
2020-12-11 12:30:00;151;114;106;187;18;54
2020-12-11 12:45:00;152;139;90;174;22;60
2020-12-11 13:00:00;159;144;101;179;28;39
2020-12-11 13:15:00;171;177;100;200;27;61
2020-12-11 13:30:00;159;174;99;182;18;53
2020-12-11 13:45:00;158;161;100;182;17;61
2020-12-11 14:00:00;138;132;122;178;21;46
2020-12-11 14:15:00;139;122;127;208;20;51
2020-12-11 14:30:00;157;140;121;216;22;54
2020-12-11 14:45:00;156;141;110;210;24;67
2020-12-11 15:00:00;142;133;117;174;24;62
2020-12-11 15:15:00;162;133;104;212;17;48
2020-12-11 15:30:00;165;136;109;196;22;55
2020-12-11 15:45:00;152;116;113;181;30;55
2020-12-11 16:00:00;143;117;110;183;18;54
2020-12-11 16:15:00;142;131;90;173;23;44
2020-12-11 16:30:00;150;112;100;177;11;38
2020-12-11 16:45:00;151;110;95;176;15;46
2020-12-11 17:00:00;134;122;92;165;25;54
2020-12-11 17:15:00;147;96;82;156;16;47
2020-12-11 17:30:00;136;118;68;132;11;36
2020-12-11 17:45:00;137;103;77;139;24;44
2020-12-11 18:00:00;115;84;58;128;18;40
2020-12-11 18:15:00;107;74;62;120;18;38
2020-12-11 18:30:00;111;76;47;90;14;41
2020-12-11 18:45:00;90;59;55;101;18;35
2020-12-11 19:00:00;94;55;41;80;8;27
2020-12-11 19:15:00;98;66;45;87;13;41
2020-12-11 19:30:00;83;56;42;85;13;25
2020-12-11 19:45:00;67;54;48;76;7;37
2020-12-11 20:00:00;78;41;44;54;5;19
2020-12-11 20:15:00;67;46;39;58;4;12
2020-12-11 20:30:00;74;41;41;46;4;20
2020-12-11 20:45:00;63;42;26;54;0;9
2020-12-11 21:00:00;75;60;23;42;3;10
2020-12-11 21:15:00;52;51;19;39;2;9
2020-12-11 21:30:00;64;40;26;36;3;6
2020-12-11 21:45:00;38;11;31;59;4;3
2020-12-11 22:00:00;32;17;46;88;4;3
2020-12-11 22:15:00;36;10;37;75;4;8
2020-12-11 22:30:00;29;23;16;29;2;6
2020-12-11 22:45:00;36;16;20;23;1;2
2020-12-11 23:00:00;25;7;11;16;0;4
2020-12-11 23:15:00;32;13;14;11;1;2
2020-12-11 23:30:00;25;8;9;16;2;4
2020-12-11 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
