DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-12-04 00:00:00;6;2;0;3;0;0
2020-12-04 00:15:00;10;5;4;11;2;1
2020-12-04 00:30:00;8;1;5;2;1;2
2020-12-04 00:45:00;6;4;6;5;1;1
2020-12-04 01:00:00;9;1;2;6;2;1
2020-12-04 01:15:00;10;2;2;5;0;0
2020-12-04 01:30:00;7;3;1;5;2;1
2020-12-04 01:45:00;11;1;5;6;0;2
2020-12-04 02:00:00;8;0;5;5;0;2
2020-12-04 02:15:00;8;0;1;3;0;0
2020-12-04 02:30:00;4;1;1;3;0;1
2020-12-04 02:45:00;2;0;2;8;2;0
2020-12-04 03:00:00;2;0;2;4;0;1
2020-12-04 03:15:00;8;3;0;1;0;0
2020-12-04 03:30:00;6;2;3;5;0;1
2020-12-04 03:45:00;5;2;3;10;1;2
2020-12-04 04:00:00;9;4;3;3;0;1
2020-12-04 04:15:00;10;5;2;11;0;2
2020-12-04 04:30:00;12;7;6;15;1;5
2020-12-04 04:45:00;30;11;13;17;0;4
2020-12-04 05:00:00;70;66;12;26;1;11
2020-12-04 05:15:00;75;74;10;33;1;13
2020-12-04 05:30:00;85;86;28;46;4;8
2020-12-04 05:45:00;85;69;31;84;2;6
2020-12-04 06:00:00;51;39;40;94;8;10
2020-12-04 06:15:00;93;72;40;80;6;9
2020-12-04 06:30:00;108;97;38;79;6;24
2020-12-04 06:45:00;114;109;45;99;9;15
2020-12-04 07:00:00;119;99;41;74;12;20
2020-12-04 07:15:00;134;130;62;113;12;49
2020-12-04 07:30:00;157;160;105;138;12;66
2020-12-04 07:45:00;159;156;88;138;20;43
2020-12-04 08:00:00;125;115;70;97;10;44
2020-12-04 08:15:00;126;108;69;117;16;42
2020-12-04 08:30:00;117;98;62;129;19;48
2020-12-04 08:45:00;104;101;63;107;11;26
2020-12-04 09:00:00;104;79;51;102;13;23
2020-12-04 09:15:00;105;76;64;105;9;36
2020-12-04 09:30:00;116;108;68;115;19;36
2020-12-04 09:45:00;95;146;70;125;16;46
2020-12-04 10:00:00;126;132;55;105;13;29
2020-12-04 10:15:00;144;120;71;128;11;50
2020-12-04 10:30:00;141;120;69;134;13;47
2020-12-04 10:45:00;136;108;81;123;19;44
2020-12-04 11:00:00;145;101;68;120;14;45
2020-12-04 11:15:00;134;130;79;137;18;63
2020-12-04 11:30:00;147;106;79;135;16;38
2020-12-04 11:45:00;134;122;80;146;24;52
2020-12-04 12:00:00;139;114;93;181;21;50
2020-12-04 12:15:00;150;134;113;188;23;48
2020-12-04 12:30:00;143;130;118;181;18;47
2020-12-04 12:45:00;143;141;116;189;24;54
2020-12-04 13:00:00;137;127;121;171;17;59
2020-12-04 13:15:00;168;173;129;222;18;44
2020-12-04 13:30:00;163;175;108;196;21;50
2020-12-04 13:45:00;157;156;114;195;19;50
2020-12-04 14:00:00;161;156;117;200;16;59
2020-12-04 14:15:00;148;130;121;225;22;47
2020-12-04 14:30:00;152;130;144;209;18;57
2020-12-04 14:45:00;146;121;142;245;21;52
2020-12-04 15:00:00;147;145;128;195;23;62
2020-12-04 15:15:00;145;126;140;213;23;35
2020-12-04 15:30:00;143;122;115;193;21;50
2020-12-04 15:45:00;144;121;97;186;27;59
2020-12-04 16:00:00;146;121;119;162;17;52
2020-12-04 16:15:00;145;131;102;174;27;64
2020-12-04 16:30:00;156;124;95;164;17;52
2020-12-04 16:45:00;148;121;116;167;19;55
2020-12-04 17:00:00;139;110;100;168;26;54
2020-12-04 17:15:00;138;121;78;186;22;58
2020-12-04 17:30:00;132;97;90;161;19;45
2020-12-04 17:45:00;114;107;85;160;23;34
2020-12-04 18:00:00;142;115;84;120;14;38
2020-12-04 18:15:00;125;95;69;128;25;37
2020-12-04 18:30:00;114;84;72;138;22;44
2020-12-04 18:45:00;109;63;60;98;13;49
2020-12-04 19:00:00;103;60;60;100;10;35
2020-12-04 19:15:00;90;69;51;91;15;26
2020-12-04 19:30:00;97;40;44;78;5;38
2020-12-04 19:45:00;83;54;60;85;6;32
2020-12-04 20:00:00;83;64;51;72;9;23
2020-12-04 20:15:00;70;46;46;73;2;9
2020-12-04 20:30:00;83;46;46;59;4;15
2020-12-04 20:45:00;76;52;26;47;3;7
2020-12-04 21:00:00;85;61;27;44;4;5
2020-12-04 21:15:00;77;62;30;47;3;14
2020-12-04 21:30:00;51;38;41;42;3;10
2020-12-04 21:45:00;49;32;49;83;4;7
2020-12-04 22:00:00;47;18;46;70;1;8
2020-12-04 22:15:00;47;20;35;64;4;11
2020-12-04 22:30:00;40;28;26;38;0;5
2020-12-04 22:45:00;43;20;14;28;3;4
2020-12-04 23:00:00;41;20;19;22;3;1
2020-12-04 23:15:00;28;9;19;21;1;7
2020-12-04 23:30:00;26;12;14;13;0;2
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
