DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-02 00:00:00;3;0;0;1;1;2;4;2;0;1;0;0
2020-11-02 00:15:00;4;4;1;1;1;6;7;3;2;4;0;0
2020-11-02 00:30:00;2;3;0;0;0;6;4;0;3;2;0;0
2020-11-02 00:45:00;5;4;1;1;2;3;5;3;1;0;0;0
2020-11-02 01:00:00;3;2;0;1;1;1;4;2;1;0;0;0
2020-11-02 01:15:00;2;2;1;0;0;7;4;0;0;0;0;0
2020-11-02 01:30:00;1;2;0;0;0;1;1;1;0;1;0;0
2020-11-02 01:45:00;1;2;2;0;1;2;5;1;1;1;0;0
2020-11-02 02:00:00;1;1;2;0;1;1;0;0;3;0;0;0
2020-11-02 02:15:00;3;2;0;1;2;2;1;1;0;2;0;0
2020-11-02 02:30:00;2;3;1;2;1;3;2;0;0;2;0;0
2020-11-02 02:45:00;4;3;0;1;1;3;1;0;3;1;0;0
2020-11-02 03:00:00;2;3;0;2;1;1;2;2;1;0;0;0
2020-11-02 03:15:00;3;2;0;1;2;2;3;0;0;0;0;0
2020-11-02 03:30:00;4;2;0;1;1;2;1;0;3;0;0;0
2020-11-02 03:45:00;4;3;0;1;1;4;2;1;3;2;0;0
2020-11-02 04:00:00;1;2;0;0;0;5;3;1;2;1;0;0
2020-11-02 04:15:00;7;4;0;3;2;10;3;1;4;2;0;0
2020-11-02 04:30:00;12;11;0;2;2;8;3;1;4;1;0;0
2020-11-02 04:45:00;11;5;1;1;1;2;8;5;12;4;0;0
2020-11-02 05:00:00;22;14;0;4;4;20;12;2;7;2;0;0
2020-11-02 05:15:00;45;20;0;6;7;41;33;7;37;9;0;0
2020-11-02 05:30:00;44;23;4;6;6;49;38;14;44;12;1;2
2020-11-02 05:45:00;43;17;1;8;12;53;64;23;31;20;2;1
2020-11-02 06:00:00;41;11;2;8;9;45;50;25;36;13;2;1
2020-11-02 06:15:00;43;25;3;10;12;74;68;38;39;19;1;1
2020-11-02 06:30:00;48;23;1;15;15;110;99;59;59;14;4;1
2020-11-02 06:45:00;73;38;2;19;22;116;126;59;55;13;3;40
2020-11-02 07:00:00;53;21;8;12;15;105;95;68;53;22;2;4
2020-11-02 07:15:00;58;51;2;11;12;103;107;82;49;25;1;2
2020-11-02 07:30:00;76;50;2;12;14;126;117;62;63;20;2;12
2020-11-02 07:45:00;66;41;4;13;18;118;106;78;78;21;0;9
2020-11-02 08:00:00;58;37;6;20;27;94;83;60;52;22;2;4
2020-11-02 08:15:00;60;32;5;8;7;80;95;68;65;17;6;5
