DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-11-30 00:00:00;3;3;0;0;0;7;10;8;1;1;0;0
2020-11-30 00:15:00;5;4;0;0;0;3;3;2;1;0;0;0
2020-11-30 00:30:00;3;2;0;1;2;4;1;1;1;1;0;0
2020-11-30 00:45:00;7;4;0;0;0;2;2;2;0;0;0;0
2020-11-30 01:00:00;1;1;1;0;1;6;3;1;5;1;0;0
2020-11-30 01:15:00;6;2;0;1;1;1;3;2;1;1;0;0
2020-11-30 01:30:00;1;1;0;0;0;2;5;4;1;5;0;0
2020-11-30 01:45:00;3;2;0;1;3;2;0;0;2;3;0;0
2020-11-30 02:00:00;1;1;0;1;1;1;2;1;1;1;0;0
2020-11-30 02:15:00;3;3;0;1;1;3;3;2;2;1;0;0
2020-11-30 02:30:00;2;1;1;0;1;1;3;4;0;1;0;0
2020-11-30 02:45:00;3;0;0;1;1;1;1;1;2;1;0;0
2020-11-30 03:00:00;3;1;0;0;0;2;2;1;1;1;0;0
2020-11-30 03:15:00;1;3;0;1;1;3;1;0;2;0;0;0
2020-11-30 03:30:00;6;3;0;0;0;2;1;1;2;0;0;0
2020-11-30 03:45:00;1;2;1;0;1;1;3;2;1;2;0;0
2020-11-30 04:00:00;5;3;0;0;1;5;4;2;6;0;0;0
2020-11-30 04:15:00;5;3;1;1;1;6;2;0;5;2;0;0
2020-11-30 04:30:00;10;5;1;2;3;4;10;8;7;3;0;0
2020-11-30 04:45:00;11;4;0;4;5;6;9;4;10;3;0;0
2020-11-30 05:00:00;20;4;0;2;4;20;13;1;16;4;0;0
2020-11-30 05:15:00;34;15;2;4;5;48;44;5;22;4;0;0
2020-11-30 05:30:00;39;26;5;1;1;43;35;15;45;9;1;15
2020-11-30 05:45:00;42;20;1;6;12;57;51;19;36;5;0;0
2020-11-30 06:00:00;34;16;2;4;9;50;68;34;36;10;2;1
2020-11-30 06:15:00;54;26;3;8;8;79;81;51;52;15;4;6
2020-11-30 06:30:00;48;35;6;14;19;93;114;51;50;14;2;2
2020-11-30 06:45:00;66;37;1;15;21;127;126;74;68;23;3;8
2020-11-30 07:00:00;54;34;4;15;24;161;135;88;53;50;5;8
2020-11-30 07:15:00;68;36;3;20;24;230;152;116;63;42;4;4
2020-11-30 07:30:00;72;38;4;28;40;175;124;111;75;45;4;69
2020-11-30 07:45:00;86;53;10;21;38;160;117;84;96;38;3;10
2020-11-30 08:00:00;70;33;10;23;28;115;87;86;78;20;5;16
2020-11-30 08:15:00;82;47;2;12;16;100;103;77;74;27;4;0
2020-11-30 08:30:00;55;34;9;8;19;93;100;58;67;25;4;7
2020-11-30 08:45:00;64;29;5;11;12;77;77;59;61;16;3;2
2020-11-30 09:00:00;60;36;6;11;15;64;87;62;64;16;1;0
2020-11-30 09:15:00;69;33;9;14;18;102;87;59;49;14;2;4
2020-11-30 09:30:00;60;46;0;9;8;68;91;63;64;12;2;7
2020-11-30 09:45:00;69;37;10;17;19;76;78;53;76;12;7;9
2020-11-30 10:00:00;69;36;6;11;17;66;70;50;63;23;2;3
2020-11-30 10:15:00;74;32;10;17;23;79;80;58;81;17;3;1
2020-11-30 10:30:00;57;41;6;16;24;86;89;65;71;14;2;3
2020-11-30 10:45:00;80;39;6;19;22;94;83;52;90;22;1;2
2020-11-30 11:00:00;80;48;6;20;24;94;85;62;75;12;6;9
2020-11-30 11:15:00;75;45;7;15;14;102;82;54;69;16;3;10
2020-11-30 11:30:00;89;56;8;16;22;96;87;58;69;19;4;6
2020-11-30 11:45:00;78;52;3;17;19;104;99;49;77;21;8;9
2020-11-30 12:00:00;84;51;10;16;15;84;78;52;80;12;2;10
2020-11-30 12:15:00;90;61;6;15;18;93;61;65;83;11;6;2
2020-11-30 12:30:00;79;47;3;13;14;73;66;59;63;16;3;3
2020-11-30 12:45:00;81;57;7;8;13;92;82;60;81;17;12;0
2020-11-30 13:00:00;107;66;9;9;15;72;60;42;84;14;7;5
2020-11-30 13:15:00;122;89;8;14;17;94;89;73;102;28;3;2
2020-11-30 13:30:00;83;54;4;16;15;103;97;59;95;20;4;9
2020-11-30 13:45:00;76;55;6;13;15;60;60;50;66;16;4;1
2020-11-30 14:00:00;27;21;4;4;4;27;25;14;34;6;3;3
2020-11-30 14:15:00;69;62;6;16;20;88;83;61;59;16;2;16
2020-11-30 14:30:00;134;104;4;15;26;124;75;56;102;27;6;15
2020-11-30 14:45:00;126;88;8;20;22;83;69;70;71;22;6;4
2020-11-30 15:00:00;132;92;6;26;25;93;73;59;118;16;2;1
2020-11-30 15:15:00;122;99;8;12;14;108;75;67;92;20;1;7
