DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-06-02 00:00:00;13;0;9;0;0;0;0;0;0;0;0;0
2020-06-02 00:15:00;10;0;6;0;0;0;0;0;0;0;0;0
2020-06-02 00:30:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-06-02 00:45:00;6;0;10;0;0;0;0;0;0;0;0;0
2020-06-02 01:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-06-02 01:15:00;2;0;8;0;0;0;0;0;0;0;0;0
2020-06-02 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 01:45:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-06-02 02:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 02:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-06-02 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-02 02:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 03:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-02 03:15:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-06-02 03:30:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-06-02 03:45:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-06-02 04:00:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-06-02 04:15:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-06-02 04:30:00;2;0;12;0;0;0;0;0;0;0;0;0
2020-06-02 04:45:00;9;0;38;0;0;0;0;0;0;0;0;0
2020-06-02 05:00:00;7;0;58;0;0;0;0;0;0;0;0;0
2020-06-02 05:15:00;12;0;133;0;0;0;0;0;0;0;0;0
2020-06-02 05:30:00;9;0;109;0;0;0;0;0;0;0;0;0
2020-06-02 05:45:00;17;0;121;0;2;0;0;0;0;0;0;0
2020-06-02 06:00:00;22;0;99;0;0;0;0;0;0;1;0;0
2020-06-02 06:15:00;30;0;139;0;4;0;0;0;0;2;0;0
2020-06-02 06:30:00;33;0;183;0;10;1;0;0;0;0;0;0
2020-06-02 06:45:00;42;0;167;0;10;0;0;0;0;1;0;0
2020-06-02 07:00:00;40;0;163;0;9;2;0;0;0;0;0;0
2020-06-02 07:15:00;46;0;172;0;11;1;0;0;0;2;0;0
2020-06-02 07:30:00;58;0;183;0;9;3;0;0;0;0;0;0
2020-06-02 07:45:00;24;0;47;0;4;0;0;0;0;1;0;0
2020-06-02 08:00:00;
2020-06-02 08:15:00;
2020-06-02 08:30:00;162;0;277;0;11;3;0;0;0;5;0;0
2020-06-02 08:45:00;86;0;137;0;9;2;0;0;0;3;0;0
2020-06-02 09:00:00;56;0;111;0;3;2;0;0;0;2;0;0
2020-06-02 09:15:00;68;0;137;0;1;6;0;0;0;0;0;0
2020-06-02 09:30:00;93;0;138;0;7;3;0;0;0;0;0;0
2020-06-02 09:45:00;92;0;132;0;5;1;0;0;0;1;0;0
2020-06-02 10:00:00;78;0;123;0;4;3;0;0;0;0;0;0
2020-06-02 10:15:00;101;0;114;0;7;4;0;0;0;1;0;0
2020-06-02 10:30:00;96;0;129;0;5;4;0;0;0;1;0;0
2020-06-02 10:45:00;102;0;108;0;6;1;0;0;0;2;0;0
2020-06-02 11:00:00;123;0;122;0;5;2;0;0;0;4;0;0
2020-06-02 11:15:00;100;0;114;0;7;8;0;0;0;3;2;0
2020-06-02 11:45:00;121;0;116;0;5;2;0;0;0;4;0;0
2020-06-02 12:00:00;130;0;100;0;2;5;0;0;0;4;2;0
2020-06-02 12:15:00;117;0;87;0;4;4;0;0;0;3;0;0
2020-06-02 12:30:00;128;0;111;0;6;7;0;0;0;2;0;0
2020-06-02 12:45:00;105;0;122;0;3;2;0;0;0;2;0;0
2020-06-02 13:00:00;116;0;106;0;4;3;0;0;0;4;0;0
2020-06-02 13:15:00;116;0;129;0;4;6;0;0;0;5;0;0
2020-06-02 13:30:00;77;0;146;0;8;3;0;0;0;1;0;0
2020-06-02 13:45:00;136;0;145;0;4;7;0;0;0;5;1;0
2020-06-02 14:00:00;136;0;127;0;3;8;0;0;0;3;1;0
2020-06-02 14:15:00;159;0;111;0;7;4;0;0;0;4;0;0
2020-06-02 14:30:00;178;0;111;0;4;7;0;0;0;6;1;0
2020-06-02 14:45:00;194;0;120;0;5;5;0;0;0;4;2;0
2020-06-02 15:00:00;186;0;112;0;4;5;0;0;0;6;9;0
2020-06-02 15:15:00;168;0;106;0;3;7;0;0;0;4;0;0
2020-06-02 15:30:00;167;0;127;0;2;5;0;0;0;9;0;0
2020-06-02 15:45:00;200;0;118;0;2;7;0;0;0;3;0;0
2020-06-02 16:00:00;178;0;108;0;4;6;0;0;0;2;0;0
2020-06-02 16:15:00;194;0;120;0;2;10;0;0;0;6;2;0
2020-06-02 16:30:00;199;0;99;0;5;5;0;0;0;4;0;0
2020-06-02 16:45:00;179;0;104;0;6;11;0;0;0;3;0;0
2020-06-02 17:00:00;153;0;114;0;6;6;0;0;0;2;0;0
2020-06-02 17:15:00;185;0;108;0;5;8;0;0;0;4;0;0
2020-06-02 17:30:00;204;0;133;0;4;12;0;0;0;3;0;0
2020-06-02 17:45:00;170;0;128;0;6;6;0;0;0;3;0;0
2020-06-02 18:00:00;173;0;116;0;6;5;0;0;0;3;0;0
2020-06-02 18:15:00;160;0;105;0;5;6;0;0;0;5;0;0
2020-06-02 18:30:00;140;0;117;0;4;6;0;0;0;3;0;0
2020-06-02 18:45:00;117;0;103;0;6;2;0;0;0;4;0;0
2020-06-02 19:00:00;111;0;82;0;2;2;0;0;0;4;2;0
2020-06-02 19:15:00;105;0;88;0;5;5;0;0;0;4;0;0
2020-06-02 19:30:00;75;0;76;0;2;1;0;0;0;1;0;0
2020-06-02 19:45:00;79;0;80;0;5;4;0;0;0;3;0;0
2020-06-02 20:00:00;87;0;70;0;2;4;0;0;0;1;0;0
2020-06-02 20:15:00;76;0;64;0;0;7;0;0;0;9;11;0
2020-06-02 20:30:00;52;0;50;0;0;1;0;0;0;2;0;0
2020-06-02 20:45:00;65;0;80;0;0;1;0;0;0;1;0;0
2020-06-02 21:00:00;43;0;82;0;2;0;0;0;0;2;0;0
2020-06-02 21:15:00;46;0;86;0;1;0;0;0;0;2;0;0
2020-06-02 21:30:00;32;0;38;0;0;0;0;0;0;0;0;0
2020-06-02 21:45:00;73;0;43;0;0;0;0;0;0;0;0;0
2020-06-02 22:00:00;76;0;31;0;0;0;0;0;0;0;0;0
2020-06-02 22:15:00;63;0;37;0;0;0;0;0;0;0;0;0
