DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-17 00:00:00;2;1;2;0;0;1;8;1;0;0;0
2020-12-17 00:15:00;2;2;0;0;0;1;7;2;0;2;0
2020-12-17 00:30:00;7;3;2;1;0;2;9;1;0;1;0
2020-12-17 00:45:00;1;2;2;1;0;2;11;1;0;0;0
2020-12-17 01:00:00;1;1;0;1;1;2;13;5;1;1;0
2020-12-17 01:15:00;1;4;0;0;0;3;6;1;0;0;0
2020-12-17 01:30:00;4;6;1;0;0;1;7;0;0;1;0
2020-12-17 01:45:00;3;3;0;1;0;3;4;1;0;0;0
2020-12-17 02:00:00;5;3;0;1;0;2;7;2;0;0;0
2020-12-17 02:15:00;2;1;1;0;0;0;10;1;0;0;0
2020-12-17 02:30:00;3;2;0;0;0;1;2;1;0;0;0
2020-12-17 02:45:00;5;5;1;0;0;0;5;0;0;1;0
2020-12-17 03:00:00;4;5;0;0;0;2;14;2;0;0;0
2020-12-17 03:15:00;2;2;1;1;0;1;9;2;1;1;0
2020-12-17 03:30:00;3;6;0;0;0;2;13;1;0;0;0
2020-12-17 03:45:00;6;4;0;1;0;1;7;0;0;0;0
2020-12-17 04:00:00;7;6;0;1;0;3;12;1;0;0;0
2020-12-17 04:15:00;5;3;2;0;0;1;17;1;0;0;0
2020-12-17 04:30:00;12;7;1;0;0;3;28;4;0;3;0
2020-12-17 04:45:00;18;13;8;1;0;2;39;18;0;2;0
2020-12-17 05:00:00;22;15;5;1;0;2;83;73;1;3;0
2020-12-17 05:15:00;36;29;16;4;0;5;117;108;0;2;0
2020-12-17 05:30:00;42;21;14;10;1;12;102;95;0;2;0
2020-12-17 05:45:00;104;35;28;16;1;21;84;90;0;4;0
2020-12-17 06:00:00;142;58;59;13;4;20;96;67;0;8;0
2020-12-17 06:15:00;100;53;36;21;7;37;116;85;2;8;0
2020-12-17 06:30:00;63;44;40;24;16;48;110;115;3;5;1
2020-12-17 06:45:00;59;39;30;36;10;47;90;109;1;9;1
2020-12-17 07:00:00;48;43;35;27;12;43;91;106;0;3;1
2020-12-17 07:15:00;65;33;31;30;10;41;100;110;2;11;1
2020-12-17 07:30:00;71;34;32;37;11;50;96;116;3;9;1
2020-12-17 07:45:00;82;35;31;36;12;48;108;114;3;12;0
2020-12-17 08:00:00;71;45;39;27;8;40;75;82;4;9;0
2020-12-17 08:15:00;62;36;29;15;7;26;104;78;0;4;1
2020-12-17 08:30:00;68;35;26;16;4;22;87;69;0;5;0
2020-12-17 08:45:00;66;35;25;16;3;26;79;74;1;3;1
2020-12-17 09:00:00;60;25;27;17;1;21;77;66;0;4;3
2020-12-17 09:15:00;77;26;27;13;4;24;84;66;0;7;0
2020-12-17 09:30:00;75;38;35;23;4;27;68;64;0;9;1
2020-12-17 09:45:00;92;30;32;14;2;18;78;68;1;8;0
2020-12-17 10:00:00;89;38;32;17;1;22;75;65;0;5;2
2020-12-17 10:15:00;101;27;22;19;4;22;71;70;0;10;2
2020-12-17 10:30:00;102;39;31;11;2;17;77;67;0;11;1
2020-12-17 10:45:00;84;32;16;9;3;14;68;43;3;6;3
2020-12-17 11:00:00;96;42;33;13;5;18;74;59;2;10;2
2020-12-17 11:15:00;93;36;30;14;2;18;78;53;1;3;1
2020-12-17 11:30:00;95;40;29;13;2;18;83;61;3;8;4
