DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-03 10:15:00;98;42;25;13;2;17;92;71;2;12;3
2020-12-03 10:30:00;119;31;25;20;4;22;92;80;2;6;1
2020-12-03 10:45:00;86;34;33;17;2;19;81;84;1;14;3
2020-12-03 11:00:00;109;36;33;15;5;21;87;98;3;10;1
2020-12-03 11:15:00;106;50;33;16;6;20;87;84;3;11;0
2020-12-03 11:30:00;126;46;44;17;5;23;88;83;2;11;2
2020-12-03 11:45:00;111;42;36;17;4;22;78;63;0;12;3
2020-12-03 12:00:00;120;43;33;14;2;20;74;66;1;12;0
2020-12-03 12:15:00;99;45;35;18;5;23;87;81;0;9;2
2020-12-03 12:30:00;92;41;38;21;5;26;98;65;0;6;1
2020-12-03 12:45:00;123;51;44;19;4;22;90;84;0;8;0
2020-12-03 13:00:00;117;50;50;12;6;21;124;105;2;12;4
2020-12-03 13:15:00;144;51;61;19;3;21;127;116;0;6;1
2020-12-03 13:30:00;120;48;40;17;5;26;117;119;0;3;0
2020-12-03 13:45:00;154;54;50;25;7;37;111;108;1;11;3
2020-12-03 14:00:00;171;62;64;19;4;22;113;104;2;9;2
2020-12-03 14:15:00;204;101;98;25;8;42;111;93;3;6;0
2020-12-03 14:30:00;205;84;82;22;4;25;87;79;3;9;2
2020-12-03 14:45:00;201;93;93;20;2;23;94;75;2;11;0
2020-12-03 15:00:00;183;96;89;20;2;22;101;81;1;17;3
2020-12-03 15:15:00;206;83;74;16;3;18;91;88;3;12;1
2020-12-03 15:30:00;206;73;80;18;5;19;99;94;0;14;5
2020-12-03 15:45:00;157;72;74;10;5;15;87;95;2;14;1
2020-12-03 16:00:00;163;74;69;27;8;35;104;94;3;14;2
2020-12-03 16:15:00;176;88;93;23;10;34;109;98;3;16;7
2020-12-03 16:30:00;155;86;90;23;5;25;93;87;1;10;0
2020-12-03 16:45:00;175;98;87;29;3;33;117;110;3;14;2
2020-12-03 17:00:00;191;87;86;28;9;33;100;97;5;15;1
2020-12-03 17:15:00;166;77;57;22;6;27;106;93;0;16;1
2020-12-03 17:30:00;156;59;69;17;5;22;99;85;3;11;5
2020-12-03 17:45:00;142;69;64;13;6;18;84;75;0;10;0
2020-12-03 18:00:00;125;65;58;20;4;23;83;77;3;15;0
2020-12-03 18:15:00;119;51;47;11;3;11;81;66;3;9;0
2020-12-03 18:30:00;115;55;37;10;2;9;80;51;2;8;1
2020-12-03 18:45:00;102;51;45;9;2;10;79;46;1;12;0
2020-12-03 19:00:00;81;28;18;10;2;16;66;50;1;10;4
2020-12-03 19:15:00;75;37;29;6;1;9;67;26;0;6;1
2020-12-03 19:30:00;73;31;24;9;4;12;55;28;1;12;0
2020-12-03 19:45:00;53;23;18;10;2;13;62;30;1;8;1
2020-12-03 20:00:00;50;29;12;4;0;5;49;27;0;7;0
2020-12-03 20:15:00;51;30;18;10;0;11;69;35;0;8;0
2020-12-03 20:30:00;46;16;10;7;3;11;52;30;1;2;0
2020-12-03 20:45:00;48;14;7;7;1;10;64;39;0;1;0
2020-12-03 21:00:00;50;15;9;4;1;5;100;75;1;4;0
2020-12-03 21:15:00;39;11;12;4;0;6;72;76;1;6;0
2020-12-03 21:30:00;44;18;13;3;0;3;54;36;0;7;0
2020-12-03 21:45:00;82;36;23;3;0;4;27;19;0;3;0
2020-12-03 22:00:00;132;58;43;4;0;4;42;23;0;2;2
2020-12-03 22:15:00;82;45;30;1;0;1;37;15;1;2;0
2020-12-03 22:30:00;25;9;6;2;0;2;31;15;0;4;0
2020-12-03 22:45:00;15;10;0;1;0;1;27;3;0;4;0
2020-12-03 23:00:00;9;9;1;1;0;2;15;3;2;1;0
2020-12-03 23:15:00;13;7;1;3;0;3;16;7;0;3;0
2020-12-03 23:30:00;11;12;1;0;1;3;17;5;0;0;0
2020-12-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
