DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-12-10 00:00:00;5;3;0;0;0;0;10;2;0;1;0
2020-12-10 00:15:00;15;2;1;0;0;3;7;5;0;1;0
2020-12-10 00:30:00;3;5;2;1;0;1;10;5;0;1;0
2020-12-10 00:45:00;5;3;0;1;0;1;9;1;0;1;0
2020-12-10 01:00:00;4;7;2;0;0;0;18;2;0;1;0
2020-12-10 01:15:00;6;1;0;0;0;3;12;3;0;3;0
2020-12-10 01:30:00;3;5;0;1;0;2;11;2;0;2;0
2020-12-10 01:45:00;6;0;0;0;0;0;6;0;0;2;0
2020-12-10 02:00:00;2;4;0;0;0;1;8;1;0;0;0
2020-12-10 02:15:00;6;5;1;0;0;0;10;2;0;0;0
2020-12-10 02:30:00;4;5;0;0;0;0;9;2;0;0;0
2020-12-10 02:45:00;2;1;0;0;0;1;7;0;0;0;0
2020-12-10 03:00:00;1;4;0;0;0;0;8;1;0;0;0
2020-12-10 03:15:00;4;2;0;0;0;1;10;0;0;1;0
2020-12-10 03:30:00;6;3;0;1;0;4;13;2;0;2;0
2020-12-10 03:45:00;6;2;2;0;0;4;22;3;0;0;0
2020-12-10 04:00:00;6;5;2;0;0;1;11;1;0;2;0
2020-12-10 04:15:00;8;5;0;0;1;2;19;2;0;0;0
2020-12-10 04:30:00;7;11;5;0;0;0;19;6;0;2;0
2020-12-10 04:45:00;20;10;5;1;1;3;40;9;0;1;0
2020-12-10 05:00:00;27;15;5;3;0;4;83;50;1;5;0
2020-12-10 05:15:00;37;23;18;8;1;14;112;94;1;5;0
2020-12-10 05:30:00;57;25;19;6;0;8;121;104;0;2;0
2020-12-10 05:45:00;102;40;33;15;4;29;84;87;1;5;1
2020-12-10 06:00:00;142;49;42;14;2;21;93;98;0;6;0
2020-12-10 06:15:00;110;56;55;23;5;32;105;101;1;6;0
2020-12-10 06:30:00;67;41;38;27;11;44;114;118;3;7;1
2020-12-10 06:45:00;75;59;57;37;16;53;104;107;0;6;1
2020-12-10 07:00:00;58;41;38;44;17;70;134;123;1;4;0
2020-12-10 07:15:00;75;39;41;52;24;76;108;131;1;10;0
2020-12-10 07:30:00;83;45;43;40;17;55;121;150;3;16;2
2020-12-10 07:45:00;95;44;38;34;9;43;127;147;5;10;1
2020-12-10 08:00:00;86;43;41;34;14;50;100;113;0;16;2
2020-12-10 08:15:00;77;39;32;27;9;39;102;107;1;9;0
2020-12-10 08:30:00;86;36;26;20;9;34;85;88;4;8;2
2020-12-10 08:45:00;85;37;30;32;13;39;82;90;0;7;1
2020-12-10 09:00:00;82;34;26;23;7;32;91;81;0;4;2
2020-12-10 09:15:00;71;31;32;23;5;34;84;94;5;8;2
2020-12-10 09:30:00;78;37;35;15;9;31;92;90;1;15;0
2020-12-10 09:45:00;89;31;40;18;7;24;87;67;2;3;2
2020-12-10 10:00:00;88;38;32;19;4;25;89;81;0;13;1
2020-12-10 10:15:00;107;40;33;16;4;22;102;88;2;8;0
2020-12-10 10:30:00;91;36;26;18;3;21;85;71;1;7;0
2020-12-10 10:45:00;97;33;26;18;7;23;80;71;2;7;1
2020-12-10 11:00:00;122;38;27;14;3;16;75;68;2;8;2
2020-12-10 11:15:00;121;44;43;22;7;29;92;70;0;9;2
2020-12-10 11:30:00;117;48;33;21;7;26;87;68;2;10;2
2020-12-10 11:45:00;98;45;41;12;5;22;96;79;1;8;2
2020-12-10 12:00:00;100;45;34;15;3;18;89;77;0;11;0
2020-12-10 12:15:00;125;45;47;19;6;27;100;86;4;5;1
2020-12-10 12:30:00;83;38;42;20;5;24;80;75;1;8;0
2020-12-10 12:45:00;131;57;43;14;3;19;97;83;0;9;1
2020-12-10 13:00:00;127;48;31;15;3;17;100;95;1;12;3
2020-12-10 13:15:00;107;46;46;9;2;12;112;132;1;12;2
2020-12-10 13:30:00;132;48;43;17;11;28;131;146;1;9;1
2020-12-10 13:45:00;115;55;45;18;5;22;117;119;4;8;3
2020-12-10 14:00:00;147;68;51;17;5;26;100;89;1;9;3
2020-12-10 14:15:00;240;92;106;21;4;27;96;93;2;14;0
2020-12-10 14:30:00;201;98;85;12;4;19;91;68;3;14;3
2020-12-10 14:45:00;190;73;69;14;3;23;92;91;3;15;0
2020-12-10 15:00:00;172;81;78;18;6;24;87;67;1;16;3
2020-12-10 15:15:00;199;79;76;22;10;31;86;97;0;10;0
2020-12-10 15:30:00;176;73;63;14;7;17;104;92;5;13;0
2020-12-10 15:45:00;184;63;70;12;4;19;87;77;2;19;5
2020-12-10 16:00:00;151;59;67;19;3;22;107;103;1;13;0
2020-12-10 16:15:00;167;81;76;19;3;21;102;104;1;11;3
2020-12-10 16:30:00;177;81;77;15;3;21;94;100;0;16;1
2020-12-10 16:45:00;130;71;74;26;7;30;81;84;1;16;0
2020-12-10 17:00:00;186;84;82;23;4;26;90;100;1;14;4
2020-12-10 17:15:00;143;84;73;21;5;27;102;80;0;8;0
2020-12-10 17:30:00;166;71;75;11;0;12;94;88;1;14;0
2020-12-10 17:45:00;142;51;49;15;3;18;91;81;2;11;2
2020-12-10 18:00:00;130;52;53;12;3;17;93;70;0;12;0
2020-12-10 18:15:00;125;53;41;7;4;9;80;78;0;13;1
2020-12-10 18:30:00;101;39;31;11;4;12;75;45;2;8;1
2020-12-10 18:45:00;104;44;34;9;1;11;84;41;1;7;0
2020-12-10 19:00:00;84;31;21;7;0;10;80;58;0;7;0
2020-12-10 19:15:00;84;26;20;4;0;5;62;32;0;4;2
2020-12-10 19:30:00;73;39;27;7;1;9;63;40;0;11;2
2020-12-10 19:45:00;52;23;12;9;2;12;69;33;0;6;0
