DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-07-04 15:15:00;0;0;0;0;0;0;0;0;0
2020-07-04 15:30:00;6;0;0;0;0;0;0;0;0
2020-07-04 15:45:00;22;0;0;0;0;0;0;0;0
2020-07-04 16:00:00;8;0;0;0;0;0;0;0;0
2020-07-04 16:15:00;22;0;0;0;0;0;0;0;0
2020-07-04 16:30:00;0;0;0;0;0;0;0;0;0
2020-07-04 16:45:00;21;0;0;0;0;0;0;0;0
2020-07-04 17:00:00;6;0;0;0;0;0;0;0;0
2020-07-04 17:15:00;3;0;0;0;0;0;0;0;0
2020-07-04 17:30:00;3;2;0;0;0;0;0;0;0
2020-07-04 17:45:00;10;0;0;0;0;0;0;0;0
2020-07-04 18:00:00;8;0;0;0;0;0;0;0;0
2020-07-04 18:15:00;15;0;0;0;0;0;0;0;0
2020-07-04 18:30:00;13;0;0;0;0;0;0;0;0
2020-07-04 18:45:00;8;0;0;0;0;0;0;0;0
2020-07-04 19:00:00;15;0;0;0;0;0;0;0;0
2020-07-04 19:15:00;15;0;0;0;0;0;0;0;0
2020-07-04 19:30:00;10;3;0;0;0;0;0;0;0
2020-07-04 19:45:00;11;3;0;0;0;0;0;0;0
2020-07-04 20:00:00;2;0;0;0;0;0;0;0;0
2020-07-04 20:15:00;0;8;0;0;0;0;0;0;0
2020-07-04 20:30:00;0;1;0;0;0;0;0;0;0
2020-07-04 20:45:00;0;0;0;0;0;0;0;0;0
2020-07-04 21:00:00;1;1;0;0;0;0;0;0;0
2020-07-04 21:15:00;0;0;0;0;0;0;0;0;0
2020-07-04 21:30:00;0;0;0;0;0;0;0;0;0
2020-07-04 21:45:00;1;0;0;0;0;0;0;0;0
2020-07-04 22:00:00;0;0;0;0;0;0;0;0;0
2020-07-04 22:15:00;0;0;0;0;0;0;0;0;0
2020-07-04 22:30:00;0;0;0;0;0;0;0;0;0
2020-07-04 22:45:00;0;0;0;0;0;0;0;0;0
2020-07-04 23:00:00;0;0;0;0;0;0;0;0;0
2020-07-04 23:15:00;0;0;0;0;0;0;0;0;0
2020-07-04 23:30:00;0;0;0;0;0;0;0;0;0
2020-07-04 23:45:00;0;0;0;0;0;0;0;0;0
