DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-07-19 13:30:00;4;3;0;0;0;0;0;0;0
2020-07-19 13:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 14:00:00;5;0;0;0;0;0;0;0;0
2020-07-19 14:15:00;7;3;0;0;0;0;0;0;0
2020-07-19 14:30:00;5;0;0;0;0;0;0;0;0
2020-07-19 14:45:00;13;4;0;0;0;0;0;0;0
2020-07-19 15:00:00;1;0;0;0;0;0;0;0;0
2020-07-19 15:15:00;16;0;0;0;0;0;0;0;0
2020-07-19 15:30:00;13;0;0;0;0;0;0;0;0
2020-07-19 15:45:00;1;0;0;0;0;0;0;0;0
2020-07-19 16:00:00;14;0;0;0;0;0;0;0;0
2020-07-19 16:15:00;18;0;0;0;0;0;0;0;0
2020-07-19 16:30:00;13;1;0;0;0;0;0;0;0
2020-07-19 16:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 17:00:00;19;22;0;0;0;0;0;0;0
2020-07-19 17:15:00;3;0;0;0;0;0;0;0;0
2020-07-19 17:30:00;2;0;0;0;0;0;0;0;0
2020-07-19 17:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 18:00:00;2;0;0;0;0;0;0;0;0
2020-07-19 18:15:00;1;0;0;0;0;0;0;0;0
2020-07-19 18:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 18:45:00;3;0;0;0;0;0;0;0;0
2020-07-19 19:00:00;0;0;0;0;0;0;0;0;0
2020-07-19 19:15:00;0;0;0;0;0;0;0;0;0
2020-07-19 19:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 19:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 20:00:00;2;0;0;0;0;0;0;0;0
2020-07-19 20:15:00;0;0;0;0;0;0;0;0;0
2020-07-19 20:30:00;2;0;0;0;0;0;0;0;0
2020-07-19 20:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 21:00:00;0;0;0;0;0;0;0;0;0
2020-07-19 21:15:00;0;0;0;0;0;0;0;0;0
2020-07-19 21:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 21:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 22:00:00;0;0;0;0;0;0;0;0;0
2020-07-19 22:15:00;0;0;0;0;0;0;0;0;0
2020-07-19 22:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 22:45:00;0;0;0;0;0;0;0;0;0
2020-07-19 23:00:00;0;0;0;0;0;0;0;0;0
2020-07-19 23:15:00;0;0;0;0;0;0;0;0;0
2020-07-19 23:30:00;0;0;0;0;0;0;0;0;0
2020-07-19 23:45:00;0;0;0;0;0;0;0;0;0
