DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-14 00:00:00;25;28;18;3;4;30;1;1;10;10;9;8;0;1;0;0
2020-03-14 00:15:00;14;36;23;2;9;36;2;3;4;5;4;4;0;0;0;0
2020-03-14 00:30:00;16;33;28;1;7;32;0;4;6;8;7;7;0;0;0;0
2020-03-14 00:45:00;15;23;19;2;7;21;1;3;6;5;5;5;0;0;0;0
2020-03-14 01:00:00;16;16;14;1;4;18;0;2;4;4;4;4;0;0;0;0
2020-03-14 01:15:00;16;15;13;1;2;19;0;2;6;7;5;5;0;0;0;0
2020-03-14 01:30:00;10;11;8;2;1;12;0;0;1;1;1;1;0;0;0;0
2020-03-14 01:45:00;20;20;21;1;3;22;0;3;2;2;2;2;0;0;0;0
2020-03-14 02:00:00;15;16;12;0;3;15;0;1;3;3;3;3;0;0;0;0
2020-03-14 02:15:00;7;8;7;0;2;8;0;5;3;3;2;2;0;0;0;0
2020-03-14 02:30:00;7;8;10;0;7;9;0;0;3;3;3;3;0;0;0;0
2020-03-14 02:45:00;10;7;5;1;2;6;1;0;0;0;0;0;0;0;0;0
2020-03-14 03:00:00;9;8;8;2;2;8;0;1;2;3;1;1;0;0;0;0
2020-03-14 03:15:00;3;17;18;1;5;16;3;6;2;2;2;2;0;0;0;0
2020-03-14 03:30:00;8;6;5;0;3;6;2;2;0;0;0;0;0;0;0;0
2020-03-14 03:45:00;6;17;16;0;5;22;2;0;3;4;4;3;0;0;0;0
2020-03-14 04:00:00;12;6;5;0;3;5;1;2;0;0;0;0;0;0;0;0
2020-03-14 04:15:00;12;7;7;1;5;12;0;2;1;1;1;1;0;0;0;0
2020-03-14 04:30:00;8;6;6;0;1;6;1;0;2;2;2;2;0;0;0;0
2020-03-14 04:45:00;10;10;9;1;4;10;1;0;4;4;4;4;0;0;0;0
2020-03-14 05:00:00;9;8;9;5;7;8;0;3;2;3;2;2;0;0;0;0
2020-03-14 05:15:00;19;10;11;3;2;17;1;2;6;5;4;4;0;0;0;0
2020-03-14 05:30:00;17;27;21;8;6;21;0;7;3;3;3;3;0;0;0;0
2020-03-14 05:45:00;14;30;24;4;9;32;0;8;6;7;7;7;0;0;0;0
2020-03-14 06:00:00;32;24;19;5;16;17;1;6;5;5;5;5;0;0;0;0
2020-03-14 06:15:00;30;17;17;7;11;20;3;8;8;9;8;9;0;0;0;2
2020-03-14 06:30:00;29;30;25;8;8;26;1;7;15;14;13;13;0;0;0;0
2020-03-14 06:45:00;29;18;17;8;16;22;2;14;12;14;12;12;0;0;0;0
2020-03-14 07:00:00;19;27;26;12;14;30;0;13;11;13;11;11;0;0;0;0
2020-03-14 07:15:00;35;29;22;15;28;30;2;22;17;16;12;13;0;0;0;0
2020-03-14 07:30:00;51;53;41;17;28;38;0;21;22;20;22;24;0;0;2;1
2020-03-14 07:45:00;60;51;38;20;26;45;6;24;33;34;30;31;0;0;0;0
2020-03-14 08:00:00;56;66;56;21;18;59;3;23;30;29;25;26;0;0;0;0
2020-03-14 08:15:00;77;72;52;25;32;58;2;35;28;31;23;26;1;0;0;0
2020-03-14 08:30:00;82;80;62;42;37;66;5;31;33;35;32;34;0;0;0;4
2020-03-14 08:45:00;91;98;78;27;37;85;11;35;56;55;54;53;0;0;1;1
2020-03-14 09:00:00;89;123;93;35;39;121;12;31;48;49;43;44;0;0;0;1
2020-03-14 09:15:00;113;160;97;44;41;134;12;59;41;42;40;39;1;0;0;2
2020-03-14 09:30:00;95;150;86;61;38;122;11;74;57;53;54;54;1;0;0;0
2020-03-14 09:45:00;161;154;96;44;45;136;19;59;42;40;40;43;0;1;3;0
2020-03-14 10:00:00;130;146;103;41;58;126;13;61;49;47;46;47;0;0;3;0
2020-03-14 10:15:00;149;170;91;55;58;136;11;70;55;56;51;54;0;0;3;0
2020-03-14 10:30:00;160;163;117;53;48;164;21;75;52;54;52;56;0;0;0;0
2020-03-14 10:45:00;141;178;117;66;45;146;22;65;66;63;67;66;0;0;0;0
2020-03-14 11:00:00;154;167;89;67;39;145;12;78;49;45;38;38;4;0;0;4
2020-03-14 11:15:00;160;163;94;57;40;135;20;67;63;63;64;67;0;0;1;0
2020-03-14 11:30:00;167;198;102;57;45;171;18;89;60;60;50;51;8;0;2;0
2020-03-14 11:45:00;148;171;89;64;42;151;14;69;59;60;51;52;0;0;2;3
2020-03-14 12:00:00;191;167;104;67;43;145;14;82;51;52;47;48;1;0;5;1
2020-03-14 12:15:00;207;189;84;51;42;161;8;65;61;64;57;56;0;0;3;0
2020-03-14 12:30:00;169;171;114;55;47;145;21;80;64;66;56;63;1;0;0;0
2020-03-14 12:45:00;177;186;90;55;43;150;15;65;51;50;44;47;0;14;3;1
2020-03-14 13:00:00;131;192;88;65;37;165;11;59;76;72;69;72;0;0;2;0
2020-03-14 13:15:00;171;200;91;57;47;170;11;61;61;58;55;56;2;2;0;0
2020-03-14 13:30:00;181;183;89;54;41;172;16;79;62;59;52;53;0;0;0;0
2020-03-14 13:45:00;179;157;86;63;50;145;19;63;56;58;53;56;0;0;1;0
2020-03-14 14:00:00;163;176;96;56;55;197;18;76;74;74;68;73;0;0;0;0
2020-03-14 14:15:00;147;166;82;53;40;136;24;85;58;58;55;57;0;0;0;0
2020-03-14 14:30:00;172;165;92;59;48;143;13;73;62;60;58;59;1;0;0;1
2020-03-14 14:45:00;172;184;109;58;53;151;16;69;55;53;52;55;2;0;0;0
2020-03-14 15:00:00;188;161;94;76;60;160;9;75;63;57;61;61;0;0;1;4
2020-03-14 15:15:00;149;156;91;53;44;136;8;85;58;91;58;62;0;0;4;17
2020-03-14 15:30:00;145;152;82;43;48;134;14;60;44;49;44;46;1;0;0;0
2020-03-14 15:45:00;163;167;71;64;47;140;8;78;47;48;47;47;3;0;8;2
2020-03-14 16:00:00;158;163;83;43;37;154;9;88;41;42;36;40;0;0;1;1
2020-03-14 16:15:00;151;151;87;47;53;144;11;64;47;47;43;41;0;0;0;1
2020-03-14 16:30:00;147;166;88;41;45;133;13;58;51;46;42;44;0;0;0;0
2020-03-14 16:45:00;176;170;83;49;49;137;12;70;42;45;47;46;0;0;1;1
2020-03-14 17:00:00;151;161;88;39;43;138;12;65;49;49;41;42;6;0;1;1
2020-03-14 17:15:00;144;148;83;33;53;132;19;61;44;46;36;39;1;0;0;0
2020-03-14 17:30:00;158;142;81;54;47;121;10;77;48;49;42;43;0;0;1;1
2020-03-14 17:45:00;158;158;91;53;43;135;11;61;46;46;35;37;1;0;0;1
2020-03-14 18:00:00;161;142;85;48;47;123;4;45;44;44;49;49;0;0;1;0
2020-03-14 18:15:00;152;163;90;35;39;141;5;65;35;34;29;31;2;0;0;0
2020-03-14 18:30:00;136;131;69;29;44;110;11;43;33;32;30;30;0;0;0;0
2020-03-14 18:45:00;148;136;80;29;36;115;11;42;41;43;39;40;3;0;0;0
2020-03-14 19:00:00;157;125;76;31;42;111;9;44;51;50;50;50;0;0;0;1
2020-03-14 19:15:00;127;106;65;34;36;92;5;35;32;33;34;32;0;0;4;0
2020-03-14 19:30:00;112;83;53;21;37;75;1;12;32;38;29;31;0;0;0;1
2020-03-14 19:45:00;82;79;54;32;38;69;1;22;24;26;19;21;0;0;1;0
2020-03-14 20:00:00;136;78;50;16;40;76;5;25;37;34;30;33;0;0;0;0
2020-03-14 20:15:00;85;65;38;13;38;68;3;16;11;12;9;10;0;0;0;0
