DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-08 00:00:00;32;26;23;1;13;30;4;2;6;5;6;7;0;0;0;0
2020-03-08 00:15:00;28;38;27;2;1;39;0;7;7;7;7;7;1;0;0;0
2020-03-08 00:30:00;45;38;31;4;12;43;0;7;15;18;13;14;0;0;0;0
2020-03-08 00:45:00;36;41;29;5;8;38;1;5;12;14;12;12;0;0;0;0
2020-03-08 01:00:00;39;43;25;2;6;41;1;1;3;4;4;4;0;0;0;0
2020-03-08 01:15:00;28;36;28;1;8;35;1;7;12;11;10;11;0;0;0;0
2020-03-08 01:30:00;23;39;27;4;4;35;2;5;6;6;6;6;0;0;0;0
2020-03-08 01:45:00;29;31;22;1;7;30;0;1;4;5;5;5;0;0;0;0
2020-03-08 02:00:00;23;20;19;1;1;21;0;2;14;13;10;12;0;0;0;0
2020-03-08 02:15:00;12;20;18;0;3;24;1;2;7;6;5;5;0;0;0;0
2020-03-08 02:30:00;21;25;24;0;2;24;0;1;5;6;5;5;0;0;0;0
2020-03-08 02:45:00;13;22;18;0;4;21;2;1;2;3;2;2;0;0;0;0
2020-03-08 03:00:00;16;22;19;1;3;21;0;0;3;2;3;3;0;0;0;0
2020-03-08 03:15:00;13;15;12;0;30;17;1;5;6;6;4;4;0;0;0;0
2020-03-08 03:30:00;9;8;7;2;1;9;0;0;3;3;3;3;0;0;0;0
2020-03-08 03:45:00;14;18;14;1;0;19;0;2;1;1;1;1;0;0;0;0
2020-03-08 04:00:00;8;8;9;2;2;10;0;2;1;1;1;1;0;0;0;0
2020-03-08 04:15:00;11;14;12;1;1;14;0;2;3;2;2;2;0;0;0;0
2020-03-08 04:30:00;7;9;10;1;2;9;1;4;2;2;2;2;0;0;0;0
2020-03-08 04:45:00;14;8;7;0;0;9;1;0;3;3;3;3;0;0;0;0
2020-03-08 05:00:00;10;18;13;0;1;18;0;1;2;2;1;1;0;0;0;0
2020-03-08 05:15:00;11;15;11;1;1;14;1;4;2;2;3;3;0;0;0;0
2020-03-08 05:30:00;10;15;11;2;7;16;0;1;4;6;5;4;0;0;0;0
2020-03-08 05:45:00;15;29;25;4;2;29;1;1;2;2;3;2;0;0;0;0
2020-03-08 06:00:00;20;14;15;2;1;15;1;0;1;1;0;0;0;0;0;0
2020-03-08 06:15:00;10;16;12;1;3;18;0;6;3;3;3;3;2;0;0;0
2020-03-08 06:30:00;15;22;21;0;1;17;1;6;1;1;1;1;0;0;0;0
2020-03-08 06:45:00;7;13;12;2;1;12;0;3;1;1;1;1;0;0;0;0
2020-03-08 07:00:00;22;16;15;6;2;16;2;5;3;4;3;3;0;0;0;0
2020-03-08 07:15:00;20;20;21;5;2;19;3;12;3;3;3;3;0;0;0;0
2020-03-08 07:30:00;18;31;26;3;2;28;1;6;0;0;0;0;0;0;0;0
2020-03-08 07:45:00;28;27;17;2;3;20;4;5;4;4;3;3;0;0;0;0
2020-03-08 08:00:00;14;22;17;2;4;21;2;6;5;4;4;4;0;0;0;0
2020-03-08 08:15:00;29;38;27;10;7;36;4;14;7;9;6;6;0;0;0;0
2020-03-08 08:30:00;26;37;31;11;10;31;2;10;3;3;3;3;0;0;0;0
2020-03-08 08:45:00;50;48;34;12;12;45;4;13;16;14;11;13;0;0;0;0
2020-03-08 09:00:00;62;56;31;11;16;51;5;19;8;9;6;7;0;0;0;0
2020-03-08 09:15:00;68;69;46;14;49;62;5;24;6;6;5;5;0;0;0;0
2020-03-08 09:30:00;68;72;47;16;38;67;4;22;25;25;22;23;0;0;0;4
2020-03-08 09:45:00;69;82;54;29;26;69;4;31;9;9;9;9;0;0;0;0
2020-03-08 10:00:00;76;71;54;18;16;64;1;26;18;18;16;18;0;0;0;1
2020-03-08 10:15:00;79;98;58;15;24;83;2;26;23;20;21;22;4;0;0;1
2020-03-08 10:30:00;92;72;47;30;11;69;2;19;17;19;13;16;0;0;0;5
2020-03-08 10:45:00;90;100;57;22;22;88;2;31;28;24;19;21;0;0;0;1
2020-03-08 11:00:00;94;115;52;36;14;96;0;46;24;25;23;24;0;0;0;0
2020-03-08 11:15:00;74;87;52;16;30;80;4;31;20;20;19;18;0;0;0;1
2020-03-08 11:30:00;106;90;55;14;22;81;1;34;16;17;18;18;0;0;0;1
2020-03-08 11:45:00;101;90;50;23;25;85;5;30;31;31;32;31;0;0;0;0
