DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-01 00:00:00;22;40;22;2;7;39;0;7;8;9;8;7;0;0;0;0
2020-03-01 00:15:00;35;50;39;2;9;43;2;7;9;9;8;8;0;0;0;0
2020-03-01 00:30:00;30;39;38;1;8;38;2;9;9;10;9;9;0;0;0;0
2020-03-01 00:45:00;29;41;31;3;7;39;3;0;7;9;6;6;0;0;0;0
2020-03-01 01:00:00;33;34;28;2;7;36;1;1;6;6;6;6;0;0;0;0
2020-03-01 01:15:00;25;27;26;2;7;27;0;2;7;8;8;9;0;0;0;0
2020-03-01 01:30:00;46;38;42;2;3;35;0;3;4;5;3;3;0;0;0;0
2020-03-01 01:45:00;33;29;36;0;6;31;0;2;5;5;6;5;0;0;0;0
2020-03-01 02:00:00;12;24;23;1;3;22;0;5;5;4;4;4;0;0;0;0
2020-03-01 02:15:00;25;20;22;3;1;20;0;4;5;8;5;5;0;0;0;0
2020-03-01 02:30:00;22;13;18;4;1;15;1;5;3;3;3;3;0;0;0;0
2020-03-01 02:45:00;12;14;12;0;8;15;0;2;8;7;7;7;0;0;0;0
2020-03-01 03:00:00;25;17;23;0;2;18;0;1;2;2;1;2;0;0;0;0
2020-03-01 03:15:00;21;20;19;0;3;18;2;2;2;2;1;1;0;0;0;0
2020-03-01 03:30:00;13;20;274;0;1;18;0;0;1;1;1;1;0;0;0;0
2020-03-01 03:45:00;11;10;10;0;2;10;0;0;0;0;0;0;0;0;0;0
2020-03-01 04:00:00;11;8;10;2;0;8;1;1;2;2;2;2;0;0;0;0
2020-03-01 04:15:00;13;20;18;0;2;19;2;4;0;0;0;0;0;0;0;0
2020-03-01 04:30:00;10;12;17;0;2;11;0;0;3;3;3;4;0;0;0;0
2020-03-01 04:45:00;10;14;12;0;2;13;0;0;2;2;1;2;0;0;0;0
2020-03-01 05:00:00;20;9;264;0;3;9;1;0;3;3;2;3;0;0;0;0
2020-03-01 05:15:00;13;16;13;0;3;17;1;5;1;1;1;1;0;0;0;0
2020-03-01 05:30:00;19;22;20;0;10;21;0;3;5;5;7;7;0;0;0;0
2020-03-01 05:45:00;14;32;25;1;0;28;0;2;2;3;2;2;0;0;0;0
2020-03-01 06:00:00;13;13;16;2;4;14;0;3;6;6;4;4;0;0;0;0
2020-03-01 06:15:00;14;18;11;1;9;16;2;3;3;3;3;3;0;0;0;0
2020-03-01 06:30:00;8;16;18;1;12;16;0;1;7;8;6;7;0;0;0;0
2020-03-01 06:45:00;22;15;15;3;6;13;2;2;7;6;6;6;0;0;0;0
2020-03-01 07:00:00;14;18;14;3;7;16;2;7;6;6;5;5;0;0;0;0
2020-03-01 07:15:00;14;18;14;4;11;27;0;6;7;259;5;5;0;0;0;0
2020-03-01 07:30:00;18;21;18;0;7;20;2;6;3;3;3;3;0;0;0;0
2020-03-01 07:45:00;27;26;19;5;16;27;4;6;6;6;5;5;0;0;0;0
2020-03-01 08:00:00;26;28;24;0;8;20;2;6;13;13;13;13;0;0;0;0
2020-03-01 08:15:00;22;41;28;11;12;40;3;11;15;15;14;15;0;0;0;0
2020-03-01 08:30:00;43;45;33;10;14;40;2;16;18;17;14;17;0;0;0;0
