DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-21 00:00:00;10;8;9;4;1;7;1;1;3;3;3;3;0;0;0;0
2020-03-21 00:15:00;3;7;7;1;3;6;0;7;1;1;2;1;0;0;0;0
2020-03-21 00:30:00;5;6;9;0;0;8;0;0;1;2;1;1;0;0;0;0
2020-03-21 00:45:00;5;4;5;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-03-21 01:00:00;5;5;9;0;5;8;0;1;2;3;1;1;0;0;0;0
2020-03-21 01:15:00;3;3;4;0;1;3;1;2;1;1;1;1;0;0;0;0
2020-03-21 01:30:00;5;6;6;0;0;4;0;2;1;1;1;1;0;0;0;0
2020-03-21 01:45:00;10;4;4;0;3;5;0;1;1;1;1;1;0;0;0;0
2020-03-21 02:00:00;4;1;2;0;2;2;0;0;2;2;2;2;0;0;0;0
2020-03-21 02:15:00;5;2;4;0;0;5;0;2;1;1;1;1;0;0;0;0
2020-03-21 02:30:00;5;2;4;2;2;2;0;0;0;0;0;0;0;0;0;0
2020-03-21 02:45:00;6;4;6;1;1;5;0;2;3;3;3;3;0;0;0;0
2020-03-21 03:00:00;6;2;260;1;1;2;1;1;0;0;0;0;0;0;0;0
2020-03-21 03:15:00;3;4;3;0;1;4;1;2;0;0;0;0;0;0;0;0
2020-03-21 03:30:00;4;2;261;0;1;3;1;0;1;1;2;1;0;0;0;0
2020-03-21 03:45:00;2;1;1;0;4;2;0;1;3;3;3;3;0;0;0;0
2020-03-21 04:00:00;2;4;4;0;2;5;1;0;0;0;0;0;0;0;0;0
2020-03-21 04:15:00;1;2;2;0;4;2;2;2;1;1;1;1;0;0;0;0
2020-03-21 04:30:00;4;4;5;0;1;7;0;0;0;0;0;0;0;0;0;0
2020-03-21 04:45:00;6;11;9;1;4;10;1;3;2;2;2;2;0;0;0;0
2020-03-21 05:00:00;7;7;8;0;2;9;0;2;1;1;1;1;0;0;0;0
2020-03-21 05:15:00;15;13;11;1;6;13;1;2;2;2;2;2;0;0;0;0
