DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-03-15 00:00:00;34;32;27;1;6;25;0;3;5;5;6;7;0;0;0;0
2020-03-15 00:15:00;31;29;28;0;11;35;1;3;6;7;6;6;0;0;0;0
2020-03-15 00:30:00;23;28;22;2;5;28;1;1;5;5;5;5;0;0;0;0
2020-03-15 00:45:00;23;29;26;7;7;27;0;4;8;8;9;9;0;0;0;0
2020-03-15 01:00:00;13;17;16;2;9;19;1;3;3;2;2;2;0;0;0;0
2020-03-15 01:15:00;20;31;19;1;4;29;1;5;5;6;3;4;0;0;0;0
2020-03-15 01:30:00;28;18;19;2;4;15;1;0;5;4;3;5;0;0;0;0
2020-03-15 01:45:00;19;18;17;1;5;19;1;1;4;4;4;4;0;0;0;0
2020-03-15 02:00:00;12;25;19;2;5;29;1;1;8;9;8;7;0;0;0;0
2020-03-15 02:15:00;12;11;13;1;4;14;5;6;5;5;5;5;0;0;0;0
2020-03-15 02:30:00;19;8;7;0;3;7;2;1;2;3;2;2;0;0;0;0
2020-03-15 02:45:00;4;10;8;0;5;9;0;3;2;2;1;1;0;0;0;0
2020-03-15 03:00:00;6;7;8;4;2;8;0;0;1;1;1;1;0;0;0;0
2020-03-15 03:15:00;3;11;10;0;4;14;0;6;3;2;2;2;0;0;0;0
2020-03-15 03:30:00;5;8;5;1;1;6;0;4;4;3;3;3;0;0;0;0
2020-03-15 03:45:00;6;6;6;0;2;9;0;0;5;5;4;4;0;0;0;0
2020-03-15 04:00:00;11;3;3;1;3;6;0;0;2;2;2;2;0;0;0;0
2020-03-15 04:15:00;5;5;5;2;2;5;1;3;4;3;4;3;0;0;0;0
2020-03-15 04:30:00;6;7;5;1;2;7;0;0;2;2;3;3;0;0;0;0
2020-03-15 04:45:00;3;4;5;0;0;3;0;1;0;0;0;0;0;0;0;0
2020-03-15 05:00:00;7;4;4;1;3;5;0;1;2;2;1;1;0;0;0;0
2020-03-15 05:15:00;6;10;10;1;2;10;1;2;1;1;1;1;0;0;0;0
2020-03-15 05:30:00;16;10;7;0;3;12;0;1;2;2;2;2;0;0;0;0
2020-03-15 05:45:00;6;17;15;1;3;15;0;2;1;1;1;1;1;0;0;0
2020-03-15 06:00:00;14;14;12;0;2;13;0;1;2;2;2;2;0;0;0;0
2020-03-15 06:15:00;16;15;13;0;4;15;2;8;3;4;4;4;0;0;0;0
2020-03-15 06:30:00;12;6;6;3;0;7;0;2;0;0;0;0;0;0;0;0
2020-03-15 06:45:00;13;13;13;2;2;13;2;1;0;0;0;0;0;1;0;0
2020-03-15 07:00:00;19;14;11;5;4;12;1;11;1;1;1;1;0;0;0;0
2020-03-15 07:15:00;15;21;20;2;5;16;0;11;3;4;3;4;0;0;0;0
2020-03-15 07:30:00;18;25;18;3;3;22;2;4;5;4;4;4;0;0;0;0
2020-03-15 07:45:00;28;23;19;5;7;19;1;10;2;2;2;2;0;0;0;0
2020-03-15 08:00:00;21;14;13;8;4;15;3;4;5;4;4;4;0;0;0;0
2020-03-15 08:15:00;20;17;16;11;10;14;4;11;10;10;8;8;0;0;0;0
2020-03-15 08:30:00;35;27;26;8;15;31;6;7;10;10;9;8;0;0;0;0
2020-03-15 08:45:00;33;42;34;12;10;38;3;14;6;6;5;5;0;0;0;1
