DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-10 17:15:00;95;83;3;3;0;0;6;1
2019-12-10 17:30:00;82;80;5;5;0;0;4;0
2019-12-10 17:45:00;79;78;3;3;0;0;1;0
2019-12-10 18:00:00;69;86;1;1;0;0;0;0
2019-12-10 18:15:00;65;60;12;7;0;0;2;0
2019-12-10 18:30:00;62;52;2;1;0;0;0;0
2019-12-10 18:45:00;44;49;3;5;0;0;0;0
2019-12-10 19:00:00;52;28;3;3;0;0;1;0
2019-12-10 19:15:00;41;30;2;1;0;0;0;0
2019-12-10 19:30:00;33;31;0;0;0;0;1;0
2019-12-10 19:45:00;30;23;2;2;0;0;0;0
2019-12-10 20:00:00;32;27;3;2;0;0;0;0
2019-12-10 20:15:00;29;35;2;2;0;0;0;0
2019-12-10 20:30:00;21;18;3;0;0;0;0;0
2019-12-10 20:45:00;39;26;1;1;0;0;0;0
2019-12-10 21:00:00;20;16;1;1;0;0;0;0
2019-12-10 21:15:00;31;10;2;2;0;0;0;0
2019-12-10 21:30:00;24;14;0;0;0;0;0;0
2019-12-10 21:45:00;22;15;1;1;0;0;0;0
2019-12-10 22:00:00;19;32;3;2;0;0;0;0
2019-12-10 22:15:00;18;25;0;2;0;0;0;0
2019-12-10 22:30:00;8;12;1;1;0;0;0;0
2019-12-10 22:45:00;15;6;1;0;0;0;0;0
2019-12-10 23:00:00;12;10;2;1;0;0;0;0
2019-12-10 23:15:00;8;10;2;0;0;0;0;0
2019-12-10 23:30:00;8;4;1;1;0;0;0;0
