DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-17 00:00:00;10;2;2;2;0;0;0;0
2019-12-17 00:15:00;9;6;0;1;0;0;0;0
2019-12-17 00:30:00;3;2;1;0;0;0;0;0
2019-12-17 00:45:00;2;4;0;1;0;0;0;0
2019-12-17 01:00:00;4;4;3;1;0;0;0;0
2019-12-17 01:15:00;4;0;0;2;0;0;0;0
2019-12-17 01:30:00;3;2;1;1;0;0;0;0
2019-12-17 01:45:00;1;0;1;0;0;0;0;0
2019-12-17 02:00:00;1;0;0;1;0;0;0;0
2019-12-17 02:15:00;2;5;0;1;0;0;0;0
2019-12-17 02:30:00;3;3;2;2;0;0;0;0
2019-12-17 02:45:00;3;1;1;1;0;0;0;0
2019-12-17 03:00:00;2;1;1;1;0;0;0;0
2019-12-17 03:15:00;4;2;1;1;0;0;0;0
2019-12-17 03:30:00;1;2;1;0;0;0;0;0
2019-12-17 03:45:00;2;2;2;1;0;0;0;0
2019-12-17 04:00:00;4;4;3;1;0;0;0;0
2019-12-17 04:15:00;5;2;0;2;0;0;0;0
2019-12-17 04:30:00;5;2;2;1;0;0;0;0
2019-12-17 04:45:00;13;4;1;1;0;0;0;0
2019-12-17 05:00:00;10;4;1;1;0;0;0;0
2019-12-17 05:15:00;17;16;1;3;0;0;0;0
2019-12-17 05:30:00;24;13;5;3;0;0;0;0
2019-12-17 05:45:00;36;33;1;0;0;0;0;0
2019-12-17 06:00:00;33;26;2;2;0;0;0;0
2019-12-17 06:15:00;53;39;1;2;0;0;0;0
2019-12-17 06:30:00;69;41;2;4;0;0;0;0
2019-12-17 06:45:00;58;51;5;4;0;0;0;0
2019-12-17 07:00:00;81;46;4;3;0;0;0;0
2019-12-17 07:15:00;66;80;2;5;0;0;4;0
2019-12-17 07:30:00;102;76;3;2;0;0;1;1
2019-12-17 07:45:00;110;77;1;1;0;0;4;14
2019-12-17 08:00:00;96;59;4;3;0;0;0;0
2019-12-17 08:15:00;74;55;3;3;0;0;1;0
2019-12-17 08:30:00;82;55;1;0;0;0;4;0
2019-12-17 08:45:00;60;51;7;4;0;0;1;1
2019-12-17 09:00:00;56;34;2;2;0;0;1;1
2019-12-17 09:15:00;57;55;1;3;0;0;5;0
2019-12-17 09:30:00;66;53;0;0;0;0;0;0
