DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-18 00:00:00;4;0;2;3;3;1;3;0;0;1;0;0;0;0;0;0;0
2020-04-18 00:15:00;3;2;1;1;1;2;2;2;2;5;0;0;0;0;0;0;0
2020-04-18 00:30:00;5;0;0;1;2;1;1;2;0;0;0;0;0;0;0;0;0
2020-04-18 00:45:00;2;1;0;0;0;0;4;2;3;1;0;0;0;0;0;0;0
2020-04-18 01:00:00;0;0;1;2;1;0;2;0;1;2;0;0;0;0;0;0;0
2020-04-18 01:15:00;2;2;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-18 01:30:00;1;2;2;3;0;1;3;2;2;0;0;0;0;0;0;0;0
2020-04-18 01:45:00;1;0;0;1;0;0;1;1;3;1;0;0;0;0;0;0;0
2020-04-18 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 02:15:00;1;0;0;0;0;1;0;2;1;2;0;0;0;0;0;0;0
2020-04-18 02:30:00;4;3;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-18 02:45:00;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-18 03:00:00;2;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0
2020-04-18 03:15:00;2;3;0;1;0;1;2;2;1;0;0;0;0;0;0;0;0
2020-04-18 03:30:00;0;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0
2020-04-18 03:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-18 04:00:00;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-18 04:15:00;0;0;0;0;0;0;3;0;0;2;0;0;0;0;0;0;0
2020-04-18 04:30:00;0;1;1;0;0;1;0;0;3;3;0;0;0;0;0;0;0
2020-04-18 04:45:00;1;2;1;1;2;0;0;0;2;6;0;0;0;0;0;0;0
2020-04-18 05:00:00;1;3;0;2;1;0;2;2;2;4;0;0;0;0;0;0;0
2020-04-18 05:15:00;6;5;2;1;1;0;1;5;4;1;0;0;0;0;0;0;0
2020-04-18 05:30:00;2;7;3;7;1;2;6;3;8;3;0;0;0;0;0;0;0
2020-04-18 05:45:00;4;3;2;3;4;2;5;7;11;8;0;0;0;0;0;0;0
2020-04-18 06:00:00;6;2;5;6;0;0;1;6;7;6;0;0;0;0;0;0;0
2020-04-18 06:15:00;6;2;3;5;5;2;2;6;8;4;0;0;0;0;0;0;0
2020-04-18 06:30:00;7;3;10;6;1;8;6;8;6;5;0;0;0;0;0;0;0
2020-04-18 06:45:00;5;1;5;4;0;3;2;5;6;6;0;0;0;0;1;0;0
2020-04-18 07:00:00;10;7;3;9;4;0;3;3;3;4;0;0;0;0;0;0;0
2020-04-18 07:15:00;2;4;7;4;0;12;3;6;8;6;0;0;0;0;0;0;0
2020-04-18 07:30:00;4;9;6;3;1;6;4;6;7;7;0;0;0;0;0;0;0
2020-04-18 07:45:00;6;8;6;0;2;3;3;7;7;3;0;0;0;0;0;0;0
2020-04-18 08:00:00;12;6;7;11;3;3;11;6;5;4;0;0;0;0;0;0;0
2020-04-18 08:15:00;14;9;8;6;31;3;3;10;12;4;0;0;0;0;0;0;0
2020-04-18 08:30:00;7;8;6;11;6;5;5;6;11;2;0;0;0;0;1;0;0
2020-04-18 08:45:00;5;10;3;6;4;1;7;6;11;7;3;0;0;1;1;0;0
2020-04-18 09:00:00;12;12;14;11;3;4;8;12;8;12;0;0;0;0;1;5;0
2020-04-18 09:15:00;10;11;9;9;5;9;6;17;22;11;0;0;0;0;0;0;0
2020-04-18 09:30:00;4;9;14;12;8;10;16;10;17;12;0;2;0;1;0;0;0
2020-04-18 09:45:00;14;11;9;5;2;10;10;15;17;16;0;0;0;0;0;1;0
2020-04-18 10:00:00;20;18;12;5;1;8;7;11;13;16;1;0;0;0;0;1;0
2020-04-18 10:15:00;11;17;13;13;11;8;11;13;17;17;0;0;0;0;0;1;0
2020-04-18 10:30:00;31;12;12;9;6;12;25;18;13;13;0;0;0;0;0;1;0
2020-04-18 10:45:00;23;21;15;13;10;9;13;30;22;15;0;0;0;0;0;0;0
2020-04-18 11:00:00;30;19;14;17;8;7;26;14;12;16;0;0;3;0;0;0;0
2020-04-18 11:15:00;15;28;8;10;7;6;24;23;20;13;0;0;0;0;0;0;0
2020-04-18 11:30:00;23;25;14;7;12;11;20;13;12;21;0;0;1;0;0;3;0
2020-04-18 11:45:00;21;25;16;21;12;8;16;11;17;22;0;0;0;0;0;3;0
2020-04-18 12:00:00;23;24;16;16;6;15;21;26;22;20;0;0;0;0;0;0;0
2020-04-18 12:15:00;19;27;18;18;12;7;30;18;15;12;0;0;0;0;1;2;0
2020-04-18 12:30:00;21;18;12;12;7;9;21;21;17;19;0;2;4;0;0;4;0
2020-04-18 12:45:00;18;22;16;6;11;9;16;24;22;17;1;0;0;0;0;2;0
2020-04-18 13:00:00;23;21;20;19;11;10;70;22;16;30;2;1;1;2;0;2;0
2020-04-18 13:15:00;23;23;15;19;14;13;29;19;24;19;1;0;0;1;1;0;0
2020-04-18 13:30:00;27;25;21;14;12;21;30;12;10;21;25;0;5;1;26;0;0
2020-04-18 13:45:00;21;25;14;12;9;8;14;7;17;23;0;0;0;0;0;0;0
2020-04-18 14:00:00;32;29;14;13;8;7;26;14;19;26;0;0;1;0;1;0;0
2020-04-18 14:15:00;24;23;9;18;6;12;21;15;22;23;0;0;0;0;0;1;0
2020-04-18 14:30:00;29;20;16;13;13;8;22;13;19;17;1;0;0;0;0;0;0
2020-04-18 14:45:00;25;27;6;8;4;17;22;28;21;20;0;0;1;0;0;0;0
2020-04-18 15:00:00;23;19;12;13;11;11;17;12;10;22;2;0;0;0;3;1;1
2020-04-18 15:15:00;15;13;10;13;14;14;17;18;17;15;6;0;0;0;0;0;0
2020-04-18 15:30:00;35;24;24;11;11;12;24;16;18;21;0;0;0;0;1;0;0
2020-04-18 15:45:00;17;15;6;9;16;11;18;16;20;17;0;0;0;0;0;0;0
2020-04-18 16:00:00;22;17;15;12;8;12;13;12;16;19;0;0;0;1;0;0;0
2020-04-18 16:15:00;28;21;13;18;16;13;13;24;24;25;0;0;1;0;4;0;0
2020-04-18 16:30:00;31;17;18;11;15;6;16;14;15;15;0;0;1;0;0;1;0
2020-04-18 16:45:00;28;26;14;12;11;17;35;21;16;20;0;0;2;0;0;0;0
