DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-21 00:00:00;3;2;3;0;0;1;4;0;0
2019-10-21 00:15:00;2;3;7;0;0;0;5;0;0
2019-10-21 00:30:00;0;3;5;2;1;0;6;0;0
2019-10-21 00:45:00;0;5;5;1;0;0;2;0;0
2019-10-21 01:00:00;5;8;9;0;0;0;7;0;0
2019-10-21 01:15:00;0;4;5;2;1;0;3;0;0
2019-10-21 01:30:00;2;4;5;0;0;1;3;0;0
2019-10-21 01:45:00;1;2;2;0;0;0;2;0;0
2019-10-21 02:00:00;2;6;5;0;0;0;2;0;0
2019-10-21 02:15:00;0;2;2;0;0;1;2;0;0
2019-10-21 02:30:00;0;1;1;0;0;0;1;0;0
2019-10-21 02:45:00;1;3;5;0;0;0;1;0;0
2019-10-21 03:00:00;0;2;2;0;0;0;1;0;0
2019-10-21 03:15:00;1;4;4;0;0;0;2;0;0
2019-10-21 03:30:00;1;4;4;0;0;0;3;0;0
2019-10-21 03:45:00;1;1;4;1;0;0;3;0;0
2019-10-21 04:00:00;3;7;9;0;0;0;3;0;0
2019-10-21 04:15:00;1;5;7;1;0;0;4;0;0
2019-10-21 04:30:00;1;6;6;0;1;0;5;0;0
2019-10-21 04:45:00;3;6;10;3;0;0;7;0;0
2019-10-21 05:00:00;11;17;23;1;1;2;27;0;0
2019-10-21 05:15:00;12;18;40;9;3;5;51;0;0
2019-10-21 05:30:00;22;30;54;8;7;5;84;0;6
2019-10-21 05:45:00;23;19;41;11;4;12;60;0;0
2019-10-21 06:00:00;20;34;43;17;5;7;36;0;0
2019-10-21 06:15:00;28;56;76;27;14;24;63;0;0
2019-10-21 06:30:00;35;56;75;33;24;39;102;0;1
2019-10-21 06:45:00;41;52;95;24;22;47;102;7;6
2019-10-21 07:00:00;45;55;86;13;9;28;121;3;5
2019-10-21 07:15:00;44;50;82;20;14;32;113;3;2
2019-10-21 07:30:00;67;61;90;34;13;19;148;4;45
2019-10-21 07:45:00;88;92;129;28;19;35;156;11;9
2019-10-21 08:00:00;73;75;120;28;18;32;144;0;6
2019-10-21 08:15:00;56;55;95;25;17;40;123;2;15
2019-10-21 08:30:00;46;87;108;28;16;17;116;1;9
2019-10-21 08:45:00;37;66;96;26;13;16;122;2;5
2019-10-21 09:00:00;41;60;79;26;13;9;97;0;4
2019-10-21 09:15:00;38;50;69;17;7;7;77;0;2
2019-10-21 09:30:00;42;63;97;25;14;8;74;5;9
2019-10-21 09:45:00;33;58;69;28;10;8;107;2;19
2019-10-21 10:00:00;27;53;74;18;7;3;62;1;4
2019-10-21 10:15:00;47;58;87;14;6;5;89;19;2
2019-10-21 10:30:00;36;61;77;23;11;5;83;4;8
2019-10-21 10:45:00;36;57;73;17;9;8;83;1;7
2019-10-21 11:00:00;45;67;99;19;7;8;81;7;16
2019-10-21 11:15:00;42;46;70;24;12;6;87;9;19
2019-10-21 11:30:00;32;57;75;26;10;4;62;3;21
2019-10-21 11:45:00;48;70;85;21;10;2;86;3;7
2019-10-21 12:00:00;38;55;91;26;10;2;98;1;2
2019-10-21 12:15:00;36;64;104;20;9;6;77;7;6
2019-10-21 12:30:00;34;56;76;22;8;6;88;9;18
2019-10-21 12:45:00;29;64;77;21;7;8;80;1;27
2019-10-21 13:00:00;54;68;87;21;7;1;97;4;36
2019-10-21 13:15:00;49;69;88;17;10;7;87;13;22
2019-10-21 13:30:00;25;70;100;26;13;10;117;2;43
2019-10-21 13:45:00;40;62;98;29;11;12;110;4;19
2019-10-21 14:00:00;37;83;99;70;11;4;89;8;29
2019-10-21 14:15:00;55;112;139;36;10;4;88;4;2
2019-10-21 14:30:00;64;114;134;38;12;5;91;4;6
2019-10-21 14:45:00;55;94;143;46;15;8;101;0;39
2019-10-21 15:00:00;58;104;136;44;9;6;91;5;6
2019-10-21 15:15:00;68;113;130;43;10;2;90;9;11
2019-10-21 15:30:00;71;132;168;57;11;6;98;11;25
2019-10-21 15:45:00;73;104;136;60;12;6;107;30;7
2019-10-21 16:00:00;88;138;164;55;8;9;100;2;1
2019-10-21 16:15:00;92;118;156;68;11;6;116;3;6
2019-10-21 16:30:00;94;116;140;51;10;1;127;4;14
2019-10-21 16:45:00;79;124;161;45;12;10;119;77;3
2019-10-21 17:00:00;99;87;140;65;17;8;129;4;3
2019-10-21 17:15:00;80;117;171;59;12;10;113;6;12
2019-10-21 17:30:00;80;101;142;33;10;2;117;22;2
2019-10-21 17:45:00;54;109;126;47;11;6;99;10;3
2019-10-21 18:00:00;48;77;109;26;12;3;97;3;0
2019-10-21 18:15:00;46;72;95;31;10;3;62;3;3
2019-10-21 18:30:00;40;61;87;19;11;6;74;1;7
2019-10-21 18:45:00;23;59;77;31;10;5;73;0;5
2019-10-21 19:00:00;36;55;76;33;12;2;57;5;5
2019-10-21 19:15:00;21;27;42;18;8;1;56;4;9
2019-10-21 19:30:00;25;44;58;12;9;5;52;2;0
2019-10-21 19:45:00;17;31;42;10;6;5;47;0;0
2019-10-21 20:00:00;23;33;49;8;5;3;48;0;5
2019-10-21 20:15:00;29;33;47;5;4;4;35;0;9
2019-10-21 20:30:00;16;28;39;7;7;5;38;3;1
2019-10-21 20:45:00;23;32;42;10;7;5;39;0;1
2019-10-21 21:00:00;11;27;35;7;7;7;44;0;1
2019-10-21 21:15:00;12;23;34;8;8;2;38;0;1
2019-10-21 21:30:00;23;27;46;9;7;6;44;0;0
2019-10-21 21:45:00;20;26;41;11;6;3;31;2;1
2019-10-21 22:00:00;26;45;53;25;9;1;17;1;0
2019-10-21 22:15:00;28;31;44;15;4;1;18;4;0
2019-10-21 22:30:00;6;11;18;2;2;2;22;7;0
2019-10-21 22:45:00;10;16;25;3;3;1;18;0;0
2019-10-21 23:00:00;8;11;16;4;2;0;11;0;4
2019-10-21 23:15:00;2;2;5;3;1;1;14;0;0
2019-10-21 23:30:00;1;3;6;2;1;1;10;0;0
2019-10-21 23:45:00;9;12;17;0;0;0;6;0;0
