DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-10-28 00:00:00;0;1;4;2;2;0;4;0;0
2019-10-28 00:15:00;0;4;7;0;0;1;7;0;0
2019-10-28 00:30:00;0;3;2;0;0;0;1;0;0
2019-10-28 00:45:00;1;5;8;0;0;0;4;0;0
2019-10-28 01:00:00;2;4;7;0;0;0;7;0;0
2019-10-28 01:15:00;2;1;3;0;0;1;4;0;0
2019-10-28 01:30:00;1;2;2;0;0;0;1;0;0
2019-10-28 01:45:00;0;3;3;0;0;0;1;0;0
2019-10-28 02:00:00;1;3;4;0;0;0;2;0;0
2019-10-28 02:15:00;1;1;3;0;0;0;2;0;0
2019-10-28 02:30:00;1;2;4;1;0;1;1;0;0
2019-10-28 02:45:00;0;0;0;0;0;0;2;0;0
2019-10-28 03:00:00;4;2;3;0;0;0;1;0;0
2019-10-28 03:15:00;0;1;1;0;0;0;3;0;0
2019-10-28 03:30:00;0;1;1;1;1;1;1;0;0
2019-10-28 03:45:00;0;1;2;0;0;0;2;0;0
2019-10-28 04:00:00;1;3;6;0;0;1;2;0;0
2019-10-28 04:15:00;4;4;8;1;0;0;3;0;0
2019-10-28 04:30:00;1;3;9;1;0;0;10;0;0
2019-10-28 04:45:00;5;8;18;2;1;1;11;0;0
2019-10-28 05:00:00;10;16;24;4;3;2;35;0;0
2019-10-28 05:15:00;12;22;32;8;6;3;48;0;0
2019-10-28 05:30:00;15;30;53;7;3;10;72;0;0
2019-10-28 05:45:00;23;34;57;11;9;16;74;0;0
2019-10-28 06:00:00;16;28;51;16;3;7;51;0;0
2019-10-28 06:15:00;26;35;50;24;21;24;69;1;0
2019-10-28 06:30:00;42;52;83;38;34;50;135;1;10
2019-10-28 06:45:00;58;58;96;40;39;62;150;2;4
2019-10-28 07:00:00;32;46;77;29;27;56;173;2;18
2019-10-28 07:15:00;49;49;93;29;19;47;164;4;13
2019-10-28 07:30:00;59;50;90;40;35;56;188;2;5
2019-10-28 07:45:00;70;53;99;40;27;33;164;0;29
2019-10-28 08:00:00;47;61;97;39;19;42;162;0;9
2019-10-28 08:15:00;46;54;92;23;16;33;162;11;38
2019-10-28 08:30:00;36;66;91;25;15;18;134;2;1
2019-10-28 08:45:00;41;62;87;27;11;16;112;2;5
2019-10-28 09:00:00;36;52;62;15;10;6;82;3;9
2019-10-28 09:15:00;38;49;78;23;14;9;105;5;2
2019-10-28 09:30:00;42;45;67;30;10;7;90;2;5
2019-10-28 09:45:00;54;62;83;22;8;4;92;1;15
2019-10-28 10:00:00;45;45;62;18;9;4;70;2;1
2019-10-28 10:15:00;34;41;56;31;13;4;80;9;2
2019-10-28 10:30:00;36;52;69;14;8;7;87;2;1
2019-10-28 10:45:00;35;57;74;39;9;7;91;3;17
2019-10-28 11:00:00;36;62;80;16;7;6;78;10;19
2019-10-28 11:15:00;45;67;91;79;11;7;79;3;0
2019-10-28 11:30:00;45;75;94;24;16;12;77;1;7
2019-10-28 11:45:00;56;60;96;16;9;2;97;9;3
2019-10-28 12:00:00;43;79;103;29;11;6;77;2;4
2019-10-28 12:15:00;41;54;78;12;9;3;73;7;8
2019-10-28 12:30:00;39;59;76;24;10;9;90;24;14
2019-10-28 12:45:00;48;54;89;19;9;6;100;2;27
2019-10-28 13:00:00;47;69;88;21;7;1;81;6;38
2019-10-28 13:15:00;30;70;96;19;8;5;87;1;1
2019-10-28 13:30:00;40;62;76;24;13;6;109;1;2
2019-10-28 13:45:00;44;69;100;24;12;6;87;5;5
2019-10-28 14:00:00;58;75;112;30;9;5;115;2;18
2019-10-28 14:15:00;72;99;128;36;13;7;87;6;7
2019-10-28 14:30:00;112;143;189;41;9;12;104;33;2
2019-10-28 14:45:00;115;145;199;36;8;4;93;2;11
2019-10-28 15:00:00;94;110;146;44;8;3;80;7;15
2019-10-28 15:15:00;93;125;176;44;13;4;92;0;7
2019-10-28 15:30:00;101;134;162;43;9;4;90;3;1
2019-10-28 15:45:00;107;149;199;50;8;2;92;7;31
2019-10-28 16:00:00;158;168;199;46;13;8;124;7;9
2019-10-28 16:15:00;152;188;216;53;12;3;125;5;9
2019-10-28 16:30:00;133;184;224;63;9;5;109;6;14
2019-10-28 16:45:00;119;152;170;38;12;8;118;10;17
2019-10-28 17:00:00;102;181;207;55;14;4;119;7;16
2019-10-28 17:15:00;115;179;203;60;10;9;114;14;15
2019-10-28 17:30:00;110;185;191;38;14;8;100;2;9
2019-10-28 17:45:00;113;183;216;50;11;9;92;7;0
2019-10-28 18:00:00;82;170;189;25;11;4;101;6;1
2019-10-28 18:15:00;36;97;116;37;11;0;79;1;22
2019-10-28 18:30:00;39;63;91;28;14;5;77;0;4
2019-10-28 18:45:00;21;45;64;25;6;1;79;0;1
2019-10-28 19:00:00;30;37;52;5;4;0;62;3;16
2019-10-28 19:15:00;26;40;59;9;7;9;40;1;1
2019-10-28 19:30:00;17;29;39;11;8;3;34;1;1
2019-10-28 19:45:00;9;31;40;12;9;3;43;1;1
2019-10-28 20:00:00;13;36;51;16;11;10;49;0;3
2019-10-28 20:15:00;23;37;57;12;10;5;40;0;0
2019-10-28 20:30:00;16;24;37;8;5;2;34;0;0
2019-10-28 20:45:00;12;26;43;9;8;2;34;0;0
2019-10-28 21:00:00;9;19;25;3;1;2;30;12;8
2019-10-28 21:15:00;12;19;37;8;4;1;40;0;11
2019-10-28 21:30:00;12;22;32;6;6;2;35;0;1
2019-10-28 21:45:00;19;36;42;11;5;1;18;0;0
2019-10-28 22:00:00;22;42;56;7;3;1;21;2;0
2019-10-28 22:15:00;8;24;31;4;4;3;19;0;0
2019-10-28 22:30:00;13;19;32;3;3;1;34;0;0
2019-10-28 22:45:00;3;21;26;3;5;0;8;0;2
2019-10-28 23:00:00;3;16;18;0;0;0;9;0;0
2019-10-28 23:15:00;5;13;18;0;0;0;17;0;0
2019-10-28 23:30:00;4;7;10;1;1;1;2;0;0
2019-10-28 23:45:00;1;4;6;1;0;0;8;0;0
