DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-04-30 00:00:00;9;7;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;11;10;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;6;5;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;9;6;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;4;1;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;7;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;2;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;8;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;4;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;6;4;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;1;2;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;4;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;4;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;7;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;6;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;11;6;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;8;3;0;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;24;12;0;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;58;51;0;11;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;69;59;0;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:30:00;90;108;0;10;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:45:00;68;70;0;22;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:00:00;60;58;0;25;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:15:00;82;70;0;25;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:30:00;113;122;0;57;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:45:00;96;107;0;36;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
