DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-04 00:00:00;15;3;6;2;0;0;1;17;0;0;0;0;0
2020-09-04 00:15:00;13;5;5;2;3;3;1;18;0;0;0;0;0
2020-09-04 00:30:00;5;4;7;4;0;0;1;20;0;0;0;0;0
2020-09-04 00:45:00;11;4;5;4;0;0;0;12;0;0;0;0;0
2020-09-04 01:00:00;9;2;4;2;1;1;0;8;0;0;0;0;0
2020-09-04 01:15:00;3;3;5;2;0;0;0;12;0;0;0;0;0
2020-09-04 01:30:00;11;4;4;4;0;0;0;8;0;0;0;0;0
2020-09-04 01:45:00;9;6;5;1;1;1;0;3;0;0;0;0;0
2020-09-04 02:00:00;10;3;3;3;2;2;0;8;0;0;0;0;0
2020-09-04 02:15:00;4;2;2;2;0;0;1;4;0;0;0;0;0
2020-09-04 02:30:00;6;4;4;11;0;0;0;7;0;0;0;0;0
2020-09-04 02:45:00;4;2;5;4;0;0;0;6;0;0;0;0;0
2020-09-04 03:00:00;5;3;6;2;0;0;0;11;0;0;0;0;0
2020-09-04 03:15:00;8;3;4;1;2;1;0;7;0;0;0;0;0
2020-09-04 03:30:00;7;3;3;1;0;0;0;2;0;0;0;0;0
2020-09-04 03:45:00;7;2;3;1;0;0;0;6;0;0;0;0;0
2020-09-04 04:00:00;5;7;7;4;2;1;1;9;0;0;0;0;0
2020-09-04 04:15:00;8;2;3;0;0;0;2;9;0;0;0;0;0
2020-09-04 04:30:00;16;3;6;5;4;3;1;10;0;0;0;0;0
2020-09-04 04:45:00;11;1;4;2;0;0;0;10;0;0;0;0;0
2020-09-04 05:00:00;16;5;9;6;4;3;2;25;0;0;0;0;0
2020-09-04 05:15:00;25;12;16;13;9;10;9;40;0;0;0;0;0
2020-09-04 05:30:00;53;9;21;11;4;4;4;80;0;0;0;0;0
2020-09-04 05:45:00;47;12;19;7;3;3;8;97;0;0;0;0;0
2020-09-04 06:00:00;64;12;24;9;5;4;5;78;0;0;0;0;0
2020-09-04 06:15:00;78;12;19;5;3;5;4;67;0;0;0;0;0
2020-09-04 06:30:00;108;10;15;7;6;6;6;121;1;4;0;0;0
2020-09-04 06:45:00;103;16;19;14;9;11;16;137;0;1;0;0;0
2020-09-04 07:00:00;107;17;18;14;11;13;14;126;0;1;0;0;0
2020-09-04 07:15:00;127;24;32;18;16;19;14;144;1;0;0;0;0
2020-09-04 07:30:00;141;14;18;12;20;23;22;139;0;0;0;0;0
2020-09-04 07:45:00;128;28;38;30;16;16;23;143;1;4;0;0;0
2020-09-04 08:00:00;101;25;30;23;25;27;21;135;3;0;0;0;0
2020-09-04 08:15:00;152;20;26;28;23;24;21;145;2;2;0;0;0
2020-09-04 08:30:00;116;19;30;15;24;23;15;139;3;0;0;0;0
2020-09-04 08:45:00;129;19;27;19;23;26;23;145;1;0;0;0;0
2020-09-04 09:00:00;114;29;35;29;24;21;16;145;8;0;0;0;0
2020-09-04 09:15:00;123;13;23;11;26;27;17;155;1;0;0;0;0
2020-09-04 09:30:00;152;19;26;20;22;22;12;169;1;0;0;0;0
2020-09-04 09:45:00;144;26;28;18;38;38;26;205;1;1;0;0;0
2020-09-04 10:00:00;149;29;38;25;40;43;12;189;2;3;0;0;0
2020-09-04 10:15:00;154;25;25;21;30;37;1;199;3;0;0;0;0
2020-09-04 10:30:00;177;25;28;14;29;28;12;209;2;2;0;0;0
2020-09-04 10:45:00;198;20;30;24;33;35;5;181;5;2;0;0;0
2020-09-04 11:00:00;177;28;27;28;44;41;13;186;2;3;0;0;0
2020-09-04 11:15:00;170;22;30;22;36;36;20;200;2;1;0;0;0
2020-09-04 11:30:00;168;20;21;14;41;45;11;157;1;0;0;0;0
2020-09-04 11:45:00;178;27;28;23;31;37;19;189;6;1;0;0;0
2020-09-04 12:00:00;177;17;20;15;26;29;19;186;2;0;0;0;0
2020-09-04 12:15:00;164;20;28;14;31;31;14;181;2;2;0;0;0
2020-09-04 12:30:00;210;27;29;24;18;19;15;218;4;0;0;0;0
2020-09-04 12:45:00;192;19;29;21;40;26;4;190;1;4;0;0;0
2020-09-04 13:00:00;163;18;18;16;53;30;6;210;3;2;0;0;0
2020-09-04 13:15:00;188;20;21;22;46;30;4;228;0;7;0;0;0
2020-09-04 13:30:00;130;22;24;16;30;34;3;193;0;3;0;0;0
2020-09-04 13:45:00;159;22;25;18;45;49;0;206;5;4;0;0;0
2020-09-04 14:00:00;155;18;20;15;24;20;6;199;2;3;0;0;0
2020-09-04 14:15:00;161;23;25;22;24;22;14;214;1;3;0;0;0
2020-09-04 14:30:00;207;15;18;13;36;38;16;211;1;3;0;0;0
2020-09-04 14:45:00;197;22;25;23;25;27;19;199;0;4;0;0;0
2020-09-04 15:00:00;181;29;33;22;26;25;23;202;1;0;0;0;0
2020-09-04 15:15:00;207;12;16;10;29;28;12;191;1;2;0;0;0
2020-09-04 15:30:00;175;13;19;13;14;17;12;190;4;0;0;0;0
2020-09-04 15:45:00;218;17;20;18;29;28;11;204;4;3;0;0;0
2020-09-04 16:00:00;194;13;22;14;23;24;19;218;3;2;0;0;0
2020-09-04 16:15:00;209;20;17;16;28;27;18;201;1;1;0;0;0
2020-09-04 16:30:00;188;18;20;18;34;37;15;214;1;2;0;0;0
2020-09-04 16:45:00;182;12;18;8;25;28;13;175;5;0;0;0;0
2020-09-04 17:00:00;194;19;22;13;25;24;14;171;4;0;0;0;0
2020-09-04 17:15:00;191;14;16;14;25;29;21;210;2;0;0;0;0
2020-09-04 17:30:00;200;20;24;21;25;27;22;179;0;1;0;0;0
2020-09-04 17:45:00;211;18;22;16;23;22;14;172;0;0;0;0;0
2020-09-04 18:00:00;202;18;27;16;18;22;15;199;4;1;0;0;0
2020-09-04 18:15:00;179;16;16;6;15;17;10;182;2;2;0;0;0
2020-09-04 18:30:00;170;18;24;8;17;19;9;180;1;2;0;0;0
2020-09-04 18:45:00;168;15;14;10;19;20;12;157;1;3;0;0;0
2020-09-04 19:00:00;185;12;20;11;20;19;17;159;2;0;0;0;0
2020-09-04 19:15:00;143;20;24;8;10;13;14;152;1;0;0;0;0
2020-09-04 19:30:00;140;17;19;11;17;21;6;126;1;0;0;0;0
2020-09-04 19:45:00;161;13;18;12;12;15;12;115;6;2;0;0;0
2020-09-04 20:00:00;163;13;28;9;14;15;5;158;0;0;0;0;0
2020-09-04 20:15:00;138;19;23;13;10;6;13;114;0;0;0;0;0
2020-09-04 20:30:00;113;13;16;12;7;10;9;97;0;0;0;0;0
2020-09-04 20:45:00;106;9;23;9;16;17;9;112;1;0;0;0;0
2020-09-04 21:00:00;74;11;13;7;25;28;6;76;0;0;0;0;0
2020-09-04 21:15:00;78;17;27;11;3;5;5;92;0;0;0;0;0
2020-09-04 21:30:00;63;14;22;11;6;9;4;95;0;0;0;0;0
2020-09-04 21:45:00;96;11;14;8;3;3;1;86;0;0;0;0;0
2020-09-04 22:00:00;88;11;18;8;5;5;4;75;0;0;0;0;0
2020-09-04 22:15:00;91;9;22;8;0;0;4;97;0;0;0;0;0
2020-09-04 22:30:00;72;5;13;6;0;0;7;76;0;0;0;0;0
2020-09-04 22:45:00;70;14;27;6;2;1;2;88;0;0;0;0;0
