DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-06-09 00:00:00;10;5;0;3;7;4;0;0;0;1;1;0;0;14;9;0;0;0;0;0;0;0;0
2020-06-09 00:15:00;10;5;1;1;13;8;1;0;0;3;3;3;3;12;17;0;0;0;0;0;0;0;0
2020-06-09 00:30:00;6;4;1;1;8;5;0;0;1;0;0;0;0;7;10;0;0;0;0;0;0;0;0
2020-06-09 00:45:00;6;6;0;1;10;4;0;0;0;0;0;0;0;8;12;0;0;0;0;0;0;0;0
2020-06-09 01:00:00;8;5;3;0;9;0;2;0;0;0;0;1;1;9;9;0;0;0;0;0;0;0;0
2020-06-09 01:15:00;7;10;0;0;11;4;0;0;0;0;0;0;0;9;13;0;0;0;0;0;0;0;0
2020-06-09 01:30:00;7;7;0;0;4;4;0;0;0;0;0;0;0;10;6;0;0;0;0;0;0;0;0
2020-06-09 01:45:00;6;2;0;0;5;3;0;0;0;0;0;0;0;7;5;0;0;0;0;0;0;0;0
2020-06-09 02:00:00;3;3;0;1;4;2;0;0;0;0;0;1;1;5;4;0;0;0;0;0;0;0;0
2020-06-09 02:15:00;2;4;1;0;4;2;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0
2020-06-09 02:30:00;2;2;0;0;4;3;0;0;0;0;0;2;2;2;5;0;0;0;0;0;0;0;0
2020-06-09 02:45:00;8;8;0;2;5;4;0;0;0;0;0;1;1;10;6;0;0;0;0;0;0;0;0
2020-06-09 03:00:00;4;6;0;0;7;6;0;1;0;0;0;0;0;7;12;0;0;0;0;0;0;0;0
2020-06-09 03:15:00;3;3;0;0;10;7;0;0;0;0;0;0;0;3;11;0;0;0;0;0;0;0;0
2020-06-09 03:30:00;3;2;0;0;2;1;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0
2020-06-09 03:45:00;4;3;0;2;10;5;1;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0
2020-06-09 04:00:00;4;6;0;0;5;4;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-06-09 04:15:00;10;9;0;1;14;9;0;0;1;0;0;0;0;11;17;0;0;0;0;0;0;0;0
2020-06-09 04:30:00;8;4;0;1;12;11;0;1;1;0;0;0;0;9;17;0;0;0;0;0;0;0;0
2020-06-09 04:45:00;26;29;1;6;7;9;3;0;0;2;3;2;1;36;9;0;0;0;0;0;0;0;0
2020-06-09 05:00:00;47;51;2;7;22;13;3;0;2;5;6;4;4;66;32;0;0;0;0;0;0;0;0
2020-06-09 05:15:00;74;97;1;6;26;24;4;0;1;3;3;2;3;102;36;0;0;0;0;0;0;0;0
2020-06-09 05:30:00;55;76;1;4;37;39;1;1;2;3;4;1;1;76;53;0;0;0;0;0;0;0;0
2020-06-09 05:45:00;50;74;2;3;53;45;0;1;0;8;4;10;7;83;73;0;0;0;0;0;0;0;0
2020-06-09 06:00:00;50;64;5;10;66;52;1;0;0;9;9;7;6;69;83;0;0;0;0;0;0;0;0
2020-06-09 06:15:00;87;101;2;10;74;64;0;2;3;9;5;7;7;119;97;0;0;0;0;0;0;0;0
2020-06-09 06:30:00;77;108;3;11;70;59;2;2;2;8;14;13;17;117;98;0;5;0;0;0;0;0;0
2020-06-09 06:45:00;82;127;5;16;62;53;3;4;4;11;11;9;8;117;91;0;0;0;0;0;0;0;1
2020-06-09 07:00:00;100;108;3;13;58;65;5;2;2;10;11;12;15;130;80;8;0;0;0;0;0;0;0
2020-06-09 07:15:00;98;132;2;30;69;48;10;1;4;7;10;10;9;144;83;0;1;0;0;0;0;0;0
2020-06-09 07:30:00;109;121;6;27;73;76;7;5;2;10;8;16;18;136;97;0;0;1;0;0;0;0;0
2020-06-09 07:45:00;105;124;11;24;96;83;5;7;9;19;18;11;16;127;117;0;0;0;0;0;0;0;0
2020-06-09 08:00:00;96;108;11;32;79;69;6;3;0;15;28;17;15;124;102;0;0;0;0;0;0;0;0
2020-06-09 08:15:00;85;108;4;19;88;70;5;8;3;9;11;15;17;116;111;0;0;0;0;0;0;0;0
2020-06-09 08:30:00;94;123;10;14;79;79;12;3;3;13;12;18;14;134;105;0;0;0;0;0;0;0;0
2020-06-09 09:00:00;97;120;7;19;67;61;5;3;7;8;10;18;19;134;86;0;14;0;0;0;0;0;0
