DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-05-25 00:00:00;6;9;2;0;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;9;13;3;0;11;7;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;8;9;5;2;7;8;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;6;7;3;3;5;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;3;9;5;0;1;1;5;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;3;3;1;0;6;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;2;3;1;0;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;4;4;3;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;1;0;1;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;4;5;2;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;2;2;1;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;4;5;3;0;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;3;3;2;1;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;2;4;2;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;1;0;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;6;8;5;2;8;10;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;6;7;1;0;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;11;11;5;0;18;13;1;1;0;0;0;0;0;0;0;0;0;0;0
