DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-05-18 19:15:00;54;82;62;11;82;73;38;56;16;0;0;0;0;0;0;7;2;0;0
2020-05-18 19:30:00;58;78;39;9;62;54;23;40;15;0;0;0;0;0;0;7;1;0;0
2020-05-18 19:45:00;50;67;39;3;58;52;22;41;13;0;0;0;0;0;0;3;0;1;0
2020-05-18 20:00:00;34;58;49;1;57;47;24;43;6;0;0;0;0;0;1;1;9;0;0
2020-05-18 20:15:00;44;61;43;9;51;50;19;41;4;0;0;0;0;0;1;1;0;0;0
2020-05-18 20:30:00;41;48;31;1;52;51;13;34;0;0;0;0;0;0;0;1;1;11;0
2020-05-18 20:45:00;47;58;38;3;56;43;19;44;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 21:00:00;51;53;37;2;49;37;28;40;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 21:15:00;40;44;27;3;47;40;8;24;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 21:30:00;36;44;27;2;37;33;14;22;0;0;0;0;0;0;0;1;0;0;0
2020-05-18 21:45:00;32;34;26;1;43;37;3;22;0;0;0;0;0;0;0;1;0;0;0
2020-05-18 22:00:00;21;31;27;0;58;53;10;25;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 22:15:00;36;30;21;3;43;36;5;15;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 22:30:00;19;38;23;3;41;35;8;23;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 22:45:00;15;23;12;0;21;22;4;11;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 23:00:00;18;20;12;2;17;22;10;16;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 23:15:00;21;19;21;1;2;26;23;31;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 23:30:00;10;11;11;3;12;17;7;11;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 23:45:00;9;8;8;2;10;10;3;7;0;0;0;0;0;0;0;0;0;0;0
