DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-02-03 00:00:00;2;0;0;0;0;0;0;0;0;0;4
2020-02-03 00:15:00;4;0;0;0;0;0;0;0;0;0;0
2020-02-03 00:30:00;5;0;2;2;2;0;2;0;3;0;1
2020-02-03 00:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-02-03 01:00:00;4;1;0;0;0;0;0;0;0;0;2
2020-02-03 01:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-02-03 01:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-02-03 01:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-02-03 02:00:00;0;0;0;0;0;0;0;0;0;0;3
2020-02-03 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-02-03 02:30:00;2;1;1;1;1;0;1;0;0;0;5
2020-02-03 02:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-02-03 03:00:00;3;0;0;0;0;0;0;0;0;0;3
2020-02-03 03:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-02-03 03:30:00;2;0;0;0;0;0;0;0;0;0;2
2020-02-03 03:45:00;4;0;0;0;0;0;0;0;1;0;1
2020-02-03 04:00:00;3;2;1;1;0;0;0;0;0;0;2
2020-02-03 04:15:00;8;3;2;2;0;1;0;0;0;1;4
2020-02-03 04:30:00;13;5;0;0;0;1;0;1;0;1;8
2020-02-03 04:45:00;21;4;3;3;0;0;0;0;1;2;22
2020-02-03 05:00:00;39;25;13;13;0;2;0;0;1;4;49
2020-02-03 05:15:00;64;31;32;32;3;4;3;1;2;21;85
2020-02-03 05:30:00;61;29;49;52;4;1;5;0;2;47;67
2020-02-03 05:45:00;51;16;76;77;4;6;4;3;4;83;52
2020-02-03 06:00:00;42;17;55;53;5;2;7;2;4;67;39
2020-02-03 06:15:00;50;19;63;61;7;3;7;2;4;34;37
2020-02-03 06:30:00;75;20;53;49;11;4;11;5;5;50;49
2020-02-03 06:45:00;63;16;45;45;7;7;8;6;9;26;46
2020-02-03 07:00:00;65;17;32;33;10;4;11;3;8;34;46
2020-02-03 07:15:00;67;18;25;25;12;3;13;2;3;32;34
2020-02-03 07:30:00;63;21;28;28;9;6;11;6;8;33;51
2020-02-03 07:45:00;64;13;18;17;14;6;15;5;6;38;41
2020-02-03 08:00:00;69;20;14;14;9;6;11;6;10;40;66
2020-02-03 08:15:00;53;22;15;16;12;11;15;11;10;21;53
2020-02-03 08:30:00;64;18;11;8;10;4;11;3;4;10;40
2020-02-03 08:45:00;71;9;12;12;15;4;17;5;6;17;24
2020-02-03 09:00:00;87;12;10;10;11;5;14;6;7;8;36
2020-02-03 09:15:00;65;11;7;6;6;2;6;3;5;7;36
2020-02-03 09:30:00;57;14;7;7;11;3;12;2;5;3;32
2020-02-03 09:45:00;68;13;5;5;5;2;7;2;6;7;28
2020-02-03 10:00:00;60;8;6;6;11;3;12;4;5;12;45
2020-02-03 10:15:00;48;6;7;7;9;9;10;9;4;7;41
2020-02-03 10:30:00;62;5;8;8;10;4;10;4;5;9;36
2020-02-03 10:45:00;60;4;4;4;11;1;12;1;7;7;43
2020-02-03 11:00:00;54;9;4;4;15;6;14;5;4;3;40
2020-02-03 11:15:00;53;6;4;4;6;0;7;0;7;8;54
2020-02-03 11:30:00;51;7;4;4;9;3;9;4;11;4;47
2020-02-03 11:45:00;51;7;2;2;14;6;15;6;4;8;49
2020-02-03 12:00:00;49;4;6;7;20;9;22;9;13;7;43
2020-02-03 12:15:00;38;4;7;7;14;5;18;5;8;6;45
2020-02-03 12:30:00;54;7;7;8;15;4;14;4;10;10;55
2020-02-03 12:45:00;61;15;3;2;11;6;11;6;10;11;51
2020-02-03 13:00:00;55;16;4;3;19;11;21;11;13;11;66
2020-02-03 13:15:00;85;38;14;14;16;3;16;3;9;8;80
2020-02-03 13:30:00;77;32;12;12;11;10;11;10;16;11;78
2020-02-03 13:45:00;82;16;6;7;28;22;27;22;28;16;95
2020-02-03 14:00:00;94;21;11;12;35;22;37;22;37;16;64
2020-02-03 14:15:00;154;50;4;4;30;25;31;25;41;4;92
2020-02-03 14:30:00;83;19;4;4;41;38;41;37;22;5;80
2020-02-03 14:45:00;71;9;12;13;58;41;57;41;44;4;56
2020-02-03 15:00:00;81;20;5;5;62;46;63;45;64;15;64
2020-02-03 15:15:00;89;20;6;7;59;46;62;46;50;10;78
2020-02-03 15:30:00;89;30;6;5;55;44;56;45;46;7;84
2020-02-03 15:45:00;73;19;3;3;60;53;66;50;39;10;71
2020-02-03 16:00:00;77;22;3;3;53;33;50;33;31;6;71
2020-02-03 16:15:00;76;14;1;1;61;48;63;49;46;10;90
2020-02-03 16:30:00;77;18;3;3;58;40;58;39;35;4;71
2020-02-03 16:45:00;74;26;5;6;63;42;65;44;24;6;74
2020-02-03 17:00:00;75;19;3;3;52;37;53;35;26;11;60
2020-02-03 17:15:00;75;23;3;3;48;28;50;28;24;4;71
2020-02-03 17:30:00;76;15;6;4;43;28;43;28;11;10;70
2020-02-03 17:45:00;54;16;1;0;52;34;52;34;20;5;60
2020-02-03 18:00:00;54;13;3;4;27;19;26;19;15;4;67
2020-02-03 18:15:00;56;7;3;3;30;17;30;16;12;1;68
2020-02-03 18:30:00;43;4;2;2;28;16;30;16;10;6;48
2020-02-03 18:45:00;43;9;2;2;23;4;24;4;4;3;45
